연번,지적사항,주요내용(요약),처분요구
43,학점은행제 학습자 모집 대행 부당 ◦,"- 경희대학교 ‘ ㅃ ’ (현 ‘ ㅆ ’, 2018. 5. 명칭 변경) 은 2012. 2. 29. 학점은행제 주말특별과정 협약을 ▽▽ (대표 : P * ) 과 체결 (계약기간 : ‘12.3.1.~’15.2.28., 연장가능) 하고, 학점은행제 주말 특별과정 (학사학위과정) 학습자 모집 및 관리 업무를 대행하도록 하여, 2016. 6. 15. 2016. 1학기 주말특별 과정 학습자 모집 대행경비 등 36,500,000원을 동 업체에 지급하는 등 【 붙임1 】 “학습자 모집 대행 업체 경비 등 지급 현황”과 같이 2016학년도 1학기부터 2019학년도 2학기까지 위 ▽▽...","【 붙임1 】 학습자 모집 대행 업체 경비 등 지급 현황 (단위 : 원) 연번 회계 연도 발의일자 검수일자 지출일자 결의제목 목 업체명 지급액 실수령자 비고 1 2016 2016.06.08 2016.06.08 2016.06.15 2016.1학기 주말특별과정 기타학생경비(팜플릿 제작 및 홍보자료 제작비) 기타학생경비 ▽▽ 36,500,000 2 2016.06.08 2016.06.08 2016.06.15 - 기타학생경비 - 40,200,000 3 2016.06.23 2016.06.23 2016.06.30 - 기타학생경비 - 38,200,000 4 2016.06.23 2016.06.23 2016.06.30 - 기타학생경비 - 44,200,750 5 2016.10.11 2016.10.11 2016.10.14 - 기타학생경비 - 37,950,000…"
44,현장실습 현장지도 미실시 등 관리 부적정 ◦,"- 경희대학교 ‘ㅉ’는 2017. 3. 2.부터 2017. 6. 2.까지 ‘ ■■ ’ 에서 현장실습한 4학년 학생 AS에 대하여 현장지도를 실시할 지도교수를 지정하지 않는 등【붙임】“현장 실습 현장지도 미실시 현황”과 같이 2017학년도 1학기 부터 2019학년도 겨울학기까지 위 ■■ 등 2,211개 업체 에서 현장실습한 위 AS 등 현장실습생 3,390명에 대하여 지도교수를 지정하지 않은 사실이 있음 - 그 결과, 현장실습생 3,390명에 대하여 현장지도를 실시하지 않게 된",※ 경희대학교는 2017학년도 겨울학기부터 2019학년도 겨울학기 까지 지도교수를 배정한 현장실습 995건(현장실습생 947명)에 대하여 현장지도를 실시 완료하였음; 경고(17명); 개선 - 현장실습이 취지에 맞게 운영될 수 있도록 지도(담당) 교수의 현장지도 관리 등을 철저히 하기 바람 【 붙임 】 현장실습 현장지도 미실시 현황 연번 학년도 학기 교과목명 현장실습생 실습 기관 실습기간 소속 학년 성명 학번 시작일 종료일 1 2017 1학기 - - 4 AS ********** ■■ 2017 02 2017 02 2 2017 1학기 - 03-01 2017 30 3 2017 1학기 - 03-01 2017 25 4 2017 1학기 - 03-01 2017 19 5 2017 1학기 - 03-01 2017 02 6 2017 1학기 - 03-01 2017…
45,현장실습생 상해보험 등 미가입 ◦,- 경희대학교는 2017학년도 1학기에 ‘ㄱㄱ’ 과목을 수강한 국제학과 4학년 학생 AT가 2017. 3. 2.부터 2017. 6. 30. 까지 현장실습 (실습기관 : ▲▲) 에 참여함에도 위 학생에 대하여 상해보험 등에 가입하지 않는 등【붙임】“현장 실습생 상해보험 등 미가입 현황”과 같이 2017학년도 1학기부터 2017학년도 겨울학기까지 현장실습에 참여한 위 AT 등 학생 47명에 대하여 상해보험 등에 가입하지 않은,경고(11명) 【 붙임 】 현장실습생 상해보험 등 미가입 현황 연 번 학년도 학기 교과목명 현장실습생 실습기관 실습시작일 실습종료일 소속 학년 성명(학번) 1 2017 1학기 ㄱㄱ 국제학과 4 AT (**********) ▲▲ 2017 02 2017 30 2 2017 1학기 - - - - 03-01 2017 19 3 2017 1학기 - - - - 03-02 2017 02 4 2017 여름학기 - - - - 07-03 2017 14 5 2017 여름학기 - - - - 06-26 2017 31 6 2017 여름학기 - - - - 06-26 2017 25 7 2017 여름학기 - - - - 08-01 2017 29 8 2017 여름학기 - - - - 07-03 2017 31 9 2017 여름학기 - - - - 07-03 2017 28 ... 중략…
46,평생교육시설 교육과정 변경사항 관할청 미보고 ◦,- 경희대학교 부설 평생교육시설 (‘ㅆ’) 은 2017학년도에 ‘ ㄱㄴ ’ 과정을 개설하면서 관할청에 교육과정 변경사항을 보고하지 않는 등【붙임】“평생교육시설 교육과정 변경 사항 관할청 미보고 현황”과 같이 경희대학교 부설 평생 교육시설 2개소는 2017학년도부터 2019학년도까지 위 ‘ ㄱㄴ ’ 등 59개 과정을 개설하면서 관할청에 교육과정 변경사항을 보고하지 않은,"주의(17명) 【 붙임 】 평생교육시설 교육과정 변경사항 관할청 미보고 현황 연번 학년도 강좌명 강사명 모집정원 (명) 교육대상 수강료 (원) 수강인원 (명) 교육기간 요일 및 시간 변경사항 시설명(캠퍼스) 1 2017 ㄱㄴ - 25 지역 주민 등 250,000 8 2017 08 ~ 2017 21 (수) 19:00 ~ 21:00 개설 ㅆ (-) 2 2017 - - 25 지역 주민 등 250,000 11 2017 09 ~ 2017 15 (목) 19:00 ~ 21:00 개설 - 3 2017 - - 25 지역 주민 등 290,000 18 2017 09 ~ 2017 15 (목) 13:00 ~ 16:00 개설 - 4 2017 - - 40 지역 주민 등 1,000,000 33 2017 10 ~ 2017 23 (목) 18:00 ~ 20:00 개설 - 5…"
47,계약학과(ᄇ대학원) 설치 절차 및 학생모집 부당 등,"- 경희대학교 ㅂ대학원은 2015학년도 전기 ㅂ대학원 석 사과정 계약학과 설치·운영 업무를 수행하면서 사전에 교육부 신고 및 산업체와 계약체결 없이 학생을 모집 * 하여 ㅂ학과 (계약학과) ㅂ전공에 지원한 ‘▶▶’ 대표 AU를 합격 시키는 등【붙임1】“계약학과 계약 체결 부당 현황”과 같이 경희대학교 ㅂ대학원은 2015년 전 기부터 2020년 전기 석사과정 입학전형까지 550개 산업체와 계약학과 설치·운영 업무를 수행하면서 사전에 교육부 신고 및 산업체와 계약체결 없이 학생을 모집하여 위 AU 등 총 1,039명을 계약학과로 합격시킨 사실이 있음 * (모집 방법) 지...",【 붙임1 】 계약학과 계약 체결 부당 현황 연번 대학원 학과․전공 학년도․ 학기 산업체 성명 입학지원서 접수일 계약서에 기재 된 계약일 계약방법 교육부 신고일 합격 여부 등록 여부 1 ㅂ대학원 ㅂ학과 ㅂ전공 2015-전기 ▶▶ AU 2014 03 2015 09 - X O O 2 - 12-21 2015 16 X O O 3 - 01-07 2015 16 X O O 4 - 11-24 2015 02 X O O 5 - 12-12 2015 09 X O O 6 - 12-18 2015 16 X O O 7 - 11-26 2015 02 X O O ... 중략 1028 ㅂ대학원 ㅂ학과 ㅂ전공 2020-전기 - 11-17 2014 27 - x O O 1029 - 11-24 2014 27 x O O 1030 - 12-12 2014 27 x O O 1031 - 12…
48,계약학과(ᄇ대학원) 설치 계약 체결 기준 위반 등,"- 경희대학교 ㅂ대학원은 2019년 후기 계약학과 설치·운영 계약을 추진하면서 ‘건강보험사업장 적용통보서’ (국민건강 보험공단) 를 통해 상시 근로자 5인 (사업주 포함) 이상 여부를 확인하지 않고 산업체가 제출한 ‘등록금 기업 지원확인서’에 표기된 사원 수만 확인하여 상시 근로자 5인 이상 여부를 인정한 결과, ◆◆의 건강보험사업장 적용통보서상 가입자 (상시 근로자) 가 2명으로 계약학과 계약 체결 기준에 미달되는데도 계약학과 계약을 체결 하는 등【붙임1】“계약학과 계약 체결 기준 (상시 근로자 수) 위반 현황”과 같이 2019년 후기부터 2020년 전기까지 ‘건강...",【 붙임1 】 계약학과 계약체결 기준(상시 근로자 수) 위반 현황 계약 체결 기준 : 건강보험사업장 적용통보서 상 상시 근로자 수 5명 이상 연번 대학원 학과 입학년도 성명 산업체 계약서에 기재된 계약일 상시 근로자 인정서류 실제 상시근로자 (건강보험사 업장 적용통보서) 1 ㅂ 대학원 ㅂ학과 2019-후기 - ◆◆ 2019.04.30 등록금기업 지원확인서 1인 2 2019-후기 - - 2019.05.23. 등록금기업 지원확인서 2인 3 2019-후기 - - 2019.05.21. 등록금기업 지원확인서 4인 4 2020-전기 - - 2019.11.27 등록금기업 지원확인서 2인 5 2020-전기 - - 2019.11.27 등록금기업 지원확인서 2인 6 2020-전기 - - 2019.10.31 등록금기업 지원확인서 2인 7 2020-전기 - -…
49,"계약학과(ᄀᄃ대학원, ᄀᄅ대학원) 설치 ․ 운영 부당","- 경희대학교 ㄱㄷ대학원은 2017학년도 후기 ㄱㄷ대학원 석사과정 계약학과 설치·운영 업무를 수행하면서 사전에 교육부 신고 및 산업체와 계약체결 없이 학생을 모집 * 하여 ㄱㅁ학과 (계약학과) ㄱㅂ전공에 지원한 ‘⊙⊙’ BB를 합격 시키는 등【붙임1】“계약학과 계약 체결 부당 현황”과 같이 경희대학교 ㄱㄷ대학원 및 ㄱㄹ대학원은 2017년 후기 부터 2020년 전기 석사과정 입학전형까지 212개 산업체 (ㄱㄷ대학원 95개, ㄱㄹ대학원 117개) 와 계약학과 설치·운영 업무를 수행하면서 사전에 교육부 신고 및 산업체와 계약체결 없이 위 BB 등 총 227명 (ㄱㄷ대학원...",【 붙임1 】 계약학과 계약 체결 부당 현황 연번 대학원 학과․전공 학년도․ 학기 산업체 성명 입학지원서 접수일 계약서에 기재된 계약일 계약방법 교육부 신고일 합격 여부 등록 여부 1 ㄱㄷ대학원 ㄱㅁ학과 (계약학과) ㄱㅂ전공 2017-후기 ⊙⊙ BB 2017.05.23 2017.08 입학지원서 접수 당시 계약서를 송 부받아 사후 학교 측 직인 날인 2018.04.13 O O 2 - - 2017.05.08 2017.05.18 2018.04.13 O O 3 - - 2017.05.23 2017.08 2018.04.13 O O 4 - - 2017.05.24 2017.08 2018.04.13 O O 5 - - 2017.05.13 2017.08 2018.04.13 O O 6 - - 2017.07.11 2017.07.11 2018.04.13 O O 7…
50,공사비 미감액 등 준공처리 부적정 ◦,"- 경희대학교는 2015. 1. 5. ◬◬ (대표 BD) 와 계약한 “종합 체육관 신축공사 (계약금액 22,033,500천원, 공사기간 : 2015. 1. 21. ∼2017. 3. 27.) ”를 추진하면서 당초 설계된 보강토옹벽 배면 배수로 (0.3m×0.2m×76m) 가 미시공되었음에도 4,686 천원의 공사비를 감액하지 않고 준공처리하는 등【붙임】 “시설공사 시공 부적정 현황”과 같이 경희대학교 및 경희의료원은 2015. 1.부터 2019. 4.까지 위 종합체육관 신축공사 등 3건의 공사를 추진하면서 위 보강토옹벽 배면 배수로 미시공 등 총 5건의 부적정 시공에...","경고(8명); 시정(회수) - 부적정 시공 3건에 대하여 과다하게 지급된 공사금액 6,598천원을 관련 업체들로부터 회수 하 여 관 련 회 계 에 세 입 조치하기 바람; 시정 - 부적정 시공 2건에 대하여 관련업체로 하여금 재시공하도 록 조치하기 바람 【 붙임 】 시설공사 시공 부적정 현황 (단위 : 천원) 연번 구분 공사명 계약일 준공일 계약 금액 계약 상대자 공사 내용 당초 설계 시공 부적정 내역 조치 필요 사항 실제 시공 미시공 수량 미시공 공사금액 재시공 회수 1 국제 캠퍼스 종합 체육관 신축 공사 2015.01.05. 2017.03.27. 22,033,500 ◬◬ 대표 BD 보강토옹벽 배면 배수로 76m 미시공 76m 4,686 √ - 96m 미시공 96m 151 √ 2 - - 2015.04.29. 2017.08.24. 26,875…"
51,시설공사 설계변경 공사비 산정 부적정 ◦,"시설공사 설계변경 공사비 산정 부적정 ◦「사학기관 재무·회계 규칙」제4조에 따르면 법인과 학교의 재무와 회계는 건전하게 운영하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립목적에 반하여서는 아니 되고,「경희의료원 회계규정」제185조 제1항에 따르면 의료원장 또는 그 위임을 받은 자는 공사계약에 있어서 설계변동 등으로 인하여 계약단가가 없는 신규비목* 공사량의 증감이 발생한 때, 위 신규 비목 단가는 예정가격 단가에 낙찰률**을 곱한 금액으로 하여 당해 계약금액을 조정하여야 하는데도, * 설계변경 시 원 설계에 없으면서 새롭게 추가되는 자재(노무비, 경...","경고(4명); 시정(회수) - 신규비목 59건을 부적정하게 설계 변경하여 과다하게 지급된 공사금액 2,840,670원을 관련 업체로부터 회수 하여 관련회계에 세입조치하기 바람 【 붙임 】 시설공사 설계변경사항 공사비 산정 부적정 현황 (단위 : 원) 공사명 계 약 일 착 공 일 준 공 일 계약 금액 계약 상대자 낙찰률 신규비목 규격 수량 단위 실제 지급액 (A) 낙찰률 적용 지급액 (B) 과다지급액 (C=B-A) 암병원 증축공사 (건축,토목, 조경,기계) 2016.11.28. 2016.12.01. 2018.08.31. 13,767,377,000 ◎◎ 대표 BE 97.917% H빔 SM490A 488*300*11.0*18.0mm 1.898 TON 1,798,219 1,760,765 37,454 - SS400, 588*300*12*20mm 2.…"
52,시설공사 제경비 정산 부적정,"- 경희대학교는 2017. 7. 16. ◐◐ (대표 BF) 와 계약한 “멀티 미디어교육관 612, 826호 강의실 개보수공사 (계약금액 4 8,400,000원) ”를 준공처리하면서 공사금액에 계상된 환경 보전비 중 증빙서류 없이 집행된 107,000원을 감액 정산 하지 않는 등 【붙임1】“시설공사 환경보전비 집행액 부적정 정산 현황”과 같이 경희대학교(의료원 포함)는 2017. 7.부터 2019. 7.까지 위 공사 등 7건의 공사에서 증빙서류 없이 집행된 환경보전비 합계 1,688,780원을 감액 정산하지 아니한 사실이 있음 【산업안전보건관리비 조정에 관한 사항】--...","【 붙임1 】 시설공사 환경보전비 집행액 부적정 정산 현황 (단위 : 원) 연번 구분 공사명 계약일 준공일 계약금액 환경보전비 미정산 내역 계약 상대자 계상액 미정산액 감액사유 1 국제 캠퍼스 멀티미디어교육관 612, 826호 강의실 개보수공사 2017.7.16 2017.8.9 48,400,000 107,000 107,000 증빙 없음 ◐◐ 대표 BF 2 - - 2017.9.8 2017.9.22 51,900,000 126,000 126,000 증빙 없음 - 2017.9.29. 2017.11.23. 176,000,000 442,910 442,910 증빙 없음 - 2017.10.10. 2017.11.09. 68,200,000 175,540 175,540 증빙 없음 - 2017.12.21. 2018.01.15 42,800,000 117,000 4…"
53,물품관리 부적정 ◦,"- 경희대학교 ㄱㅅ대학은 2010. 10. 7. 구입한 노트북 (Lenover, 7454-33U ThinkPadX200, 1,041천원/대) 1대를 망실하고도 비품 손망실 보고서를 총무관리처장에게 제출하지 아니 하는 등【붙임】“물품 손망실 현황”과 같이 경희대학교 및 경희의료원은 2010. 10.부터 2018. 2.까지 구입한 위 노트북 등 물품 29대 (취득가액 : 21,369천원) 를 구입하여 관리·사용하다가 망실하고도 비품 손망실 보고서 또는 망실 및 훼손품 처리 신청서를 제출하지 아니한","경고(8명); 통보 - 물품망실에 대하여 변상 등 관련규정에 맞게 처리하기 바람 【 붙임 】 물품 손망실 현황 연번 구 분 물품명 모델명 , 규격 취득일 취득가액 ( 천원 / 대 ) 손망실 수량 ( 대 ) 관리부서 관리자 손망실 파손보고서 제출여부 1 서울 캠퍼스 노트북 Lenover (7454-33U ThinkPadX200) 2010.10.7. 1,041 1 ㄱㅅ대학 - × 2 - - - 2010.11.24. 1,350 1 - - × 3 - - - 2012.1.5. 1,328 1 - - × 4 - - - 2011.3.8. 1,745 1 - - × 5 - - - 2010.11.29. 1,630 1 - - × 6 - - - 2011.9.5. 482 3 - - × ... 중략 18 - - - 2018.02.28. 1,633 1 - - × 19…"
54,의료원 의약품 구매 수의계약 체결 부당 등 ◦,"- 경희대학교의료원은 학교법인 경희학원의 수익사업체 ◓◓가 지분 (49%) 을 투자하여 2017. 6. 28. 설립한 ◘◘* (대표 BI) 와 2017. 8. 11. 일반경쟁 입찰대상인 ‘경희대학교 의료기관 의약품 도매상 선정 및 계약 (금액 42,848,454천원) ’을 수의로 체결하는 등【붙임1】“의약품 구매 수의계약 현황”과 같이 2017. 8.부터 2018. 12.까지 일반경쟁 입찰 대상인 위 계약 및 위 계약건의 연장계약 등 4건 (금액 합계 111,387,078천원) 을 ◘◘와 수의로 계약을 체결한 사실이 있음 * 의약품 도매업을 영위하는 ◧◧ 이 2017...","【 붙임1 】 의약품 구매 수의계약 현황 ( 단 위 : 천 원 ) 연번 계약건명 계약일자 계약금액 계약상대방 성명 상호 1 경희대학교 의료기관 의약품 도매상 선정 및 계약 2017.08.11. 42,848,454 BI ◘◘ 2 - 2018.08.28. 12,697,576 3 - 2018.12.01. 4,338,975 4 - 2018.12.11. 51,502,073 합계 111,387,078 【 붙임2 】 경희대학교의료원 저가구매장려금 수령 현황 ( 단 위 : 천 원 ) 산하 기관명 2017년 2018년 차액 {(A )-(B)} 2019년 상반기 (1.1.~6.30) 하반기 (7.1.~12.31) 계 (A) 상반기 (1.1.~6.30) 하반기 (7.1.~12.31) 계 (B) 상반기 (1.1.~6.30) - 404,781 335,793 740…"
55,규정에 없는 수당 지급 ◦,"- 경희대학교의료원은 2018. 3. 8. 통보한 이후에도 2018. 4. 부터 2020. 4.까지 전공의 735명에게 규정에 없는 전공의 보전수당 합계 13,925,462,344원을 지급하는 등【붙임】 “규정에 없는 수당 지급 내역”과 같이 경희대학교 의료원 및 강동경희대학교병원은 2018. 4.부터 2020. 5. 까지 교직원 3,568명 * 에게 규정에 없는 수당 합계 19,422,378,242원을 지급한","* 수당 중복 수령 인원 제외; 기관경고; 통보 - 향후, 규정에 없는 수당을 지급하는 일이 없도록 하기 바람 【 붙임 】 규정에 없는 수당 지급 내역 (단위: 원) 구분 항목 금액 인원 수 비고 경희대학교 의료원 전공의 보전수당 13,925,462,344 735명 2018.4.~2020.5. 교원공제 보조금 3,449,040,000 2,901명 2018.4.~2020.5. 소계 17,374,502,344 2,902명 * 강동경희 대학교병원 기타수당 1,519,266,000 634명 2018.4.~2020.4. 성과수당 528,609,898 111명 2018.4.~2020.4. 소계 2,047,875,898 666명 ** 합계 19,422,378,242 3,568명 * 교원공제보조금과 전공의 보전수당을 모두 지급받은 중복 대상자 734명 제…"
