연번,지적사항,주요내용(요약),처분요구
23,"산학협력단 부속기관 보직수당 중복 지급 ◦ 사학기관 재무·회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, 학교법인 대원교육 재단 정관 제49조에 따르면 교원의 보수는 자격과 경력 및 직무의 곤란성과 책임의 정도에 따라 이사회의 의결을 거쳐 따로 규칙으로 정하고, 세명대학교보수 규정 제20조의6에 따르면 예산의 범위 안에서 교직원 에게는 보직수당 구분표에 따라 보직수당을 보수지급일에 지급하며, 보직수당 구분표에 따르면 ▶▶ 및 ▼▼ 보직에 대해서는 매월 보직수당 150천원을 지급하는 것으로 규정되어 있는데도, - 세명대학교 산학협력단은 2017. 5. 대학 보직발령으로 ▶▶ 보직수당 150천원을 교비회계에서 지급받은 AC 에게 “ ▶▶ 및 ▼▼ 운영 방안 (’17.3.9, 총장결재) ”을 근거로 보직수당 1,000천원을 산단회계에서 지급하는 등","- 세명대학교 산학협력단은 2017. 5. 대학 보직발령으로 ▶▶ 보직수당 150천원을 교비회계에서 지급받은 AC 에게 “ ▶▶ 및 ▼▼ 운영 방안 (’17.3.9, 총장결재) ”을 근거로 보직수당 1,000천원을 산단회계에서 지급하는 등【붙임】 “산학협력단 부속기관 보직수당 중복 지급현황”과 같이 2017. 5. 부터 2021. 7.까지 대학 보직 발령으로 보직수당 합계 8,010천원을 교비회계에서 지급받은 산학협력단 부속기관 보직자 위 AC 등 2명에게 보직 수당 명목으로 합계 104,000천원을 산학협력단회계에서 지급한","경고(3명); 시정(회수) - 중복 지급한 부속 기관 보직자 보직 수당 합계 8,010 천원을 당사자로 부터 회수하여 교비 회계에 세입조치 하기 바람 【붙임】 산학협력단 부속기관 보직수당 중복 지급현황 (단위: 원) 구분 ▶▶ (AC) ▼▼* (-) 교비회계 보직수당 지급액 산단회계 보직수당 지급액 교비회계 보직수당 지급액 산단회계 보직수당 지급액 학장 센터장 2017.03. - - - - 1,000,000 2017.04. - - - - 1,000,000 2017.05. 150,000 1,000,000 - - 1,000,000 2017.06. 150,000 1,000,000 - - 1,000,000 2017.07. 150,000 1,000,000 - - 1,000,000 2017.08. 150,000 1,000,000 - - 1,000,00…"
24,"산학협력단 보직자 업무추진비 사용 부적정 ◦ 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조 및 산학협력단회계처리규칙 제15조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리하여야 한다고 되어 있는데도, - 세명대학교 AC는 2017. 5. 10. 집행목적, 일시, 장소, 집행대상 등 객관적 증빙 없이 충청북도 제천시 소재 “◀◀”에서 법인카드로 102,000원을 결제하고 카드 명세서만 첨부하여 업무추진비로 집행하는 등","- 세명대학교 AC는 2017. 5. 10. 집행목적, 일시, 장소, 집행대상 등 객관적 증빙 없이 충청북도 제천시 소재 “◀◀”에서 법인카드로 102,000원을 결제하고 카드 명세서만 첨부하여 업무추진비로 집행하는 등【붙임】 “객관적 증빙 없는 업무추진비 집행 현황”과 같이 2017. 3.부터 2021. 6.까지 위 AC 등 산학협력단 보직자 2명은 객관적 증빙 없이 식대 등으로 총 604차례, 합계 47,712,280원을 법인카드로 결제하고 카드명세서만 첨부하여 산학협력단 업무추진비로 집행한","경고(4명); 통보 - 업무연관성이 확인 되 지 않음 에도 카드 명세서만으로 집행 한 업무추진비 합계 47,712,280원에 대해 정산을 실시 하고, 업무와 무관 하게 사용했거나 증빙이 되지 않는 금액은 관련자들 로부터 회수하여 관련회계에 세입 조치하기 바람 【붙임】 객관적 증빙 없는 업무추진비 집행 현황 (단위: 원) 연번 사용일 카드번호 사용시간 사용금액 사용업소 업종명 비고 (사용자) 1 2017 10 *************** 1248 102,000 ◀◀ 중국음식 AC 2 2017 15 - 2015 259,000 - 일반한식 - 3 2017 17 - 1250 83,500 - 일반한식 - 4 2017 19 - 1957 69,000 - 일반한식 - 5 2017 25 - 2047 179,000 - 일반한식 - 6 2017 26 - 195…"
25,"학술저서발간 지원금 수령 부적정 ◦ 세명대학교 교직원 복무규정 제3조에 따르면 교직원은 관계법령과 정관 및 제 규정을 준수하여야 하고, 세명 대학교 교내연구비규정 제2조 및 제22조에 따르면 전공에 관련된 학술저서(국외 및 국내 발간저서)의 발간 경비를 지원할 수 있으며, 세명대학교 교내연구비운영지침 에 따르면 교내외 연구비 지원을 받아 연구결과물로 발간한 저서는 지원을 제한한다고 되어 있는데도, - 세명대학교 AD는 2019. 8. 5 교육부 저술출판 지원 사업 (과제 : ㅍ, 지원기관 : ▲▲, 연구기간 : 2015. 5. 1. ~ 2017. 4. 30. 연구비 : 20,000천원, 결과물 제출일 : 2019. 4. 26.) 결과물로 제출한 저서 (‘ㅎ’, ◆◆출판) 임에도 교내연구지원 학술저서 발간 지원금을 신청하여 1,000천원을 수령하는 등","- 세명대학교 AD는 2019. 8. 5 교육부 저술출판 지원 사업 (과제 : ㅍ, 지원기관 : ▲▲, 연구기간 : 2015. 5. 1. ~ 2017. 4. 30. 연구비 : 20,000천원, 결과물 제출일 : 2019. 4. 26.) 결과물로 제출한 저서 (‘ㅎ’, ◆◆출판) 임에도 교내연구지원 학술저서 발간 지원금을 신청하여 1,000천원을 수령하는 등 【붙임】“학술저서발간 지원금 수령 부적정 현황”과 같이 2019. 8월부터 2020. 11월까지 위 AD 등 2명은 교육부 저술출판 지원 사업 결과물로 제출한 저서임 에도 교내연구지원 학술저서발간 지원금을 신청하여...","경고(2명); 시정(회수) - 제한 대상 저서임 에 도 학 술저 서 발간 지원금을 신청하여 수령한 합계 2,000 천원을 당사자들 로부터 회수하여 관련회계에 세입 조치하기 바람 【붙임】 학술저서발간 지원금 수령 부적정 현황 (단위: 천원) 연번 소속 (직급) 성명 저술출판지원사업(교육부) 교내연구지원 학술저서발간 지원금 과제명 연구비 연구기간 최종결과물(저서) 제출일 저서명 신청일 저서명 수령액 1 - AD ㅍ 20,000 ’15.5.1. ~ ’17.4.30. ’19.4.26. ㅎ ’19.8.5. ㅎ 1,000 2 - - - 30,000 ’16.5.1. ~ ’19.4.30. ’20.10.20. - ’20.11.25. - 1,000 합 계 50,000 2,000 감사결과 처분서 기관명 : 세명대학교"
26,"연구재료(물품) 구입 연구비 청구 부당 ◦ 세명대학교 교직원 복무규정 제3조에 따르면 교직원은 관계법령과 정관 및 제 규정을 준수하여야 하고, 산업 교육진흥 및 산학연협력촉진에 관한 법률 시행령 제 27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하며, 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업비 관리 운영 지침 에 따르면 공정· 투명하게 사업비를 집행하여야 하고, 산업체와의 협약에 따라 공동연구과제 수행이 가능하며, 공동연구과제 연구비는 舊 교육부 소관 이공분야 연구개발 사업 처리 규정 을 준용하여 집행·관리하고, 같은 규정 제27조에 따르면 주관연구기관의 장은 연구개발비 사용 내역을 증빙 및 관리하여야 하며 연구개발비 지급에 관한 검사조서 등 지급내용을 증명하는 데 필요한 서류를 갖추어야 하고, 세명대학교 산학협력단 물품 구매 및 관리 규정 제2조, 제5조 및 제7조에 따르면 “검수”라 함은 계약에 의하여 납품되는 물품이 견적서, 규격서, 시방서, 기타 계약에 정한 바와 일치하는가의 여부를 확인하는 일을 말하고, 직접구매 물품검수는 연구자가 직접 구입하는 비소모품 및 총 구입금액 300만원 이하 소모품으로써 물품 인수 후 구매와 관련된 지출 증빙자료 (견적서, 카드명세서 등) 와 검수사진 (검수조서 포함) 을 산학협력단에 제출하여야 한다고 되어 있는데도, ◦경징계(2명) <별도조치> ◦수사의뢰 연 번 지 적 사 항 처 분 - 세명대학교 E는 2018. 11. 30. “ㄲ (연구기간 : ’18. 8. 1. ~ ’19. 1. 31. 연구비 : 20,000천원, 산학공동연구 ) ” 과제 수행을 위해 Fortis H2O Column을 858,000원에 직접 구매하고 관련 증빙의 검수사진을 산학협력단에 제출하고서도, 2020. 11. 2. “ㄸ (연구기간: 2020.9.1.~2021.2.28. 연구비: 20,000천원) ” 과제 물품 (HPLC Column Fortis H2o) 구입 용도로 951,500원을 법인카드로 결제하고 위 2018. 11. 30. 구매하여 제출한 물품 (Fortis H2O Column, 858,000원) 검수사진을 좌측으로 90° 회전·편집한 검수사진을 제출하는 방법으로 연구 재료비를 집행하는 등","- 세명대학교 E는 2018. 11. 30. “ㄲ (연구기간 : ’18. 8. 1. ~ ’19. 1. 31. 연구비 : 20,000천원, 산학공동연구 ) ” 과제 수행을 위해 Fortis H2O Column을 858,000원에 직접 구매하고 관련 증빙의 검수사진을 산학협력단에 제출하고서도, 2020. 11. 2. “ㄸ (연구기간: 2020.9.1.~2021.2.28. 연구비: 20,000천원) ” 과제 물품 (HPLC Column Fortis H2o) 구입 용도로 951,500원을 법인카드로 결제하고 위 2018. 11. 30. 구매하여 제출한 물품 (Fortis H...","【붙임】 기존 물품 검수사진 편집 제출 연구비 집행현황 (단위: 원) 연 번 기 제출 검수사진 재차 사용 또는 편집 검수사진 비 고 과제 ( 사업 ) 구 입 일 물품명 금액 검수사진 과제 ( 사업 ) 구 입 일 물품명 금액 검수사진 1 “ㄲ”(’18.8.1. ~ ’19.1.31. 연 구 비: 20,000 천원, 연구책 임자: E) ’18.11.30. Fortis H2O Colum n 858,000 “ㄸ”(’20.9.1.~ ’21.2.28. 연구비: 20,000천원, 연구 책임자 : E) ’20.11.2. HPLC Column Fortis H2o 951,500 회 전 편 집 2 - ’18.11.30. Aceton itrile 391,600 - ’20.2.4. Acetonit rile,HP LC 330,000 회 전 편 집 - ’20.11.2.…"
27,"LINC+ 사업 기자재 구입 부적정 ◦ 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하고, 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 운영규정 제33조에 따르면 모든 사업비의 집행은 집행계획에 근거하여 처리하여야 하며, 사회 맞춤형 산학협력 선도대학(LINC+) 육성사업 사업비 관리 운영 지침 에 따르면 공정·투명하게 사업비를 집행하여야 하고, 3천만원 이상 고가 기자재의 경우 목록변경, 신규 추가 등의 사유가 있을 때에는 대학 자체 기자재활용심의위원회(없을 경우, LINC+위원회)의 심의·의결을 거쳐 한국연구재단 사전 승인 후 계획 변경 및 사업비 집행을 하여야 한다고 되어 있는데도, - 세명대학교 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업단 (지원기관 : 한국연구재단, 사업기간 : ’17. 6. ~ ’22. 2. 총사업비 : 5,341,153천원) 은 2020. 2. 28. 3차 년도 사업종료일 (’20. 2. 29.) 에 임박하여 대학자체 기자재활용 심의위원회의 심의·의결도 없이 교육용 소프트웨어 DSATools 등을 구입 (금액 40,672,500원) 한 사실이 있고, ※ 소프트웨어 : DSATools Software, Add-on module of DSAToo ls Software, PSSE V35 Education Package(19,800,000원) - 또한, 2021. 2.경 4차 년도 (’20. 3. 1. ~ ’21. 2. 28.) 사업종료일 (’20. 2. 29.) 에 임박하여 사업단 업무 환경 개선 목적으로 태블릿PC 30대* (구매금액 합계 37,440,000원, SD메모리카드 ◦경고(3명) ◦통보 - 사업단 구성 인력 이 아닌 AE 등 6 명에게 사용하게 한 태블릿PC 6대 와 활용하지 않고 있는 태블릿PC 13 대 등 합계 19대 에 대해 구입목적 에 따라 활용하도 록 조치하기 바람 <별도조치> ◦통보 (한국연구재단) 연 번 지 적 사 항 처 분 포함) 를 구매하고도 사업단 구성 인력이 아닌 AE에게 태블릿PC 1대를 사용하게 하는 등","- 세명대학교 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업단 (지원기관 : 한국연구재단, 사업기간 : ’17. 6. ~ ’22. 2. 총사업비 : 5,341,153천원) 은 2020. 2. 28. 3차 년도 사업종료일 (’20. 2. 29.) 에 임박하여 대학자체 기자재활용 심의위원회의 심의·의결도 없이 교육용 소프트웨어 DSATools 등을 구입 (금액 40,672,500원) 한 사실이 있고, ※ 소프트웨어 : DSATools Software, Add-on module of DSAToo ls Software, PSSE V35 Education Packag...",* 이 중 13대는 2021. 8.까지 약 5개월간 미사용 상태로 방치 【붙임】 LINC+ 사업단 태블릿PC 제공 현황 연번 품명 자산번호 불출일자 수령자 소속 직위 1 갤럭시탭S7 20201217 2021.02.19 - LINC+사업단 - 2 갤럭시탭S7 20201220 2021.03.03 - - 3 갤럭시탭S7 20201221 2021.03.09 - - 4 갤럭시탭S7 20201222 2021.03.11 - - 5 갤럭시탭S7 20201227 2021.03.02 - - 6 갤럭시탭S7 20201238 2021.02.19 - - 7 갤럭시탭S7 20201223 2021.02.24 - - 8 갤럭시탭S7 20201224 2021.02.19 - - 9 갤럭시탭S7 20201225 2021.02.19 - - 10 갤럭시탭S7 20201226 2…
28,"LINC+ 사업 인센티브 지급 부적정 ◦ 산업교육진흥 및 산학연협력촉진에 관한 법률 시행령 제27조에 따르면 산학협력단의 회계처리는 신뢰할 수 있도록 객관적인 자료와 증거에 따라 공정하게 처리 하여야 하고, 사학기관 재무·회계 규칙 제4조 및 제21조에 따르면 사학기관의 재무와 회계는 건전하게 운영하여야 하고 국가의 정책과 사회의 공공기관으로 서의 의무와 그 설립목적에 반하여서는 아니 된다고 되어 있으며, 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업비 관리 운영 지침 에 따르면 공정·투명 하게 사업비를 집행하여야 하고, 인센티브는 사업단 구성원에 대해 사업단 자체평가 기준 마련 후 지급 하여야 한다고 되어 있는데도, - 세명대학교 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업단 (지원기관 : 한국연구재단, 사업기간 : ’17. 6. ~ ’22. 2., 사업비 : 5,341,153천원) 은 2019. 9. 23. 사업단 구성원에 대해 인센티브를 지급하면서 별도 평가 없이 임의로 AF에게 인센티브 2,000천원을 지급하는 등","- 세명대학교 사회맞춤형 산학협력 선도대학(LINC+) 육성사업 사업단 (지원기관 : 한국연구재단, 사업기간 : ’17. 6. ~ ’22. 2., 사업비 : 5,341,153천원) 은 2019. 9. 23. 사업단 구성원에 대해 인센티브를 지급하면서 별도 평가 없이 임의로 AF에게 인센티브 2,000천원을 지급하는 등 【붙임】“LINC+사업 인센티브 지급 현황”과 같이 2019. 9.부터 2021. 6.까지 사업단 구성원에 대해 인센 티브를 지급하면서 별도 평가 없이 임의로 AF에게 총 5차례에 걸쳐 인센티브 합계 10,190천원을 지급 한","경고(1명); 통보 - 규정에 따른 평가를 실시하고 결과에 따라 기 지급한 인센티브 합계 10,190천원을 정산 하기 바람 <별도조치>; 통보 (한국연구재단) 【붙임】 LINC+사업 인센티브 지급 현황 (단위: 원 연번 사업년도 지급일 성명 직위 평가 점수 평가 등급 지급액 1 3차년도 2019.9.23. AF - - - 2,000,000 최고등급 3배 이내 2 3차년도 2019.9.23. - - 38 A 700,000 3 3차년도 2019.9.23. - - 38 A 700,000 4 3차년도 2019.9.23. - - 37 A 700,000 5 3차년도 2019.9.23. - - 36 B 550,000 6 3차년도 2019.9.23. - - 32 C 500,000 7 3차년도 2019.9.23. - - 32 C 500,000 8 3차년도…"
29,"신축공사 건설 품질관리 부적정 ◦ ｢ 건설기술 진흥법 ｣ 제55조 제2항 및 제60조 제1항에 따르면 건설사업자는 품질관리계획 또는 품질시험계획에 따라 품질시험 및 검사를 하여야 하고 건설사업자에게 고용되어 품질관리 업무를 수행하는 건설기술인은 품질 관리계획 또는 품질시험계획에 따라 그 업무를 수행 하여야 하나, 발주자나 건설사업자가 직접 수행하지 않을 경우 국립·공립 시험기관 또는 건설엔지니어링 사업자로 하여금 건설공사의 품질관리를 위한 시험· 검사 (이하 “품질검사”라 함) 등을 대행하게 할 수 있도록 되어 있으며, ｢ 건설기술 진흥법 시행령 ｣ 제92조 제2 항에 따르면 발주자는 건설사업자가 수립한 품질관리 계획 또는 품질시험계획에 따라 건설공사의 시공 및 사용재료에 대한 품질관리 업무를 적절하게 수행하고 있는지 확인할 수 있으며, ｢ 건설기술 진흥법 시행규칙 ｣ 제50조 제4항에 따르면 건설공사 품질검사를 실시하는데 필요한 시험·검사장비 등 건설공사 품질관리를 위한 시설 및 건설기술인을 배치하도록 되어 있는데도, - 세명대학교는 2021. 2. 2. ◑◑ (대표:AG) 과 계약한 “세명 대학교 연구지원센터 신축공사 (계약금액 : 4,490,000천원, 계약기간 : ‘21.2.22.~’22.2.21.) ”를 감독하면서 ◑◑ 이 당초 현장에 비치하기로 한 ‘콘크리트 슬럼프 시험기*’ 실험 설비를 갖추지 않고 공사를 진행하고 있음에도 시험· 검사장비 배치를 요구하지 않는 등","- 세명대학교는 2021. 2. 2. ◑◑ (대표:AG) 과 계약한 “세명 대학교 연구지원센터 신축공사 (계약금액 : 4,490,000천원, 계약기간 : ‘21.2.22.~’22.2.21.) ”를 감독하면서 ◑◑ 이 당초 현장에 비치하기로 한 ‘콘크리트 슬럼프 시험기*’ 실험 설비를 갖추지 않고 공사를 진행하고 있음에도 시험· 검사장비 배치를 요구하지 않는 등【붙임】“품질실험 설비 설치계획 및 현장 비치 현황”과 같이 2021. 2.부터 ◦경고(1명) 연 번 지 적 사 항 처 분 2021. 8. 감사일 현재까지 ◑◑ 이 위 ‘콘크리트 슬럼프 시험기’ 등 당초 현장에...","【붙임】 품질실험설비 설치계획 및 현장 비치 현황 연번 현장 설치계획 시험기구명 규격 단위 수량 현장 실제 설치 여부 1 슬럼프 시험기 100×200×300 SET 1 × 2 공기량 시험기 0~10% EA 1 × 3 공시체 몰드 100×200 EA 20 × 4 공시체 집게 Φ 10 EA 1 × 5 콘크리트 플로우판 800×800 EA 1 × 6 버니어캘리퍼스(일반) 300mm EA 1 × 7 시료팬 600×600 EA 1 × 8 시료팬 1,000×1,000 EA 1 × 9 크랙게이지 EA 10 × 10 고무망치 EA 1; 11 와이어 브러쉬 EA 1; 12 털솔 EA 1; 감사결과 처분서 기관명 : 세명대학교"
30,"일반경쟁입찰 대상공사 계약 부적정 ◦ 사학기관 재무·회계 규칙 제35조 제1항 및 제2항에 따르면 예정가격이 국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목의 규정에 의한 금액 (건설공사 2억원, 전문공사 1억원, 기타공사 8천만원, 물품 구매 및 용역 2천만원) 을 초과하는 공사·제조·구매·용역 계약의 체결은 일반경쟁에 부쳐야 한다고 되어 있고, 같은 법 시행령 제23조 제1항 제1호 (계약의 성질 또는 목적에 비추어 특수한 설비·기술·자재·물품 또는 실적이 있는 자가 아니면 계약의 목적을 달성하기 곤란한 경우로서 입찰대상자가 10인 이내인 경우) 등에 해당하는 경우에는 지명경쟁입찰에 의할 수 있다고 되어 있는데도, - 세명대학교는 2018. 4. 10. 예정가격이 113,227천원*으로 일반경쟁 입찰상 공사에 해당하는 “전산정보학관 시설 개선공사(방수)” (계약금액 96,000천원, 공사기간 ‘18.4.16.~ ’18.5.10.) 를 ◒◒ (대표;AH) 과 수의로 계약을 체결한 사실이 있으며, * 견적금액 : ◒◒ (102,300천원) , ◓◓ (113,740천원) , ◘◘ (123,640천원) - 또한, 세명대학교는 2019. 3. 22. 예정가격이 430,000천원인 “디자인학관 외 3개동 시설개선공사” (계약금액 382,000천원, 공사기간 ‘19.4.12.~’19.5.29.) 를 입찰공고하면서 특수한 설비· 기술·자재 등이 필요하지 않고, 입찰대상자가 10인을 초과하여 일반경쟁 입찰대상 공사인데도 지명경쟁입찰 (5개업체 참여) 로 공고하여 2019. 4. 9. ◙◙ (대표;AI) 과 계약을 체결하는 등","- 세명대학교는 2018. 4. 10. 예정가격이 113,227천원*으로 일반경쟁 입찰상 공사에 해당하는 “전산정보학관 시설 개선공사(방수)” (계약금액 96,000천원, 공사기간 ‘18.4.16.~ ’18.5.10.) 를 ◒◒ (대표;AH) 과 수의로 계약을 체결한 사실이 있으며, * 견적금액 : ◒◒ (102,300천원) , ◓◓ (113,740천원) , ◘◘ (123,640천원) - 또한, 세명대학교는 2019. 3. 22. 예정가격이 430,000천원인 “디자인학관 외 3개동 시설개선공사” (계약금액 382,000천원, 공사기간 ‘19.4.12.~’19.5.2...","【붙임】 일반경쟁입찰 대상 공사 지명경쟁입찰 현황 ( 단위 : 천원 ) 연 번 계약명 입찰 공고일 (입찰참가 업체수) 계약일 계약기간 계약금액 (예정 가격) 계약상대자 (대표자) 계약 담당자 (팀장) 1 디자인학관 외 3개동 시설개선공사 2019.3.22. (5개) 2019.4.9. 2019.4.12. ~ 2019.5.29. 382,000 (430,000) ◙◙ ( AI ) - 2 강의동 노후 형광등 LED교체공사 (복도, 계단) 2019.5.22. (5개) 2019.6.12. 2019.6.14. ~ 2019.7.13. 109,000 (120,000) - - 합 계 - - - 491,000 - - 감사결과 처분서 기관명 : 세명대학교"
31,물품구매규정 제정 부적정 ◦ 세명대학교 물품구매규정 제27조에 따라 준용하도록 되어 있는 국가를 당사자로 하는 계약에 관한 법률 시행령 제35조 제1항에 따르면 입찰공고는 입찰서 제출마감일의 전일부터 기산하여 7일,"- 세명대학교는 2019. 5. 1. 물품구매규정 을 제정하면서 관련법령과 위배되게 ‘입찰시행 5일 전에 입찰방법, 시방서, 도면 및 견본 등을 제시하여야 한다’고 규정 한 이후 2021. 8. 감사일 현재까지 관련법령에 맞게 개정하지 않고 있는",※ 위 규정에 따라 세명대학교는 2018. 11.부터 2021. 6.까지 시설 공사 총 12건을 발주하면서 입찰시행 전일부터 기산하여 짧게는 5일에서 길게는 6일전 입찰 공고 실시; 기관주의; 통보 - 물품구매규정 을 관련법령에 맞게 개정하기 바람 감사결과 처분서 기관명 : 세명대학교
32,"물품관리 부적정 ◦ 사학기관 재무 ・ 회계 규칙 제49조 및 제50조 제1항에 따르면 물품관리자·물품출납원 및 물품사용자는 선량한 관리자로서의 주의와 의무를 다하여야 하고, 물품관리자는 물품출납의 사유가 생겼을 때에는 그 물품출납원에게 그 출납을 명한다고 되어 있으며, 세명대학교 비품 ・ 기자재관리규정 제6조 제2호, 제7조 제1항, 제14조 제1항, 제15조 제1항에 따르면 비품 ・ 기자재의 물품관 리책임자는 학과장 및 소속부서장으로 하고, 물품관리 책임자는 사용물품이 안전하고 효율적으로 운용되고 손 ・ 망실이 발생하지 않도록 책임을 다하여야 하며, 비품 ・ 기자재의 사용중 도난, 망실, 파손을 하였을 때에 는 관리팀으로 통보하여야 하고, 물품관리책임자 또는 사용자가 직무를 수행함에 있어서 고의 또는 중대한 과 실로 비품 ・ 기자재를 손 ・ 망실 하였을 때에는 변상책 임을 지도록 되어 있는데도, - 세명대학교 AJ는 2000. 9. 15. 취득한 ’전침기 (전기자극 기) ’를 미상일에 분실하고도 관리팀에 통보하지 않는 등","- 세명대학교 AJ는 2000. 9. 15. 취득한 ’전침기 (전기자극 기) ’를 미상일에 분실하고도 관리팀에 통보하지 않는 등【붙임】“물품 분실 및 망실 현황”과 같이 위 AJ 등 교수 7명은 위 ’전침기 (전기자극기) ’ 등 총 10점 (취득 가액 합계 47,780천원) 을 분실 또는 망실 했음에도 관리팀에 통보하지 않은","경고(7명); 통보 - 분 실 한자 에대 해 서 는 관련규정에 따라 적절한 조치를 하기 바람 【붙임】 물품 분실 및 망실 현황 ( 단위 : 천원 ) 연번 비품명 모델번호 취득일 취득가액 관련학과 교수명 분실일 (추정) 회계 1 전침기 PG-306 2000.9.15. 750 - AJ 2020.10. 교비 2 전침기 PG-306 2000.9.15. 750 - - 2020.10. 교비 3 전침기 PG-306 2000.9.15. 750 - - 2020.10. 교비 4 전침기 PG-306 2000.9.15. 750 - - 2020.10. 교비 5 전침기 PG-306 2000.9.15. 750 - - 2020.10. 교비 6 체성분 분석기 X-Scan 2005.12.12. 22,000 - - 2020.10. 교비 7 X-Ray Film자동 현상기 SR…"
33,"국고지원 시설공사 전자조달시스템(G2B) 미활용 ◦ 지역선도대학 육성사업 사업비 집행 가이드 사업비 집행 및 정산지침과 사회맞춤형 산학협력 선도대학 (LINC+) 육성사업 사업비 관리 운영지침 회계 일반사항에 따르면 국고지원금으로 추진되는 사업의 계약과 관련한 세부집행절차는 국가를 당사자로 하는 계약에 관한 법률 을 따르도록 되어 있고, 국가를 당사자로 하는 계약에 관한 법률 시행령 제30조 제1항 및 제2항과 제33조 제1항에 따르면 수의계약을 체결하고자 할때 에는 2인 이상으로부터 견적서를 받아야 하고, 수의 계약 중 추정가격이 2천만원을 초과하는 수의계약의 경우에는 전자조달시스템 (G2B) 을 이용하여 견적서를 제출하도록 되어 있는데도, - 세명대학교는 2019. 10. 29. 추정가격이 27,000천원으로 지역선도대학 육성사업과 관련한 “미식관광트랙 실습실 구축공사 (계약금액 27,000천원, 공사기간 ‘19.11.16~ ‘19.12.5.) “ 계약을 견적에 의한 수의계약으로 추진하면서 전자 조달시스템 (G2B) 이 아닌 서면으로 견적서를 받고 ◧ ◧ (대표 AK) 과 수의계약을 체결하는 등","- 세명대학교는 2019. 10. 29. 추정가격이 27,000천원으로 지역선도대학 육성사업과 관련한 “미식관광트랙 실습실 구축공사 (계약금액 27,000천원, 공사기간 ‘19.11.16~ ‘19.12.5.) “ 계약을 견적에 의한 수의계약으로 추진하면서 전자 조달시스템 (G2B) 이 아닌 서면으로 견적서를 받고 ◧ ◧ (대표 AK) 과 수의계약을 체결하는 등【붙임】“국고사 업 전자조달시스템 (G2B) 수의견적 미시행 현황“과 같이 2019. 10.부터 2021. 1.까지 위 “미식관광트랙 실습실 구축공사“ 등 추정가격이 2천만원을 초과하는 국가지 원금 사업 총 4건...","주의(3명) 【붙임】 국고사업 전자조달시스템 (G2B) 수의견적 미시행 현황 ( 단위 : 천원 ) 연 번 회 계 계약건명 추정 가격 견적일자 (계약일자) 계약 금액 계약대상자 (대표자명) 공사기간 타견적회사 (견적금액) 계약 관련자 관련 사업 1 국 고 미식관광트랙 실습실 구축공사 27,000 ‘19.10.29. (’19.11.6.) 27,000 ◧◧ (AK) ‘19.11.16. ~ ’19.12.5. ◨◨ (30,000) - 지역 선도 대학 2 국 고 데칼코마니랩 공간구축 공사 36,000 ‘19.12.13. (19.12.19.) 35,000 - ‘19.12.20. ~ ’20.1.13. - (41,000) - LIN C+ 사업 3 국 고 AR/VR콘텐츠디자 인학 데칼코마니랩 구축(건축공사) 140,000 ‘20.12.10. (20.12.24…"
