연번,지적사항,주요내용(요약),처분요구
30,교육봉사활동 학점부여 부적정 ◦,- 백석대학교는 4학년 학생 AL이 2019. 3. 25.부터 5. 23. 까지 ■■ (경기도 ㄷ 시) 에서 실시한 교육봉사활동 (2학점) 을 45시간 했는데도 60시간 한 것으로 작성하여 제출한 교육봉사활동확인서의 사실여부도 확인하지 아니하고 교육봉사활동 2학점을 부여하는 등 【 붙임 】 “교육봉사 활동 이수시간 허위 작성 현황”과 같이 2019학년도 ◦통보 - AK 등 9명이 허위내용의 봉사 활 동 확 인 서 를 제 출 한 것에 대해 학칙 등 관련 규정에 따라 개별 조치하기 바람 ◦경고(2명) 연 번 지 적 사 항 처 분 1학기 학생 총 9명이 교육봉사활동을 실제...,※ AM은 교육봉사활동 이수확인서 총 시간란에 ‘60’이라 기재하고 활동시간란은 공란으로 비워 두어 학생이 임의로 활동일자와 시간을 기재하게 함 【 붙임 】 교육봉사활동 이수시간 허위 작성 현황 (단위 : 시간) 연 번 학 년 도 학 과 학년 이름 학번 교육봉사기간 (2019년) 허위제출 교육봉사 활동시간 실제 교육봉사 활동시간 취득 학점 허위 작성 내용 1 2 0 1 9 - 3.25. ~ 5.23. 60 45 2 실제 활동시간에 15시간 추가하여 일자와 시간을 허위로 기재 후 제출 2 4 - - 3.25. ~ 5.20. 60 32 2 실제 활동시간에 28시간 추가하여 일자와 시간을 허위로 기재 후 제출 3 2 - - 3.22. ~ 5.24. 60 40 2 실제 활동시간에 20시간 추가하여 일자와 시간을 허위로 기재 후 제출 4 2 - -…
31,강사 수업시간 초과배정 ◦,- 백석대학교는 2018학년도 1학기에 문화예술학부 강사 AN에게 수업시간을 8시간 배정하는 등【붙임】“강사 수업시간 초과배정 현황”과 같이 2018학년도 위 AN 등 시간강사 8명에게 기준대비 적게는 6시간 30분에서 많게는 14시간까지 수업시간을 배정한,주의(3명) 【 붙임】 강사 수업시간 초과배정 현황 연번 학기 소속학과 강사명 규정 시수 실제 담당 시수 1 2018학년도 1학기 - - 6시간 8시간 2 - 6시간 7시간 3 - 6시간 7시간 4 - - 6시간 6시간30분 5 - 6시간 7시간 6 - 6시간 7시간 7 - - 6시간 14시간 8 - - 6시간 7시간 감사결과 처분서 기관명 : 백석대학교
32,"현장실습수업 학점 인정 부적정 ◦ ｢ 고등교육법 ｣ 제22조 제1항에 따르면 학교의 수업은 학칙으로 정하는 바에 따라 주간수업, 야간수업, 계절 수업, 방송 ․ 통신에 의한 수업 및 현장실습 등의 방법으로 할 수 있고, ｢ 대학생 현장실습 운영규정 (교육부고시 제 2017-115호) ｣ 제5조 제1항 및 제2항에 따르면 현장실습은 학생이 향후 관련 산업에 종사하는데 있어서 필요한 지식·기술·태도를 습득할 수 있게 하는 것을 목적으로 하고, 산학협력을 기반으로 해당 전공분야의 실무능력 향상을 위해 학생 전공과 관련된 실무 실습 과정으로 운영한다고 되어 있으며, ｢ 백석대학교 현장실습 및 해외 취업연수 운영규칙 ｣ 제16조 및 제26조에 따르면 실습 기관은 (1. 국가 및 지방자치단체, 공공기관, 연구기관 등, 2. 법령에 의하여 설립된 상시 근로자의 수가 5명 이상인 기업, 3. 본 대학과 산학협력을 체결한 기관, 4. 기타 현장실습과 관련된 학부 및 부서에서 의뢰하여 심사한 후, 인정한 기관) 실습생의 전공분야 실무능력 향상을 위해 전공 연관성, 현장실습 프로그램의 적절성, 실습기관으로서의 적합성 및 교육 담당자의 적합성 및 교육 담당자의 전문성, 후생복지 등을 고려하여 선정하도록 되어 있고, 현장실습 및 해외취업연수 등을 통한 인정학점은 최대 15학점 이하로 한다고 되어 있는데도, - 백석대학교 J는 담당지도학생인 AO학생이 전공과 관련이 없는 유통업체인 ‘ ▲▲ ’에서 현장실습 (2018. 3. 5. ~ ◦경고(9명) 연 번 지 적 사 항 처 분 6. 17.) 을 하였음에도 2018학년도 1학기 현장실습 학점 (15학점) 으로 인정하는 등",- 백석대학교 J는 담당지도학생인 AO학생이 전공과 관련이 없는 유통업체인 ‘ ▲▲ ’에서 현장실습 (2018. 3. 5. ~ ◦경고(9명) 연 번 지 적 사 항 처 분 6. 17.) 을 하였음에도 2018학년도 1학기 현장실습 학점 (15학점) 으로 인정하는 등 【 붙임 】 “현장실습수업 학점 인정 부적정 현황” 과 같이 2018학년도부터 2019학년도 1학기까지 총 5명의 학생이 전공교육 취지에 적합하지 않은 실습기관에서 현장실습을 하였음에도 각각 15학 점을 부여한,【 붙임 】 현장실습수업 학점 인정 부적정 현황 연번 이수학기 학과 학번 성 명 현장실습 기관명 업종 실습 내용 실습 시작일 실습 종료일 지도 교수 인정 학점 1 2018 학년도 1 학기 - - - ▲▲ 유통업 행정 업무 3. 5. 6. 17. - 15 학점 - - - ▶▶ 식당 주방 3. 5. 6. 15. - 15 학점 2018 학년도 2 학기 - - - ▼ ▼ 금속 제조 마케팅 8. 27. 12. 14. - 15 학점 - - - ◀ ◀ 카페 매니저 8. 27. 12. 14. - 15 학점 2 2019 학년도 1 학기 - - - ◆◆ 유통업 사원 3. 4. 6. 25. - 15 학점 감사결과 처분서
33,"성적정정 부적정 ◦ 백석문화대학교 학사운영규칙 제44조 제3항, 제4항 및 제5항에 따르면 성적의 오류, 누락, 학생의 이의 제기 등으로 성적을 정정할 필요가 있을 경우, 담당 교수가 이를 확인하여 성적열람 및 정정기간에 정정 할 수 있고, 성적열람 및 정정기간이 끝난 후 최종 확인된 성적은 교무처에 제출하여야 하며, 교무처에 제출된 성적이 성적누락, 기재 (입력) 착오가 발생한 경우에는 담당교수가 성적정정 신청원과 증빙서류를 제출하여 성적을 정정하여야 함에도, - 백석문화대학교 AP는 2016학년도 2학기 학생 AQ이 성적열람 및 정정기간 (’16.12.29~’17.1.4.) 에 제기한 ‘전공 실기 Ⅳ(보컬)’교과목 중 ‘실기고사 점수 누락’ 부분을 정정 (’17.1.6.) 하면서 정정 사유에는 없었던 ‘과제 및 기타’ 영역 점수 20점을 관련 증빙서류 없이 12점으로 정정한 사실이 있고, - 백석문화대학교 AR 은 2019 학년도 1 학기 AS 의 성적을 성적 시스템에 입력하면서 지필고사 점수 24 점을 25 점 으로 잘못 기재한 사실이 있음 ◦경고(2명) ◦통보 - 향후 성적정정은 관련 규정을 준수 하고, 교원들에 대한 교육 및 안내를 지속적으로 하기 바람 기관명 : 백석문화대학교","- 백석문화대학교 AP는 2016학년도 2학기 학생 AQ이 성적열람 및 정정기간 (’16.12.29~’17.1.4.) 에 제기한 ‘전공 실기 Ⅳ(보컬)’교과목 중 ‘실기고사 점수 누락’ 부분을 정정 (’17.1.6.) 하면서 정정 사유에는 없었던 ‘과제 및 기타’ 영역 점수 20점을 관련 증빙서류 없이 12점으로 정정한 사실이 있고, - 백석문화대학교 AR 은 2019 학년도 1 학기 AS 의 성적을 성적 시스템에 입력하면서 지필고사 점수 24 점을 25 점 으로 잘못 기재한","경고(2명); 통보 - 향후 성적정정은 관련 규정을 준수 하고, 교원들에 대한 교육 및 안내를 지속적으로 하기 바람 기관명 : 백석문화대학교 【참고】 성적정정 부적정 현황 학기 과목 명 담당교원 학생 인적사항 정정내용 비고 소 속 직 급 성명 학 과 학번 성명 출석 지필 고사 실기 고사 과제 및 기타 총점 학점 2016 - 2학기 전공 실기 Ⅳ (보컬) - - - - - 51 12 83 B ․‘과제 및 기타’ 증빙서류 누락 (20점 → 12점) 2019 - 1학기 성인 간호 실습 Ⅰ - - - - - - 20 25 24 16 85 B+ ․지필고사 점수 기재 착오 (24점 → 25점) 감사결과 처분서"
34,강의계획서 전산입력기간 未 준수 ◦,- 백석문화대학교 AT는 2016 학년도 1학기 ‘운영체제 서버 실습’ 교과목 강의계획서를 입력마감일 (2016.2.12.) 을 13일 도과하여 2016. 2. 25. 백석문화대학교 종합정보시스템에 입력하는 등【붙임】‘강의계획서 전산입력기간 未준수 현황’과 같이 위 강사 AT 등 교원 27명은 2016학년도 1학기부터 2018학년도 1학기까지 총 38개 교과목의 강의 계획서를 입력마감일을 짧게는 1일 길게는 54일 도과 하여 종합정보시스템에 입력하는 등 규정을 준수하지 않은,기관경고; 통보 - 강 의 계 획 서 가 수강 신청 1주일 전까지 종합정보시스템에 입력될 수 있도록 조치하기 바람 기관명 : 백석문화대학교 【 붙임】 강의계획서 전산입력기간 未준수 현황 순 번 연번 성명 학부(과) 직급 (강사위촉일자) 학년도 학기 과목명 입력 기한 입력 일자 지연일 1 1 - - - 2016 1 운영체제 서버실습 ’16. 2. 12. ’16. 2. 25. 13 2 2 - - - 2017 2 바리스타- 커피실무 ’17. 8. 11. ’17. 8. 14. 3 3 2017 2 캡스톤 디자인 ’17. 8. 11. ’17. 8. 14. 3 4 3 - - - 2017 2 프로젝트 실무(UI) ’17. 8. 11. ’17. 8. 17. 6 5 4 - - - 2017 2 프로젝트 실무(C) ’17. 8. 11. ’17. 8. 16. 5…
35,정규·계절수업 재수강자 성적부여 부적정 ◦,- 백석문화대학교 AU 는 2016 학년도 1 학기 AV 의 ‘ 마케팅 조사 ’ 과목 재수강 학점을 A+ 로 부여하는 등 【 붙임 】 ‘ 재수강자 성적부여 상한점 未 준수 현황 ’ 과 같이 2016 학년도부터 2017 학년도까지 위 AU 등 교수 49 명은 위 AV 등 재수강자 49 명이 수강한 58 개 과목에 대해 학사운영규칙 상의 재수강자 성적 상한점인 B+ 보다 높은 A∼A+ 점수를 부여한,경고(49명) 기관명 : 백석문화대학교 【붙임】 재수강자 성적부여 상한점 未준수 현황 연 번 학년도 학기 담당교원 학생 인적사항 과목명 학점 이전 성적 재수강 성적 학부(과) 직급 성명 전공 학년 성명 1 2016 1학기 - - - - - - 마케팅 조사 3 F A+ 2 2016 1학기 - - - - - - 전공 실기Ⅰ (보컬) 1 F A+ 3 2016 1학기 - - - - - - 회계 원리 3 F A+ 4 2016 1학기 - - - - - - 유통 관리 3 F A 5 2016 1학기 - - - - - - 기초 조리 기 능 실 습 3 F A+ 6 2016 1학기 - - - - - - 전공 실기Ⅰ (드럼) 1 F A+ 7 2016 1학기 - - - - - - 체력 단련Ⅰ 2 F A 8 2016 1학기 - - - - - - 정신 건강론 3 F…
36,"장학금 지급 부적정 ◦ 국가장학사업 운영규정 제13조 제2항, 한국장학재단 국가장학금 사업안내 및 대학 등록금에 관한 규칙 제6조 제2항에 따르면 고등교육기관의 장은 장학금이 효율적으로 활용되고 일부 학생에게만 편중되어 지원되지 않도록 필요한 조치를 하도록 되어 있으며, 국가장학금 수혜자는 등록금 전액 규모를 초과하여 타 장학금을 중복 지원 받을 수 없도록 되어 있고, 백석문화대학교 장학금 지급규칙 제10조에 따르면 장학금(교외 지정 장학금, 생활비 및 근로성 장학금, 교내외 활동에 의 한 상금 및 보상성 장학금 제외)은 입학금을 포함한 등록금을 초과하여 지급할 수 없다고 되어 있는데도, - 백석문화대학교는 2018학년도 2학기에 휴학 후 이연 등록한 AW에게 등록금 (1,517,000원) 을 초과하여 국가장학금 및 교내장학금 (보상성 장학금 제외) 합계 2,717천원을 지급 하는 등","- 백석문화대학교는 2018학년도 2학기에 휴학 후 이연 등록한 AW에게 등록금 (1,517,000원) 을 초과하여 국가장학금 및 교내장학금 (보상성 장학금 제외) 합계 2,717천원을 지급 하는 등【붙임】“등록금 초과 장학금 지급 현황”과 같이 2018학년도 2학기에 위 AW 등 학생 2명에게 등록금을 초과하여 장학금 합계 3,417천원을 지급한","경고(3명) 【 붙임】 등록금 초과 장학금 지급 현황 (단위 : 천원) 연번 성명 학과 학번 지원 학기 등록금 기 납부 등록금 장학금명 장학금 초과지급액 1 - - 2 1,517,000 1,517,000 국가장학금I유형 1,517 2,717* PIPES인성장학금 500 백석희망장학금 700 소 계 2,717 2 - - 2 505,000 0 국가장학금I유형 505 700 백석희망장학금 700 소 계 1,205 합 계 3,922 3,417 * 2017-2학기 등록금 3,035,000원 중 국가장학금 2,650,000원 수혜 후 2017. 11. 6. 휴학하고 「백석문화대학교 학사운영규칙」제55조에 따라 기 납부 등록금의 1/2를 제외한 1,517,000원을 이연등록 처리하여 복학 첫 학기 등록금으로 이미 납부한 상황으로, 2017-2학기 수혜한…"
37,"교원 강의시수 배정 및 관련 규정 관리 부적정 ◦ 고등교육법 시행령 제6조에 따르면 교원의 교수시간은 매 학년도 30주를 기준으로 매주 9시간을 원칙으로 하되, 학교의 장이 필요하다고 인정하는 경우에는 학칙으로 다르게 정할 수 있으며, 백석문화대학교 학칙 제60조에 따르면 교원의 교수시간은 총장이 따로 정하도록 되어 있어있고, 백석문화대학교 학사운영규칙 제8조 및 백석문화대학교 교원인사규정 제28조에 따르면 전임 교원의 주당 책임시수는 12시간으로 하며, 시간배정 시수는 18시간 이상을 초과할 수 없고 다만, 총장이 필요하다고 인정하는 경우에만 예외로 할 수 있으며, 백석문화대학교 강사임용규칙 제10조에 강사는 주당 12시간을 초과할 수 없으나 부득이한 경우 최대 14시 간을 초과하지 않는 범위 내에서 총장의 승인을 받아 허가할 수 있다고 되어 있고, 매 학기 백석문화대학교 교원책임시수 지침 을 수립·시행하여 보직별 책임시수 감면 및 강사의 주당 수업시수를 규정하고 있는데도,",- 백석문화대학교는 2018학년도 1학기 AX가 책임시수 (주당 12시간) 대비 5시간 미달되게 수업을 담당하도록 하는 등 【 붙임 】 “전임교원 주당 책임시수 미달 및 초과 현황”과 같이 2016학년도부터 2019학년도까지 위 AX 등 전임 교원 20명이 적게는 주1시간에서 많게는 주5시간까지 백석문화대학교 교원책임시수 지침 에 따른 책임시수 < ① 관련 > ◦주의(4명) < ② 관련 > ◦통보 - 교원 강의시수 배정 관련 규정을 철저히 준수하기 바람 연 번 지 적 사 항 처 분 대비 수업시수에 미달 (총 12시간) 하거나 최대시수 (주당 18시간) 대비 초과 (총...,【 붙임】 전임교원 주당 책임시수 미달 및 초과 현황 연 번 학부(과) 직급 교수명 학기 책임 시수 최대 시수 수업 시수 미달 시수 초과 시수 책임시수 감면 사유 1 - - 1학기 12 18 7 - 1학기 10 18 8 ‘16.4.1. ~ 현재 ◬◬ 수석연구위원 (책임시수 10시수). 3 - - 2학기 12 18 10 - 1학기 12 18 10 - 1학기 12 18 11 - 1학기 12 18 19 2018-2학기 12 18 22 - 4 2019-1학기 12 18 22 - 4 소계 36 54 63 - 9 7 - - 1학기 12 18 22 2018-2학기 12 18 22 - 4 2019-1학기 12 18 22 - 4 소계 36 54 66 - 12 8 - - 2학기 12 18 23 2019-1학기 12 18 19 - 1 소계 24 36 42 -…
38,"보강 未 실시 ◦ 백석문화대학교 교원복무규칙 제11조 제1항과 백석문 화대학교 학사운영규칙 제37조에 따르면 공무 또는 개인 사정으로 부득이 휴강하게 될 경우 교과 담당교수는 사 전에 휴강원과 보강원을 교무처장에게 제출하고, 수강 학생들에게 보강일자와 시간 등을 공지하여 보강수업에 차질이 없도록 하여야 하며 휴강한 과목은 반드시 당해 학기에 보강하고 보강결과보고서를 교무처에 제출하여야 하는데도, - 백석문화대학교 AY는 2017. 12. 20. 출장으로 결강한 ‘원가회계’ 교과목에 대해 휴·보강원을 제출하지 않고, 보강을 실시하지도 않는 등","- 백석문화대학교 AY는 2017. 12. 20. 출장으로 결강한 ‘원가회계’ 교과목에 대해 휴·보강원을 제출하지 않고, 보강을 실시하지도 않는 등 【붙임】“휴·결강에 따른 보강 未실시 현황”과 같이 2016학년도 1학기부터 2019 학년도 1학기까지 위 AY원 등 교원 11명이 출장 등으로 휴·결강한 총 18개과목, 합계 37시간에 대하여 휴·보강원을 제출하지 않고, 보강을 실시하지도 않은","경고(11명) 【 붙임】 휴 · 결강에 따른 보강 未 실시 현황 연번 소속 직급 성명 출장 등 내역 결강 내역 구분 기간 과목명 결강교시 결강시간 1 - - - 출장 2017.12.20(수) 원가회계(A) 수3,4,5 3 원가회계(B) 수6,7,8 3 소계(2건) 6 2 - - - 출장 2019.05.28.(화) 대학생활과진로 화3 1 3 - - - 출장 2017.11.14(화)~17(금) 스킨스쿠버 다이빙기초(A) 금1,2 2 4 - - - 출장 2016.12.20(화)~21(수) 취업진로멘토링 수4 1 5 - - - 출장 2017.4.21(금) 아동권리와복지 금5,6 2 6 - - - 출장 2018.11.7(수)~8(목) 관광법규 수6,7,8 3 7 - - - 출장 2018.5.7(월)~13(일) 미슐랭레스토랑 요리 월7,8,9 3 대학…"
39,"전기공사 등 未 분리 발주 ◦ 전기공사업법 제11조 제1항에 따르면 전기공사는 다른 업종의 공사와 분리발주하여야 하고, 정보통신 공사업법 제25조에 따르면 통신공사는 건설공사 또는 전기공사 등 다른 공사와 분리하여","- 백석대학교는 2017. 11. 2. && (대표 AZ) 와 가칭 ‘교육연구동’ 신축공사 중 교육동 부분 식당공사를 추진하면서 전기공사 (금액 197,283천원) 와 통신공사 (금액 16,146천원) 를 분리하지 않고 건축공사에 포함하여 일괄 발주 (계약금액 2,401,768천원) 한",경고(3명) <별도조치>; 고발 감사결과 처분서 기관명 : 백석대학교
40,"시설공사 시공 부적정 ◦ 사학기관 재무 회계 규칙 제40조 제1항에 따르면 공사 계약금액이 3천만원을 초과하는 때에는 계약상대자의 계약이행을 확인하기 위하여 계약서 설계서 기타 관계 서류에 의하여 이를 검사하거나 소속직원 또는 전문기관 으로 하여금 필요한 검사를 하게 하여야 하고, 백석대 학교 계약업무 처리 규칙 제20조 및 백석대학교 공사 감독 및 검사 규칙 제13조에 따르면 계약상대자의 계약 이행을 확인하기 위하여 계약서·설계서 기타 관계서류에 의하여 이를 검사하거나 소속직원 또는 전문기관으로 하여금 필요한 검사를 하게 하여야 하며, 검사원은 공사가 부실하거나 계약에 명시된 기준에 맞지 아니 할 때에는 대리인과 감독원으로 하여금 즉시 시정하게 하여야 한다고 되어 있는데도, - 백석대학교는 2015. 5. 19. && (대표 AZ) 와 계약한 “가칭 ‘교육연구동’ 신축공사 중 건축공사 (계약금액 44,440,300천원, 공사기간 : 2015. 5. 19. ∼ 2018. 3. 20) “를 추진하면서 기계실 스테인레스 스틸 난간대 높이가 당초설계 (1200㎜) 보다 낮게 시공되었는데도 (100㎜) 그대로 준공 처리하는 등","- 백석대학교는 2015. 5. 19. && (대표 AZ) 와 계약한 “가칭 ‘교육연구동’ 신축공사 중 건축공사 (계약금액 44,440,300천원, 공사기간 : 2015. 5. 19. ∼ 2018. 3. 20) “를 추진하면서 기계실 스테인레스 스틸 난간대 높이가 당초설계 (1200㎜) 보다 낮게 시공되었는데도 (100㎜) 그대로 준공 처리하는 등 【붙임】“시설공사 시공 부적정 현황”과 같이 2015. 5. 부터 2018. 7.까지 위 기계실 스테인레스 스틸 난간대 시공 등 7건의 부적정 시공에 대하여 그대로 준공 처리함으로써 합계 40,537천원 상당의 공사비를 과...","경고(5명); 시정(회수) - 지혜관 관련 공사비 과다 지급액 23,149 천원 상당을 ★★ 으로부터 회수하여 관련 회계에 세입조치 하기 바람; 통보 - 교육연구동 관련 부 적 정 시 공에 대해 관 련 업체 로 하여금 재 시 공 토 록 조치하기 바람 【 붙임 】 시설공사 시공 부적정 현황 (단위 : 천원) 연 번 공사명 계약일 계약금액 계약 상대방 공종 구분 시공 부적정 내역 비고 당초설계 실제시공 부적정 내역 공사비 과다 지급액* 공사기간 1 가칭)교육연구동 신축공사 중 건 축 공 사 2015.5.19. 44,440,300 &&. (대표 AZ) <건축> 잡철 공사 기계실 SST난간대 (H1200) 기계실 SST난간대 (H1100) 높이부족 224 재시공 이중벽 AL 그릴창 (점검구 겸용) 이중벽 SST 점검구 그릴창 아님 2,874 201…"
41,시설공사 법정경비 정산 부적정,"- 백석대학교는 2016. 8. 23. ⊙⊙ (대표 BC) 과 계약한 “백 석 홀 스크류냉동기 설치 및 부대공사 (계약금액 254,800천원) ”를 준공 처리하면서 공사금액에 계상된 환경보전비 중 업체가 사용 증빙으로 제출한 전자세금계산서의 발행내역이 조회되지 않는데도 집행한 것으로 되어 있는 640천원을 정산 (감액) 하지 않는 등 【 붙임1 】 “시설공사 환경보전비 未정산 현황”과 같이 2016. 8.부터 2018. 10.까지 위 공사 등 6건의 공사에서 업체가 허위 세금계산서를 제출하였음에도 당해 환경보전비 합계 2,762천원 상당을 정산 (감액) 하지 아니한...","【 붙임 1 】 시설공사 환경보전비 未 정산 현황 ( 단위 : 천원 ) * 일반관리비, 이윤 포함 연번 공사명 계약일 (준공일) 계약 금액 환경보전비 정산(감액) 필요내역 계약 상대자 미정산 금액* 감액사유 1 백석홀 스크류냉동기 설치 및 부대공사 2016.8.23. (2016.9.10.) 254,800 640 허위 전자세금계산서 ⊙⊙ 대표 BC 2 목양동2층 EHP 냉난방기 설치공사 2017.10.31. (2017.11.30.) 46,000 111 허위 전자세금계산서 ⊙⊙ 대표 BC 3 체육관 음악관 EHP냉난방기 공장수리 2017.12.11. (2017.12.30.) 13,500 39 허위 전자세금계산서 ⊙⊙ 대표 BC 4 예술대학동 흡수식냉온수기교체 및 부대공사 2018.4.23. (2018.8.20.) 684,500 1,690 허위…"
