연번,지적사항,주요내용(요약),처분요구
74,"전기·통신공사 未 분리 발주 ◦ 전기공사업법 제11조 제1항에 따르면 전기공사는 다른 업종의 공사와 분리 발주하여야 하고, 정보통신 공사업법 제25조에 따르면 통신공사는 건설공사 또는 전기공사 등 다른 공사와 분리하여 도급하여야 하는데도, - 연세대학교 강남세브란스병원은 2017. 7. 10. “강남세브란스 병원 재배치 및 보수공사”를 발주하고, 연세대학교 의료원은 2017. 8. 25. ◒◒ (대표 CP) 와 위 공사를 계약 (금액 9,460,000천원) 하면서 전기공사 (금액 1,163,600천원) 와 통신공사 (금액 624,426천원) 를 포함하는 등","- 연세대학교 강남세브란스병원은 2017. 7. 10. “강남세브란스 병원 재배치 및 보수공사”를 발주하고, 연세대학교 의료원은 2017. 8. 25. ◒◒ (대표 CP) 와 위 공사를 계약 (금액 9,460,000천원) 하면서 전기공사 (금액 1,163,600천원) 와 통신공사 (금액 624,426천원) 를 포함하는 등 【 붙임 】 “전기· 통신공사 未 분리 발주 및 계약 현황”과 같이 연세대학교 강남세브란스병원 및 의료원은 2017. 7.부터 2018. 7. 까지 위 공사 등 총 3건의 건축공사를 추진하면서 전기공사와 통신공사를 분리하지 않고 건축공사에 포함 하여...",".; 경고(5명) <별도조치>; 고발 【붙임】 전기·통신공사 未분리 발주 및 계약 현황 (단위 : 천원) 연번 공 사 명 발주일 계약일 준공일 계약금액 계약상대방 공사금액 발주처 계약처 건축공사 전기공사 통신공사 합계 1 강남세브란스병원 재배치 및 보수공사 (강남) 2017. 7. 10. 2017. 8. 25. 2018. 7. 31. 9,460,000 ◒◒ 대표 CP 7,671,974 1,163,600 624,426 9,460,000 강남 세브란스 병원 의료원 2 심장혈관병원 1층 및 광혜관 1층 일부 재배치공사 (신촌) 2017. 7. 20. 2017. 8. 29. 2018. 1. 10. 1,100,000 - 908,967 110,959 80,074 1,100,000 의료원 의료원 3 1동 암병원 및 VIP라운지 재배치공사 (강남) 201…"
75,"시설공사 시공 부적정 ◦ 사학기관 재무 회계 규칙 제40조 제1항에 따르면 공사계약금액이 3천만원을 초과하는 때에는 계약이행을 확인하기 위하여 계약서 설계서 기타 관계서류에 의하여 이를 검사하거나 소속직원 또는 전문기관으로 하여금 필요한 검사를 하게 하여야 하고, 연세대학교 구입 및 계약 사무규정 제39조에 따르면 공사 도급계약의 적정한 이행을 확보하기 위하여 필요하다고 인정할 때에는 계약서, 설계서, 기타 관계서류에 의하여 필요한 감독을 하게 하여야 하며, 연세대학교 공사감독 및 검사규정 제25조에 따르면 검사원은 불비하거나 소홀한 공사에 대하여는 감독원으로 하여금 즉시 시정하게 할 것이며 이에 소요되는 비용은 계약자의 부담으로 한다고 되어 있는데도, - 연세대학교는 2015. 2. 16. ◘◘ (대표 CQ) 과 계약한 “제중학사, 법현학사 재건축 임대형 민자사업 (계약금액 61,270,000천원, 공사기간: ’15. 5. 19. ∼ ’16. 12. 30.) ”을 추진하 면서 샤워실 (77개실, 1실당 1.3㎡) 바닥 기울기가 일정하지 않게 시공되어 물이 배수구로 원활히 흐르지 않고 고이는 현상이 발생하였는데도 재시공 조치없이 그대로 준공 처리하는 등","- 연세대학교는 2015. 2. 16. ◘◘ (대표 CQ) 과 계약한 “제중학사, 법현학사 재건축 임대형 민자사업 (계약금액 61,270,000천원, 공사기간: ’15. 5. 19. ∼ ’16. 12. 30.) ”을 추진하 면서 샤워실 (77개실, 1실당 1.3㎡) 바닥 기울기가 일정하지 않게 시공되어 물이 배수구로 원활히 흐르지 않고 고이는 현상이 발생하였는데도 재시공 조치없이 그대로 준공 처리하는 등【붙임】“시설공사 시공 부적정 현황”과 같이 2015. 5.부터 2019. 2.까지 위 물고임 현상 등 5건의 부적정 시공에 대하여 재시공 조치 없이 그대로 준공 처리...",".; 경고(5명); 시정 - 부적정 시공 5건에 대 하 여 ◘◘ 등 시공 업체(3개)로 하여금 재시공토록 조치 하기 바람 【붙임】 시설공사 시공 부적정 현황 (단위: 천원) 공사명 계약일 계약금액 계약 상대방 공종 구분 시공 내역 비고 담당자 당초설계 실제시공 부적정 내역 금액 * 공사기간 제중학사, 법현학사 재건축 임대형 민자사업 (신촌) ’15. 2. 16. 61,270,000 ◘◘ 대표 CQ <건축> 방수 공사 탄 성 도 막 방 수 , 보 호 및 구 배 모 르 타 르 (77개실, 1.3㎡/1실) <기울기 1/100> 탄 성 도 막 방 수 , 보 호 및 구 배 모 르 타 르 (77개실, 1.3㎡/1실) <기울기 0> 시공불량 (물고임) 12,455 재시공 - ’15. 5. 19. ～ ’16. 12. 30. <건축> 도장 공사 에폭시 T2…"
76,시설공사 제경비 정산 부적정,"- 연세대학교 의료원은 2016. 6. 29. ◧◧ (대표 CR) 과 계약한 “주차장 바닥 마감 교체 및 벽면도색공사 (계약금액 2,680,000천원) ”를 준공처리하면서 공사금액에 계상된 환경 보전비 중 업체가 사용증빙으로 제출한 전자세금계산서의 발행내역이 조회되지 않는데도 집행된 6,294,930원을 감액 정산하지 않는 등 【붙임1】“시설공사 환경보전비 부적정 정산 현황”과 같이 연세대학교 의료원 등은 2016. 5.부터 2018. 12.까지 위 공사 등 10건의 공사에서 업체가 허위 세금계산서를 제출 및 사용불가 항목으로 집행하거나 증빙자료가 없는데도 환경보전비...",". 【붙임1】 시설공사 환경보전비 부적정 정산 현황 (단위 : 원) * 일반관리비, 이윤 포함 ** (연번7) 현장청소 인건비, (연번10) 혼합건설폐기물 연번 구분 공사명 계약일 준공일 계약 금액 환경보전비 정산(감액) 필요내역 계약 상대방 담당자 감액사유 [A] 간접비 * [B] 소계 [A+B] 1 의료원 신촌 주차장 바닥 마감 교체 및 벽면도색공사 2016. 6. 29. 2016. 12. 20. 2,680,000,000 6,294,930 (허 위 전 자 세 금 계 산 서 ) 0 6,294,930 ◧◧ 대표 CR - 2 의료원 신촌 응급진료센터 기능 개선 및 확장공사 2016. 7. 19. 2017. 8. 20. 8,746,500,000 6,000,000 (허 위 전 자 세 금 계 산 서 ) 0 6,000,000 - - 3 의료원 신촌…"
77,"의료원 의약품 구매 수의계약 체결 부당 등 ◦ 사학기관 재무회계 규칙 제35조 제1항의 규정에 따르면 예정가격이 국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목에 따른 금액을 초과하는 공사ㆍ제조ㆍ구매ㆍ용역 또는 그 밖의 계약을 체결하려는 경우에는 일반경쟁에 부치도록 되어 있고, 국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목에 추정가격이 2천 만원 이상인 물품 구매계약의 경우 수의계약을 할 수 없도록 되어 있으며, 연세의료원의 구입 및 계약 사무 규정 에 따르면 예정가격은 적정한 거래가 형성된 경우에는 그 거래실례가격 (거래실례가격은 조달청장이 조사한 가격, 기획재정부장관이 정한 기준에 따라 기획 재정부장관에게 등록한 조사기관이 조사 공표한 가격, 2인 이상의 사업자로부터 당해 물품의 거래실례를 직접 조사 하여 확인한 가격) 으로 결정하도록 되어 있고 위 방법 으로 예정가격을 결정할 수 없는 경우에는 원가계산에 의한 가격, 감정가격, 유사한 거래실례가격 또는 견적 가격으로 예정가격을 결정하도록 되어 있으며, 2016. 9. 한국사학진흥재단에서 2016년 연세대학교의 외부회계 감사에 대한 감리 후 2017. 3. 16. 부속병원회계에서 의약품 공급 단가계약을 수의계약으로 체결하는 하는 것에 대하여 일반경쟁계약으로 체결하도록 통지하였는데도, - 연세대학교 의료원은 2019. 4. 1. 의약품 공급 구매 계약에 대한 일반경쟁 입찰공고도 실시하지 아니한 채 ◦경징계(2명) <별도조치> ◦ 수사의뢰 연 번 지 적 사 항 처 분 실거래가격에 대한 조사 없이 ◫◫ 로부터 건강보험 심사평가원이 고시한 보험상한가와 동일하게 실거래 가격보다 높은 금액으로 의약품 견적서를 제출받고 의약품 공급 단가계약을 수의계약 (계약금액: 318,509,045천원) 으로 체결하는 등","- 연세대학교 의료원은 2019. 4. 1. 의약품 공급 구매 계약에 대한 일반경쟁 입찰공고도 실시하지 아니한 채 ◦경징계(2명) <별도조치> ◦ 수사의뢰 연 번 지 적 사 항 처 분 실거래가격에 대한 조사 없이 ◫◫ 로부터 건강보험 심사평가원이 고시한 보험상한가와 동일하게 실거래 가격보다 높은 금액으로 의약품 견적서를 제출받고 의약품 공급 단가계약을 수의계약 (계약금액: 318,509,045천원) 으로 체결하는 등【붙임1】“의료원 의약품 구매 수의 계약 체결 내역”과 같이 2014년부터 2019년까지 ◫◫ 와 의약품 공급 단가계약을 수의계약 (매출액 및 계약금액 기...",". 연 번 지 적 사 항 처 분 ※ 건강보험심사평가원은 의약품별로 최대 지급가능액인 보험 상한가를 정하고, 건강보험 급여항목인 의약품에 대해서는 그 비용을 환자와 국민건강보험공단이 질환에 따라 일정 비율로 부담 구분 보험상한가 금액 ◫◫ 와 단가계약 금액 보험상한가 대비 단가계약금액 비율 의 약 품 수 (3,590개) 302,749,853,814원 294,593,197,232원 97.2% ※ 처방·조제 약품비 절감 장려금 지급 기준 - 장려금 = 약품비절감액 × 기관별지급률 · 약품비절약액 : ∑약제별(상한가-실구입가)×사용량 · 지급률 : PCI 1.0일 때 20% · 지급률범위 : 최소 10% ~ 최대 30% - 지급근거 : 장려금의 지급에 관한 기준 (보건복지부 고시) 【붙임1】 의 료 원 의 약 품 구 매 수 의 계 약 체 결 내 역…"
78,"교원 징계절차 未 이행 ◦ 사립학교법 제55조 제1항과 국가공무원법 제78조에 따르면 교원이 직무상의 의무에 위반하거나, 직무를 태만히 한때, 직무의 내외를 불문하고 교원으로서의 품위를 손상하는 행위를 한 때에는 징계위원회를 열어 징계요구를 하도록 되어 있고, 학교법인 연세대학교 정관 제59조 및 연세대학교 교원인사 규정 제43조에 따르면 교원이 직무상의 의무를 위반하거나 직무를 태만히 할 때에는 대학내에서 윤리위원회를 개최하여 대학 징계위원회에 징계의결을 요구하여야 하고 징계 위원회에서 최종 징계 처분을 결정하도록 되어 있고, 연세 의료원 임상교수 인사규정 제9조에는 임상교수가 법령, 규정 또는 업무상 명령 등을 위반하여 학교 또는 병원의 명예를 훼손한 경우에는 해임 또는 당연 퇴직 한다고 되어 있는데도, - 연세대학교 의료원은 2018. 9. 1. 의료법 위반 (사전에 환자의 동의나 설명 없이 대리수술) 으로 자격정지처분 (보건 복지부, 1개월) 이 확정된 CU에 대해 2019. 7. 감사일 현 재까지 징계요구 (윤리위원회 未개최) 등 조치를 취하지 않는 등","- 연세대학교 의료원은 2018. 9. 1. 의료법 위반 (사전에 환자의 동의나 설명 없이 대리수술) 으로 자격정지처분 (보건 복지부, 1개월) 이 확정된 CU에 대해 2019. 7. 감사일 현 재까지 징계요구 (윤리위원회 未개최) 등 조치를 취하지 않는 등【붙임】“교원 징계절차 未이행 현황”과 같이 위 CU 등 의료법 위반으로 자격정지처분 등이 확정된 교원 3명에 대해 2019. 7. 감사일 현재까지 징계요구 (윤 리위원회 未개최) 등 조치를 취하지 않은",".; 경고(6명); 통보 - 사전에 환자의 동의나 설명 없이 대리수술 하는 등 의 료 법 을 위 반 하 여 행 정 처 분 이 확 정 된 CU, CW에 대해 윤리위원회를 개 최 하 고 관 련 규 정 에 따 라 징 계 의 결 등 조 치 하 기 바 람 【붙임】 교 원 징 계 절 차 未 이 행 현 황 연번 소속 직급 성명 행정처분 내역 위반내용 처분 처분일 1 - - CU 사전에 환자의 동의나 설명 없이 대리수술 자격정지처분 (2019. 6. 23.~ 2019. 7. 22. 1개월) - CV 영리 목적으로 환자를 의료기관에 소개·알선 자격정지처분 (2018. 2. 1.~ 2018. 2. 28. 1개월) - CW 허위진단서 발급 자격정지처분 (2017. 12. 19.~2018.3.18. 3개월), 벌금 500만원 - 감사결과 처분서 기관명 : 연세대…"
79,"연수준비비 정산 부적정 ◦ 사학기관 재무 ․ 회계 규칙에 대한 특례규칙 」 제15조 제2호에 따르면 회계처리는 신뢰할 수 있도록 객관 적인 자료와 증거에 의하여 공정하게 처리하여야 한 다고 되어 있고, 의과대학 교원 연구출장 및 교육훈 련비 지급규정 제10조 등의 규정에 따르면 장기 국 내외 연구출장의 교육훈련비는 연구지원비, 체재지 원비, 연수준비비로 나누어 지급하도록 되어 있으며, 연수준비비는 교통(차량)비, 항공 및 화물 운임 등 연수에 필요하다고 인정되는 실비 변상적인 지원비 로써 출발전과 복귀전에 분할하여 지급하는 것을 원칙 으로 하며 2,400만원 이내에서 지원하도록 되어 있는데도, - 연세대학교 의료원은 CX가 2016. 3. 1.부터 2018. 2. 11.까지 장기국외출장 시 연수준비비 명목으로 24,000,000원을 지급한 후 실비변상으로 7,812,508원 만 정산하는 등","- 연세대학교 의료원은 CX가 2016. 3. 1.부터 2018. 2. 11.까지 장기국외출장 시 연수준비비 명목으로 24,000,000원을 지급한 후 실비변상으로 7,812,508원 만 정산하는 등【붙임】“연수준비비 정산 부적정 현 황”과 같이 2016. 3.부터 2019. 7. 감사일 현재까지 위 CX 등 전임교원 39명에게 장기 국외출장 시 연수준비 비 명목으로 합계 785,332,784원을 지급한 후 실비 변 상으로 합계 415,348,963원만 정산한",".; 경고(2명); 통보 - 미정산한 연수준비비 합계 369,983,821원에 대해 정산하고, 잔액은 교비회계에 세입조치 하기 바람 【 붙임 】 연수준비비 정산 부적정 현황 (단위 : 원) 연구출장자 연수정보 연수준비비 지급액 정산액 차액 연번 이름 직위 출발일 복귀일 1 CX - 2016.03.01 2018.02.11 24,000,000 7,812,508 16,187,492 2 - - 2016.03.01 2018.02.28 18,005,937 17,661,672 344,265 3 - - 2016.03.01 2018.02.28 24,000,000 8,197,649 15,802,351 4 - - 2016.03.01 2017.07.31 24,000,000 2,530,220 21,469,780 5 - - 2016.04.04 2017.03.31 2…"
80,"물품 관리 부적정 ◦ 사학기관 재무·회계 규칙 제49조와 제50조에 따르면 물품관리자·물품출납원 및 물품사용자는 선량한 관리자로서의 주의와 의무를 다하여야 하고, 연세 의료원 물품관리규정 제5조, 제7조 및 제17조에 따르면 소속기관장은 물품의 출납과 보관에 관한 사무를 효과적으로 수행하기 위하여 각 병원의 물품 관리 소속 직원 중 물품출납 담당자를 임명한다고 되어 있으며, 물품출납담당은 그 직무를 행함에 있어서 직무를 위배하여 고의 또는 중대한 과실로 의료원에 손해를 끼친 때에는 그에 상당하는 변상책임이 있고, 물품을 사용하는 직원은 고의 또는 중대한 과실로 사용중인 물품을 망실하거나 훼손하였을 때에는 그에 상당하는 변상의 책임이 있는데도, - 연세대학교 의료원은 구매팀에서 일자 미상일부터 자산 재활용을 위하여 일시적 자산으로 관리하던 물품 815개 중 Airconditioner 등 260개 물품 (취득금액 합계 263,886,631원) 이 2019. 7. 감사일 현재 존재하지 않음에도 그 경위조차 확인하지 아니하는 등 물품 관리를 소홀히 한 사실이 있음. ◦기관경고 ◦ 통보 - 존재하지 않는 물품에 대해 책임 소 재를 확 인 하여 변상 등 관련 규정에 따라 조치하기 바람","- 연세대학교 의료원은 구매팀에서 일자 미상일부터 자산 재활용을 위하여 일시적 자산으로 관리하던 물품 815개 중 Airconditioner 등 260개 물품 (취득금액 합계 263,886,631원) 이 2019. 7. 감사일 현재 존재하지 않음에도 그 경위조차 확인하지 아니하는 등 물품 관리를 소홀히 한",".; 기관경고; 통보 - 존재하지 않는 물품에 대해 책임 소 재를 확 인 하여 변상 등 관련 규정에 따라 조치하기 바람 【 참고 】 일시보관물품 실사현황 (기준일 2019. 7. 30.) (단위 : 원) 연번 구분 자산 개수 취득금액 1 타부서 보유 중 438개 1,637,386,947 2 현재 보유하고 있지 않음 260개 263,886,631 3 주차시스템 등 공용자산으로 보유 중 117개 1,297,230,938 총 계 815개 3,198,504,516 [현재 미보유 자산 260개] (단위: 원) 연번 자산관리번호 자산명 취득일자 취득금액 1 3000463 Airconditioner 1997 02 2,205,000 2 3003565 무인수납기(신용카드,현금겸용) 2005 18 6,000,000 3 3003566 무인수납기(신용카드,현금겸…"
81,"법인카드 사용 부당 ◦ 사립학교법 ｣ 제 29 조 제 2 항에 따르면 학교에 속하는 회계는 교비회계와 부속병원회계로 구분하고 , 사학 기관 재무․회계 규칙 제4조 및 제21조 제2항에 따 르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 학교에 속하는 회계의 세출예산은 이를 목적 외에 사용하지 못하도록 되어있으며,","- 연세대학교 CY는 2016. 3. 3.(목) ‘ ◢◢ (업 종 유 흥주 점 ) ’에서 250,000원을 법인카드로 결제하는 등【붙임1】“법인 카드 유흥주점 및 단란주점 사용현황”과 같이 2016. 3.부터 2019. 6.까지 위 CY 등 연세대학교 교직원 14명 은 유흥주점 및 단란주점에서 총 45차례에 걸쳐 합계 16,693,400원을 법인카드로 결제한",". 【골프연습장 등 법인카드 사용에 관한 사항】- ② < ① 관련 >; 경징계(4명); 통보(문책)(1명); 경고(9명); 시정(회수) - 유흥주점 등에서 법인 카드로 결제한 대금 합계 16,693,400원을 당사자들로 부 터 회 수 하여 부속병원회계에 세입조치하기 바람 < ② 관련 >; 경징계(1명); 시정(회수) - 골프연습장에서 법인 카드로 결제한 대금 합계 950천 원 을당 사 자 로 부 터 회수하여 부속 병원회계에 세입조치 하기 바람 연 번 지적사항 처 분 - 연세대학교 CZ는 2016. 7. 9. ◣◣ (골프연습장) 이용료 190천원을 법인카드로 결제하는 등【붙임2】“법인카드 골프 연습장 사 용 현황”과 2017. 7.부터 2018. 2.까지 총 5차례에 걸쳐 골프 연습장 이용료 합계 950천원을 법인카드로 결제한 사 실이 있음.…"
82,"일반경쟁입찰대상 수의계약 체결 ◦ 사학기관 재무·회계 규칙 제35조에 따르면 예정 가격이 국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목의 규정에 의한 금액 (건설 공사 2억원, 전문공사 1억원, 기타공사 8천만원, 물품 구매 및 용역 2천만원 등) 을 초과하는 공사·제조·구매, 용역의 계약 체결에 있어서는 일반경쟁에 부쳐야 한다고 되어 있는데도, - 연세대학교 의료원은 2016. 11. 1. 일반경쟁입찰대상인 ‘진료재료공급 단가계약 (계약금액 308,379,018천원) ’을 (대표 DA) * 과 수의계약하는 등","- 연세대학교 의료원은 2016. 11. 1. 일반경쟁입찰대상인 ‘진료재료공급 단가계약 (계약금액 308,379,018천원) ’을 (대표 DA) * 과 수의계약하는 등【붙임】“일반경쟁 입찰 대상 수의계약 현황”과 같이 2016. 5.부터 2019. 1.까지 일반 경쟁입찰대상 물품  용역 구매 7건 (계약금액 합계 438,523,281천원) 을 수의계약한",". * 학교법인 연세대학교 수익사업체; 경고(9명) 【 붙임 】 일반경쟁 입찰 대상 수의계약 현황 (단위 : 천원) 연번 계약명 계약일 항목 계약금액 계약기간 계약상대방 비고 회사명 대표 1 진료재료공급 단가계약 2016.11.1. 물품 308,379,018 2016.11.01.~ 2018.10.31. DA 학교법인 연세대학교 수익사업체 (재계약) 2 진료재료공급 단가계약 2018.1.1. 물품 126,505,735 2018.11.01.~ 2020.10.31. - - 학교법인 연세대학교 수익사업체 (재계약) 3 전화외국어교육 서비스운영 2016.5.1. 용역 178,176 2016.05.01.~ 2017.04.30. - - 4 교직원통근버스 임차운행 2016.8.10. 용역 1,015,233 2016.09.01.~ 2017.08.31. -…"
83,"가족수당 수령 부적정 ◦ 연세의료원 가족수당 지급내규 제1조, 제2조 및 제5조에 따르면 유급 교직원에게 예산의 범위 안에서 가족수당을 지급하고, 가족수당은 주민등록표상의 동거가족으로서 당해 교직원의 주소 또는 거소에서 현실적으로 생계를 같이하는 자에게 지급하도록 되어 있으며, 부양가족에 변동이 생긴 때에는 주무부서 (인사팀) 에 가족수당 (변동) 신청서를 제출 해야 한다고 되어 있는데도, - 연세대학교 DB는 2018. 2. 모 (DC) 가 세대분리 되었음 에도 부양가족 변동신고를 하지 않고 2018. 2.부터 2019. 7.까지 가족수당 합계 36만원(18개월, 월 2만원)을 지급받는 등","- 연세대학교 DB는 2018. 2. 모 (DC) 가 세대분리 되었음 에도 부양가족 변동신고를 하지 않고 2018. 2.부터 2019. 7.까지 가족수당 합계 36만원(18개월, 월 2만원)을 지급받는 등【붙임】“가족수당 부적정 수령 현황”과 같이 2014.8.부터 2019. 7.까지 위 DB 등 교직원 282명은 가족수당 수령사유가 소멸되었음에도 부양가족 변동 신고를 하지 않고 가족수당 합계 21,979만원을 수령한",".; 기관경고; 시정(회수) - 부적정하게 수령한 가족수당 합계 21,979 만원을 당사자들로 부터 회수하여 교비 회계 (교비회계에서 지급 된 수당) 및 부속병원 회계 (부속병원회계에서 지급 된 수당) 에 세 입조 치 하기 바람 【 붙임 】 가족수당 부적정 수령 현황 (단위: 만원) 연번 소속 직급 성명 해당가족 부적정 지급내역 비고 관계 성명 개시월 종료월 지급월 월지급액 지급금액 1 - - DB 모 DC 2018.02 2019.07 18 2 36 세대분리 2 - - - 부 - 2016.03 2016.04 19 2 38 세대분리 2016.06 2016.06 2016.08 2016.11 2017.03 2017.05 2018.08 2018.08 2018.1 2018.1 2019.01 2019.07 3 - - - 시부 - 2018.02 2019…"
84,"전공의 당직수당 지급 부적정 ◦ 사학기관 재무․회계 규칙 제4조 및 제21조 제2항에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며, 학교에 속하는 회계의 세출예산은 이를 목적 외 에 사용하지 못하도록 되어 있고, 의료원 교직원 수당 규정 에 따르면 당직수당은 각종 당직 근무 교직원에게 지급하는 수당으로 되어 있는데도, - 연세대학교 의료원은 2016. 4. 1. ‘의료원 교직원 수당 규정’과 달리 산휴, 병결휴가에 따른 비근무시에도 수련당직 (질병휴직 10회, 출산휴직 20회~30회) 을 산정하여 지급하는 내용의 ‘전공의 수련환경 개선 지침 (연의기-58, 의료원장 결재) ’을 제정하여 그에 따라 질병휴직 (기간 2017.1.18.~2017.3.3.) 중인 DD에게 2017. 3월 당직근무 수당 1,520천원을 지급하는 등","- 연세대학교 의료원은 2016. 4. 1. ‘의료원 교직원 수당 규정’과 달리 산휴, 병결휴가에 따른 비근무시에도 수련당직 (질병휴직 10회, 출산휴직 20회~30회) 을 산정하여 지급하는 내용의 ‘전공의 수련환경 개선 지침 (연의기-58, 의료원장 결재) ’을 제정하여 그에 따라 질병휴직 (기간 2017.1.18.~2017.3.3.) 중인 DD에게 2017. 3월 당직근무 수당 1,520천원을 지급하는 등【붙임】“전공의 당직수당 부적정 지급 내역”과 같이 2016. 5.부터 2019. 3.까지 위 DD 등 질병 및 출산 휴직 중인 의료원 소속 전공의 20명에게 당...",".; 경고(4명); 시정(회수) - 부적정하게 지급한 전공의 당직수당 합계 66,634천 원 을 관련자 들로부터 회수하여 병원회계에 세입조치 하기 바람 【 붙임 】 전공의 당직수당 부적정 지급 내역 (단위: 천원) 연번 소속 과 이름 휴직내역 당직수당 지급내역 종류 휴직기간 지급일 지급액 1 - - DD 질병 2017.01.18. ~2017.03.03 2017.03.15 1,520 2 - - - 질병 2017.05.04. ~2017.06.02 2017.06.15 1,622 3 - - - 질병 2018.04.05. ~2018.05.29 2018.06.15 1,603 4 - - - 질병 2018.12.04. ~2019.01.31 2019.02.15 1,570 5 - - - 출산 2016.03.25. ~2016.06.22 2016.05.15. ~…"
85,"소송비용 확정 신청 未 이행 ◦ 민사소송법」제110조 제1항에 따르면 소송비용의 부담을 정하는 재판에서 그 액수가 정하여지지 아니한 경우에 제1심 법원은 그 재판이 확정되거나, 소송비용부담의 재판이 집행력을 갖게 된 후에 당사자의 신청을 받아 결정으로 그 소송비용액을 확정한다고 되어 있고, 연세 의료원 직무분장 규정 제11조 및 제12조에 따르면 각 병원의 사무국은 민·형사 등 소송관련 업무을 담당하는 것으로 되어 있으며,","- 연세대학교 의료원 의과대학 부속 신촌세브란스병원은 2017. 5. 29. 환자 DE가 학교법인 연세대학교를 상대로 제기한 손해배상청구 소송에서 위 DE가 항소를 취하하여 피고 승소가 확정되었는데도 2019. 7. 감사일 현재까지 소송 비용 (8,800천원) 확정 신청을 하지 않는 등【붙임】“소송 비용 확정 신청 未이행 현황”과 같이 2016. 6.부터 2018. 9.까지 위 DE 등 19명이 제기한 7건의 소송에서 학교법인 연세대학교의 승소가 확정되었는데도 2019. 7. 감사일 현재까지 소송비용 (합계 50,015천원) 확정 신청을 하지 않은",".; 경고(9명); 통보 - DE 등 19명이 제기한 ‘손해배상청구’ 소송 등 7건 의 소송비용액 확정 신청을 하여 해당 금 원 을 지 급 받 기 바 람 【 붙임 】 소송비용 확정 신청 未이행 현황 (단위: 천원) 연번 구분 소송명 (사건번호) 당사자 사건요지 소송결과 (확정일자) 소송비용 확정신청 대상금액 원고 피고 1 신촌세브란스 병원 - DE 학교법인 연세대학교 수술로 인하여 장애가 발생 한 것에 대한 소제기 피고 승소 (2017.5.29.) 8,800 2 신촌세브란스 병원 - - 1. 학교법인 연세대학교 2. 담당의사 *** 외래진료 및 재입원 후 간성 혼수가 발생한 것에 대한 소 제기 피고 승소 (2017.6.20.) 6,415 3 신촌세브란스 병원 - - 학교법인 연세대학교 불면증, 소화불량 등으로 입원 한 후 사망한 것에 대한…"
86,"복리후생비 집행 부당 ◦ 사립학교법 ｣ 제 29 조 제 2 항에 따르면 학교에 속하는 회계는 교비회계와 부속병원회계로 구분하고 , 사학 기관 재무․회계 규칙 제4조에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하며,","- 연세대학교 의료원은 불상 회계연도부터 2019회계연도 까지 보직자들이 복리후생비에서 업무추진비 명목의 비용을 사용할 수 있도록 예산을 편성하고 당해 법인 카드 사용액을 집행하도록 하는 등【붙임】“복리후생비 부적정 집행 현황”과 같이 2016. 3.부터 2019. 6.까지 보직자 24명이 골프장에서 법인카드로 사용한 합계 205,639,040원을 카드청구내역만으로 집행한",".; 경징계(2명); 경고(23명); 시정(회수) - 객관적 증빙없이 복리 후생비 (적요 업무추진비) 과 목 에 서집 행 한골 프 장 사용료 합계 205,639,040원 을 관 련 자 들 로 부 터 회 수 하 여 부 속 병원회계에 세입조치 하기 바람; 통보(문책)(4명) 【 붙임 】 복리후생비 부적정 집행 현황 (단위: 원) 연번 소속 직위 직급 사용자 사용 내역 집행일 사용일 요일 골프장 이용료 1 - - - 09-10 토 - 313,000 2016 23 2016 17 토 - 604,000 2016 23 2016 25 일 - 100,000 2016 23 2018 21 일 - 243,000 2018 23 2019 06 토 - 654,000 2019 23 2019 25 토 - 333,000 2019 23 2019 01 토 - 243,000 2…"
