연번,지적사항,주요내용(요약),처분요구
37,합계 201개 산업체 219 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 ),합계 201개 산업체 219 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 ),원문 본문 OCR 필요
25,기준 미달자 장학금 지급,- 단국대학교는 2019학년도 2학기에 AB이 직전학기 성적 ‘2.,"기준 미달자 장학금 지급; 단국대학교 장학금 지급 규정 제3조 제7항 및 제5조, 별표 1에 따르면 교내장학금 중 단예장학금 (특기장학금) 은 전국규모대회의 예능분야에 입상한 학생에게 지급하며, 평균평점 ‘3. 0’ 이상인 자를 대상으로 캠퍼스별 15명 이내에서 소속 대학장이 선발한다고 되어 있는데도, - 단국대학교는 2019학년도 2학기에 AB이 직전학기 성적 ‘2."
68,(평균평점) ’로 단예장학금 (특기장학금) 지급기준인 ‘3.,(평균평점) ’로 단예장학금 (특기장학금) 지급기준인 ‘3.,원문 본문 OCR 필요
0,"(평균평점) ’에 미달함에도 단예장학생 (특기장학금) 으로 선발하여 장학금 800,000원을 지급한 사실이 있음","(평균평점) ’에 미달함에도 단예장학생 (특기장학금) 으로 선발하여 장학금 800,000원을 지급한",주의(2명) 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )
26,현장실습 현장지도 미실시,- 단국대학교 AC은 2018. 3.,"현장실습 현장지도 미실시; 고등교육법 제22조, 대학생 현장실습 운영규정 (교육부 고시 제2017-115호, ’17. 3. 1.) 제15조 제4항 및 교육부 대학 현장실습 운영 매뉴얼 (2017) 에 따르면 대학에서는 현장실습기간 중 실습기관을 1회 이상 반드시 방문 하여 실제 운영형태 및 여건 등과 실습에 참여한 학생들의 실습수행 태도 및 상태 등을 점검하여야 하고, 단국대학교 특별교원 인사규정 제52조에 따르면 산학협력중점교수는 현장실습 등 지도를 수행하여야 한다고 되어 있는데도, - 단국대학교 AC은 2018. 3."
5,부터 2018. 6.,부터 2018. 6.,원문 본문 OCR 필요
22,까지 ‘☆☆’ 에서 현장실습 중인 AD에 대하여 현장지도를 아니하는 등,"까지 ‘☆☆’ 에서 현장실습 중인 AD에 대하여 현장지도를 아니하는 등【붙임】“현장실습 현장지도 미실시 현황”과 같이 위 AC 등 지도교수 18명은 2018학년도 1학기부터 2020학년도 동계학기까지 위 AD 등 학생 1,013명에 대하여 현장지도를 아니한",경고(18명); 통보 - 현장실습 참여 학생 에 대하여 현장지도 를 실시하는 등 현 장실습 관리를 철저 히 하기 바람 【붙임】 현장실습 현장지도 미실시 현황 연번 학년 도 학기 지도교수 실습기관 실습기간 실습학생 소속 직급 성명 시작일자 종료일자 학과명 학년 성명 1 2018 1 - - AC ☆☆ 2018 05 2018 22 - - AD 2 2018 하계 - - AC 06-25 2018 20 - - - 3 2018 하계 - - AC 07-23 2018 17 - - - 4 2018 하계 - - AC 06-25 2018 20 - - - 5 2018 하계 - - AC 06-25 2018 20 - - - 6 2018 하계 - - AC 06-25 2018 20 - - - 7 2018 하계 - - AC 07-23 2018 17 - - - 8 2018…
27,평생교육시설 교육과정 변경사항 미보고,- 단국대학교 부설 죽전캠퍼스 평생교육원은 2018학년도 1학기에 ‘ㄱㅁ’ 과정을 개설하면서 교육부에 교육과정 변경사항 (개설) 을 보고하지 않는 등【붙임】“평생교육 시설 교육과정 변경사항 교육부 미보고 현황”과 같이 2018학년도 1학기부터 2021학년도 1학기 감사일 현재 까지 단국대학교 부설 평생교육시설 2곳 * 은 위 ‘ㄱㅁ’ 등 131개 과정을 개설하면서 교육부에 교육과정 변경사항을 보고하지 않은,"* 단국대학교 부설 죽전캠퍼스 평생교육원, 단국대학교 부설 천안캠퍼스 평생교육원; 주의(7명) 【붙임】 평생교육시설 교육과정 변경사항 교육부 미보고 현황 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항"
1,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 7명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~12:30(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 7명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~12:30(금) 개설",교육
2,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 25명 지역 주민 등 300,000 ’18.3.2.~’18.5.24 10:00~12:30(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 25명 지역 주민 등 300,000 ’18.3.2.~’18.5.24 10:00~12:30(수) 개설",교육
3,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 10명 지역 주민 등 1,300,000 ’18.3.2.~’18.6.14 14:00~17:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 10명 지역 주민 등 1,300,000 ’18.3.2.~’18.6.14 14:00~17:00(화) 개설",교육
4,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 지역 주민 등 ’18.3.2.~’18.6.14 10:00~13:00(월) 개설,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 지역 주민 등 ’18.3.2.~’18.6.14 10:00~13:00(월) 개설,교육
5,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 지역 주민 등 ’18.3.2.~’18.6.14 14:00~17:00(월) 개설,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 지역 주민 등 ’18.3.2.~’18.6.14 14:00~17:00(월) 개설,교육
6,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 7명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 7명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~13:00(수) 개설",교육
7,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 12명 11명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 12명 11명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(화) 개설",교육
8,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 18명 지역 주민 등 500,000 ’18.3.2.~’18.6.14 18:00~21:00(수) 14:00~17:00(토) 격주 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 18명 지역 주민 등 500,000 ’18.3.2.~’18.6.14 18:00~21:00(수) 14:00~17:00(토) 격주 개설",교육
9,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 40명 19명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:00~12:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 40명 19명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:00~12:00(화) 개설",교육
10,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 22명 20명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 22명 20명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(수) 개설",교육
11,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 7명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 19:30~21:30(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 7명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 19:30~21:30(목) 개설",교육
12,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 16명 14명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 18:00~20:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 16명 14명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 18:00~20:00(목) 개설",교육
13,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 17명 16명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 17명 16명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(목) 개설",교육
14,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 9명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:00~12:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 9명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:00~12:00(화) 개설",교육
15,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 23명 20명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~13:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 23명 20명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~13:00(화) 개설",교육
16,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 13명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 19:00~21:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 13명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 19:00~21:00(목) 개설",교육
17,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 12명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 18:30~20:30(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 12명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 18:30~20:30(화) 개설",교육
18,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 12명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 09:00~12:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 12명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 09:00~12:00(금) 개설",교육
19,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 16명 지역 주민 등 100,000 ’18.3.15~’18.5.17 18:00~20:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 16명 지역 주민 등 100,000 ’18.3.15~’18.5.17 18:00~20:00(목) 개설",교육
20,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 8명 지역 주민 등 450,000 ’18.3.2.~’18.6.14 10:00~13:00(목) 개설 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 8명 지역 주민 등 450,000 ’18.3.2.~’18.6.14 10:00~13:00(목) 개설 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항",교육
21,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 14명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 09:00~12:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 14명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 09:00~12:00(금) 개설",교육
22,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 2명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 19:00~21:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 2명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 19:00~21:00(목) 개설",교육
23,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 7명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(월) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 7명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(월) 개설",교육
24,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 20명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 12:00~15:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 20명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 12:00~15:00(금) 개설",교육
25,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 1명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~12:00(토) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 1명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~12:00(토) 개설",교육
26,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 17명 17명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 09:00~12:00(토) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 17명 17명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 09:00~12:00(토) 개설",교육
27,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 9명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~13:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 9명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~13:00(금) 개설",교육
28,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 40명 14명 지역 주민 등 500,000 ’18.3.2.~’18.6.14 10:00~13:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 40명 14명 지역 주민 등 500,000 ’18.3.2.~’18.6.14 10:00~13:00(목) 개설",교육
29,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 23명 23명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:00~13:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 23명 23명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:00~13:00(화) 개설",교육
30,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 9명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 18:30~21:30(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 9명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 18:30~21:30(화) 개설",교육
31,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 4명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 12:00~15:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 4명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 12:00~15:00(금) 개설",교육
32,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 40명 21명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 18:30~21:30(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 40명 21명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 18:30~21:30(화) 개설",교육
33,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 14명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:30~13:30(월) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 14명 지역 주민 등 300,000 ’18.3.2.~’18.6.14 10:30~13:30(월) 개설",교육
34,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 22명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~16:00(금) 격주 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 22명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 10:00~16:00(금) 격주 개설",교육
35,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 6명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 6명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 10:00~13:00(금) 개설",교육
36,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 12명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 18:30~21:30(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 12명 지역 주민 등 400,000 ’18.3.2.~’18.6.14 18:30~21:30(수) 개설",교육
37,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 15명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 09:00~11:00(수) 09:00~10:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 15명 지역 주민 등 350,000 ’18.3.2.~’18.6.14 09:00~11:00(수) 09:00~10:00(금) 개설",교육
38,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 4명 지역 주민 등 400,000 ’18.9.3~’18.12.14 13:00~16:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 25명 4명 지역 주민 등 400,000 ’18.9.3~’18.12.14 13:00~16:00(화) 개설",교육
39,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 12명 지역 주민 등 100,000 ’18.9.12~’18.11.21 20:30~22:30(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명 12명 지역 주민 등 100,000 ’18.9.12~’18.11.21 20:30~22:30(수) 개설",교육
40,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 14명 지역 주민 등 300,000 ’18.9.3~’18.11.23 10:00~12:30(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 30명 14명 지역 주민 등 300,000 ’18.9.3~’18.11.23 10:00~12:30(금) 개설",교육
41,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 15명 지역 주민 등 300,000 ’18.9.3~’18.12.14 11:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 15명 지역 주민 등 300,000 ’18.9.3~’18.12.14 11:00~13:00(수) 개설",교육
42,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 10명 지역 주민 등 350,000 ’18.9.3~’18.12.14 14:00~17:00(수) 개설 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 10명 지역 주민 등 350,000 ’18.9.3~’18.12.14 14:00~17:00(수) 개설 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항",교육
43,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 20명,교육
20,"지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~13:00(화) 개설","지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~13:00(화) 개설",원문 본문 OCR 필요
44,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명,단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명,교육
10,"지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~12:00(토) 개설","지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~12:00(토) 개설",원문 본문 OCR 필요
45,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 13명 13명 지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~13:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 13명 13명 지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~13:00(화) 개설",교육
46,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 9명 지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~13:00(월) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 9명 지역 주민 등 350,000 ’18.9.3~’18.12.14 10:00~13:00(월) 개설",교육
47,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 6명 지역 주민 등 400,000 ’18.9.3~’18.12.14 10:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 15명 6명 지역 주민 등 400,000 ’18.9.3~’18.12.14 10:00~13:00(수) 개설",교육
48,"단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 9명 지역 주민 등 400,000 ’18.9.3~’18.12.14 10:00~16:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2018 - 10명 9명 지역 주민 등 400,000 ’18.9.3~’18.12.14 10:00~16:00(목) 개설",교육
49,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 18명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 12:00~15:00(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 18명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 12:00~15:00(금) 개설",교육
50,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 30명 6명 지역 주민 등 300,000 ’19.3.2.~’19.6.14 10:00~12:30(금) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 30명 6명 지역 주민 등 300,000 ’19.3.2.~’19.6.14 10:00~12:30(금) 개설",교육
51,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 9명 지역 주민 등 350,000 ’19.3.2.~’19.6.14 10:00~13:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 9명 지역 주민 등 350,000 ’19.3.2.~’19.6.14 10:00~13:00(화) 개설",교육
52,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 10명 지역 주민 등 300,000 ’19.3.2.~’19.6.14 15:00~17:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 10명 지역 주민 등 300,000 ’19.3.2.~’19.6.14 15:00~17:00(화) 개설",교육
53,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 13명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 11:00~14:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 13명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 11:00~14:00(수) 개설",교육
54,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 7명 지역 주민 등 350,000 ’19.3.2.~’19.6.14 10:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 7명 지역 주민 등 350,000 ’19.3.2.~’19.6.14 10:00~13:00(수) 개설",교육
55,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 11명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 10:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 20명 11명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 10:00~13:00(수) 개설",교육
56,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 5명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 10:00~13:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 5명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 10:00~13:00(수) 개설",교육
57,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 7명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 10:00~16:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 7명 지역 주민 등 400,000 ’19.3.2.~’19.6.14 10:00~16:00(수) 개설",교육
58,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 10명 7명 지역 주민 등 300,000 ’19.9.2~’19.12.15 19:00~21:00(월) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 10명 7명 지역 주민 등 300,000 ’19.9.2~’19.12.15 19:00~21:00(월) 개설",교육
59,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 10명 9명 지역 주민 등 500,000 ’19.9.2~’19.12.15 10:00~13:00(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 10명 9명 지역 주민 등 500,000 ’19.9.2~’19.12.15 10:00~13:00(화) 개설",교육
60,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 7명 지역 주민 등 300,000 ’19.9.2~’19.12.15 14:00~17:00(월) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 7명 지역 주민 등 300,000 ’19.9.2~’19.12.15 14:00~17:00(월) 개설",교육
61,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 6명 지역 주민 등 400,000 ’19.9.2~’19.12.15 10:00~16:00(수) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 15명 6명 지역 주민 등 400,000 ’19.9.2~’19.12.15 10:00~16:00(수) 개설",교육
62,"단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 12명 11명 지역 주민 등 400,000원 ’19.9.2~’19.12.15 10:00~16:00(목) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2019 - 12명 11명 지역 주민 등 400,000원 ’19.9.2~’19.12.15 10:00~16:00(목) 개설",교육
63,"단국대학교 부설 죽전캠퍼스 평생교육원 2020 - 20명 11명 지역 주민 등 300,000 ’20.9.1.~’20.12.14 18:30~21:30(화) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2020 - 20명 11명 지역 주민 등 300,000 ’20.9.1.~’20.12.14 18:30~21:30(화) 개설",교육
64,"단국대학교 부설 죽전캠퍼스 평생교육원 2020 - 10명 8명 지역 주민 등 350,000 ’20.9.1.~’20.12.14 10:00~13:00(화) 개설 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항","단국대학교 부설 죽전캠퍼스 평생교육원 2020 - 10명 8명 지역 주민 등 350,000 ’20.9.1.~’20.12.14 10:00~13:00(화) 개설 연번 평생교육시설 명칭 학년도 -학기 강좌명 강사명 모집정원 수강인원 교육대상 수강료(원) 교육일시 변경사항",교육
65,"단국대학교 부설 죽전캠퍼스 평생교육원 2020 - 15명 6명 지역 주민 등 400,000 ’20.9.1.~’20.12.14 14:00~17:00(토) 개설","단국대학교 부설 죽전캠퍼스 평생교육원 2020 - 15명 6명 지역 주민 등 400,000 ’20.9.1.~’20.12.14 14:00~17:00(토) 개설",교육
66,"단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 18명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(수) 개설","단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 18명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(수) 개설",교육
67,"단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 14명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(월) 개설","단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 14명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(월) 개설",교육
68,"단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 11명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(수) 개설","단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 11명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(수) 개설",교육
69,"단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 13명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 18:30~20:30(목) 개설","단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 13명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 18:30~20:30(목) 개설",교육
70,"단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 10명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(화) 개설","단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 10명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(화) 개설",교육
71,"단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 10명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(월) 개설","단국대학교 부설 천안캠퍼스 평생교육원 2018 - 20명 10명 지역 주민 등 250,000 ’18.3.5.~’18.6.15. 19:00~21:00(월) 개설",교육
