연번,지적사항,주요내용(요약),처분요구
3,"입찰가격(60), 4. 근로조건 이행계획의 적정성(최저임금보장 의무 포함)(5) 3) (선정방식) 예정가격 이하 최저가 투찰업체 (낙찰하한율 87.995%) : ① 복수예비가격을 적용하며 기초금액을 기준으로 ±2% 범위에 서 복수예비가격 15개를 작성하고 G2B를 통해 선택된 4개 번호에 해당하는 예비가격의 산술평가로 결정 ② 동일 가격인 경 우에는 국가계약법시행령 제47조에 의거 G2B 추점으로 결정. (투찰현황) 입찰 참여업체 120개 중 유효 투찰 업체 44개 모두가 낙찰가 1,082,980 000원 금액과 근접(최저 1,083,491,000원~ 최고 1,192,378,000원)한 금액으로 투찰(별표 참조) 4) 학교가 입찰 시 공개한 기초금액 (1,237,000,000원) 에 인건비가 “최저임금”기준으로 산출되어 있어 투찰시 최저 임금 미만을 제시 할 수밖에 없는 구조적 모순이 있음 (근로기준법을 위반한 투찰) 따라서, 잘못된 입찰 공고로 최저임금을 보장할 수 없기에 단가를 올려주기를 희망한다는 취지의 공문을 송부함 (기재부 지침에는 ‘시중노임단가’를 적용하게 되어있으나, 공고 대로라면 반영이 불가함) 1,082,980,000원에 149,026,258원의 추가를 요청했고, 학교는 이를 그대로 수용해 2023. 2. 9. 최종 1,230,000,000원으로 계약금을 증액 조정하였다. 결과적으로 학교는 조달청을 통해 공정한 공개 입찰을 거쳐서 업체를 선발한 것처럼 보이나, 업체를 선정한 후에 동 업체 요청에 따라 계약금을 증액하여 계약을 체결함으로써 특정한 업체와 불공정한 계약을 한 것으로 판단된다. 4. 관계기관 의견 및 검토결과 ① 관계기관 의견 수원여자대학교는 2023년 이전까지는 조달청을 통하지 않고 학교에서 직접 공개 입찰하는 방식으로 진행하다가 이번에 처음으로 조달청을 통해 입찰을 진행 하면서, 업체가 최저임금을 구조적 5) 으로 반영할 수 없도록 기초금액을 설정한 책임이 학교에 있다고 판단 (인정) 하였고, 재입찰을 할 경우에는 업체 선정이 개강 후에나 결정하게 되어 학내 혼란이 야기될 것 가능성이 높아 이를 사전에 방지하기 위해 업체의 요구를 수용한 것이라는 의견을 제시하였다. ② 검 토 결 과 그러나 당시 ㈜▣▣이 증액 요청한 문건 6) 을 자세히 살피면 ‘학교 측이 재정 상황이 어려워 금액 조정이 곤란할 경우 청소 품질을 저하하지 않고 유지하는 조건으로 현장 근로자의 근로시간을 단축하여 최저임금을 보장하는 방안을 강구 할 수 있다’는 의견을 제시했음에도, 학교는 업체의 증액 요청 금액을 그대로 수용 하여 계약함으로써 학교 재정에 손실을 초래하는 등 학교에 불리하게 회계 업무를 처리하였다. 5) (업체 주장) 입찰에 공개한 기초금액에 이미 최저임금 단가로 책정되어 있어, 최저가 입찰로 업체를 선정하는 방식은 최저임 금을 반영하지 못함. 따라서, 기초금액에는 최저임금 단가가 아닌 조달청 기준(일반용역 적격심사 세분기준 별표2)에 따라 시중 노임단가를 적용했어야 함 6) ▣▣ 제2023-014호(2023.1.25.) 1순위 지명 후 증액 요청한 문서 첨부물 4페이지 상단. 4. 협조 요청사항에 대한 조치방안 중 ‘나’항목 또한, 학교가 공고한 입찰 공고문 7) 에 따르면 당시 학교는 응찰자에게 [별지서식] 제3호 (근로조건 이행확약서) 를 제출하도록 하였는데, 여기에는 선정업체가 동원한 노동자 들의 최소한의 처우를 보장 (최저임금) 한다는 내용이 적시되어 있다. 이는 최저임금을 보장 할 수 없 는 경 우가 발생하 더라도 업체 가 소속 근로자의 최저임금을 보장하여 문제가 없도록 하여야 한다는 취지로 보아야 한다. 한편 학교는 학교의 귀책 사유 (공고 시 최저임금을 반영하지 못하도록 기초금액을 설정) 로 기존 입찰을 취소하고 ① 새로운 입찰 진행과 ② 기선정된 ㈜▣▣에 증액한 계약 중 어느 방안으로 추진해야 문제가 없는지에 대해 법률 자문*을 받았는데, 아래와 같이 상기 ①, ② 방안 모두 관련 추진 가능하다는 의견을 받았다. * [법률자문 주요 내용] ①번 관련: ｢ 국가계약법시행령 ｣ 제20조 제2항 및 제3항에는 경쟁입찰에 있어서 입찰자가 없거나 낙찰자가 없는 경우 또는 낙찰자가 계약을 체결하지 아니하는 경우에는 재공고 입찰에 부칠 수 있도록 하되, 기한을 제외하고는 최초의 입찰을 부칠 때 정한 가격 및 기타 조건을 변경할 수 없도록 규정하여 재공고 입찰을 할 경우 일정한 제한을 두고 있을 뿐, 그 밖에 최초 입찰시 정한 입찰가격 등 공고 조건을 변경하여 새로운 입찰에 부치는 것을 제한 하는 근거 규정은 달리 보이지 않음. 따라서, 귀 대학교가 설정한 기초금액이 잘못되었음을 근거로 새로 입찰공고를 내더라도 법률에 위배되는 사항은 없을 것으로 보임 (조달교육원 공사계약 유권해석 사례 23면 중 계약제도과-30, ‘13.01.09.참조) ②번 관련: 대학교의 기초금액 산출내역서에 오류 가 있다고 볼 수 있으므로 대학교의 재량에 따라 낙찰금액이 아닌 조정된 계약금액으로 계약금액으로 계약하더라도 법률에 위배되는 사항은 없을 것으로 보임 그런데, 상기 ② 방안과 관련된 법률 자문은 학교 측의 귀책 사유가 있음을 전제로 한 결과로 보인다. 따라서, 당초 입찰 시 ㈜▣▣이 제출한 서류에 ‘동원한 노동자들의 최소한의 처우를 보장 (최저임금) 한다’는 내용이 적시되어 있고, 증액 요청한 문서에도 ‘학교 측이 재정 상황이 어려워 금액 조정이 곤란할 경우 청소 품질을 저하하지 않고 유지하는 조건으로 현장 근로자의 근로 시간을 단축하여 최저임금을 보장하는 방안을 강구 할 수 있다’는 의견이 제시되어 있는 바, 학교는 타 업체와의 형평성 (새 로 운 입 찰 을 통 해 응 찰 의 기 회 상 실 ) , 교육기관이 담보해야 할 공정성․신뢰성과 교비의 절약 등 학교에 이익을 우선 고려하여 당초 업체에서 제안한 근로 시간 단축 등을 통한 금액 7) 공고번호 : 2022-용역-11호(2022.1.10.) 전자입찰(G2B) 2023.1.18.15시까지 접수, 제출서류 : 경비업 허가증, 별치서식(1~4호) 등 조정 없이 계약하는 방안 내지 새로운 입찰을 통한 계약 방안을 검토했어야 한다. 그럼에도 상기한 바와 같이 비용 절감이 가능한 다른 방안의 선택이 충분히 가능했음에도 불구하고 학교 측의 비용 산정상의 귀책이 있다는 사유만으로 특 정 업체와 불공정한 방식의 계약을 추진하여 교비 예산을 불필요하게 낭비 8) 한 결과를 초래한 것으로 판단된다. 또한, 해당 업체와 원활한 합의가 불가한 경우라 할지라도 ① 새로운 입찰 방안을 추진했어야 한다. 5. 징계양정 요구 해당 업무 담당자들은 ㈜▣▣이 ‘학교 재정 상황을 고려해 근로시간 단축 등을 통한 최저임금 보장을 강구 할 수 있다.’는 의견을 제시해 예산을 절약할 기회가 있었는데도 검토조차 하지 않아 학교의 재정적 손실을 보게 하였다. 특히 공개 입찰 후 선정된 ㈜▣▣에 계약금 (투찰금) 을 증액한 행위는 특정 업체에게 재공고 입찰 시 유찰의 우려를 회피하기 위해 추가 증액분을 지급 하는 등 합법을 이용한 우회적 방식으로 수의계약을 체결하고자 한 것으로 볼 수 있다. 따라서, 위와 같은 문제를 회피하기 위해서는 새로운 입찰을 했어야 하나, 법적 문제가 없음을 법률 자문을 통해 알고도 시행하지 않았다. 이는 고의성이 있다고 볼 수 있다. 이에, 학교에 재정적 손실을 입히고 교육기관으로서의 공정성과 신뢰성 등을 훼손한 업무 담당자 N 등 4명에 대해 ｢ 학교법인 수원인제학원 정관｣ 제80조 제1항 제2호에 의거 ‘직무상의 의무를 위반되거나 직무를 태만히 할 때’에 해당하는 징계 사유에 해당하여 ‘경징계’ 이상의 조치가 필요하다. 8) 입찰 참여업체 120개 중 유효 투찰 업체 44개 모두가 낙찰가 1,082,980 000원 금액과 근접(최저 1,083,491,000원~ 최고 1,192,378,000원)한 금액으로 투찰. 따라서, 유효 투찰업체(44개) 모두가 ㈜▣▣이 사후에 학교가 최종 계약한 금액 1,237,000,000원으로 증액한 것을 인지하면 형평성 제기 가능성이 높고, 만약 ㈜▣▣외 타 업체와 수의계약으로 진행할 경우 최종 계약금 이하로 조정도 가능해 보임(투찰 현황 상세내역-별첨1 참조) 6. 조치할 사항 수원여자대학교 총장은 동 업무를 성실히 하지 않아 학교에 공정성과 신뢰도를 훼손한 업무 관련자 N, M 등 총 2명에 대해 ‘경징계’ 이상 조치하고, 앞으로 용역 계약 시 공정성과 형평성이 확보되도록 하여 동 건과 같은 유사사례가 발생하지 않도록 주의(‘기관 경고’)하시기 바랍니다. (징계 및 기관경고) 학교법인 수원인제학원 이사장 및 수원여자대학교 총장은 동 업무 담당자 (N, M) 가 추진하는 대로 용인한 전 □처장 I, 전 총장 C 등 2명도 엄중한 인사조치가 필요하다고 판단되나 감사일 현재 퇴직한 바 있어 그 내용을 통보하오니, 학교법인 이사장 및 총장은 재취업 및 포상 등을 위한 인사자료로 활용하시기 바랍니다. (통보(인사자료))","입찰가격(60), 4. 근로조건 이행계획의 적정성(최저임금보장 의무 포함)(5) 3) (선정방식) 예정가격 이하 최저가 투찰업체 (낙찰하한율 87.995%) : ① 복수예비가격을 적용하며 기초금액을 기준으로 ±2% 범위에 서 복수예비가격 15개를 작성하고 G2B를 통해 선택된 4개 번호에 해당하는 예비가격의 산술평가로 결정 ② 동일 가격인 경 우에는 국가계약법시행령 제47조에 의거 G2B 추점으로 결정. (투찰현황) 입찰 참여업체 120개 중 유효 투찰 업체 44개 모두가 낙찰가 1,082,980 000원 금액과 근접(최저 1,083,491,000원~ 최고 1,192...","입찰가격(60), 4. 근로조건 이행계획의 적정성(최저임금보장 의무 포함)(5) 3) (선정방식) 예정가격 이하 최저가 투찰업체 (낙찰하한율 87.995%) : ① 복수예비가격을 적용하며 기초금액을 기준으로 ±2% 범위에 서 복수예비가격 15개를 작성하고 G2B를 통해 선택된 4개 번호에 해당하는 예비가격의 산술평가로 결정 ② 동일 가격인 경 우에는 국가계약법시행령 제47조에 의거 G2B 추점으로 결정. (투찰현황) 입찰 참여업체 120개 중 유효 투찰 업체 44개 모두가 낙찰가 1,082,980 000원 금액과 근접(최저 1,083,491,000원~ 최고 1,192,378,000원)한 금액으로 투찰(별표 참조) 4) 학교가 입찰 시 공개한 기초금액 (1,237,000,000원) 에 인건비가 “최저임금”기준으로 산출되어 있어 투찰시 최저 임…"
26,"부터는 업무 분장을 세분화하여 여러 명이 담당함 으로써 동 지적 사례가 발생하지 않고 있음에 선처해 주시기를 희망한다는 의견을 제시하였다. ② 검 토 결 과 학교 측 의견대로 원소속이 있는 겸임교원에 대한 업무처리 미흡은 이해가 되나, 발생한 과태료 현황에는 ‘일반직원’, ‘조교’, ‘강사’ 등 원소속 기관이 없는 건이 일부 포함되어 있고, 인력 부족 이유도 전산 개발 또는 일단 先 보험 가입 후 환불 받는 방식 2) 등 다양한 대안이 있는데도, 담당자들의 업무 지연 처리로 관련 과태료가 청구되어 교비가 계속 손실되고 있다. 따라서, 학교 측 주장은 지적을 면책할 정도로 설득력이 있다고 볼 수 없다. 5. 조치할 사항 수원여자대학교 총장은 동 업무가 반복 지적되지 않도록 교육 및 철저한 인수인계 등 관련 업무에 철저를 기하기 바랍니다 . ( 기관주의 ) 2) 타 대학의 경우, 겸임교원이 동 보험 가입이 누락 되는 것을 대비하여 학교에서 先 가입하고 사후에 해당 기관에서 중복 여 부가 확인되면 환불받는 방식으로 업무처리","부터는 업무 분장을 세분화하여 여러 명이 담당함 으로써 동 지적 사례가 발생하지 않고 있음에 선처해 주시기를 희망한다는 의견을 제시하였다. ② 검 토 결 과 학교 측 의견대로 원소속이 있는 겸임교원에 대한 업무처리 미흡은 이해가 되나, 발생한 과태료 현황에는 ‘일반직원’, ‘조교’, ‘강사’ 등 원소속 기관이 없는 건이 일부 포함되어 있고, 인력 부족 이유도 전산 개발 또는 일단 先 보험 가입 후 환불 받는 방식 2) 등 다양한 대안이 있는데도, 담당자들의 업무 지연 처리로 관련 과태료가 청구되어 교비가 계속 손실되고 있다. 따라서, 학교 측 주장은 지적을 면책할 정...","부터는 업무 분장을 세분화하여 여러 명이 담당함 으로써 동 지적 사례가 발생하지 않고 있음에 선처해 주시기를 희망한다는 의견을 제시하였다. ② 검 토 결 과 학교 측 의견대로 원소속이 있는 겸임교원에 대한 업무처리 미흡은 이해가 되나, 발생한 과태료 현황에는 ‘일반직원’, ‘조교’, ‘강사’ 등 원소속 기관이 없는 건이 일부 포함되어 있고, 인력 부족 이유도 전산 개발 또는 일단 先 보험 가입 후 환불 받는 방식 2) 등 다양한 대안이 있는데도, 담당자들의 업무 지연 처리로 관련 과태료가 청구되어 교비가 계속 손실되고 있다. 따라서, 학교 측 주장은 지적을 면책할 정도로 설득력이 있다고 볼 수 없다. 5. 조치할 사항 수원여자대학교 총장은 동 업무가 반복 지적되지 않도록 교육 및 철저한 인수인계 등 관련 업무에 철저를 기하기 바랍니다 . (…"
6,부터 2022.,부터 2022.,원문 본문 OCR 필요
2,"까지 총 17차례에 걸쳐 자문료 등 합계 46,970천원을 등록금회계로 집행한 사실이 있다. 4. 관계기관 의견 수원여자대학교는 자문료 등 집행에 대해 ｢ 사립대학 재무·회계 규칙에 대한 특례규칙 해설서｣ 상 내용을 인지하지 못한 채 등록금회계에 해당 예산을 편성 하였고 다른 검토 없이 집행한 것으로 해당 지적에 이견이 없으며 이후 2022 회계연도부터는 해당 금액을 비등록금회계에 편성하였으며, 기존 등록금회계에서 집행된 법률, 노무 자문료 등을 원래 집행해야 할 비등록금회계에서 보전하는 방안을 마련하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 등록금회계에서 자문료 등을 집행한 전 △ 팀장 Y (현 △ 팀) , 전 △ 팀장 G (현 ♧ 센터) 에 대해 ‘주의’ 조치 하시기 바랍니다. (주의) ② 등록금회계에서 집행된 자문료 등 합계 46,970천원을 비등록금회계에서 보전하시기 바랍니다. (시정) 학교법인 수원인제학원 이사장 및 수원여자대학교 총장은 전 □처장 J는 인사조치가 필요하다고 판단되나 감사일 현재 퇴직한 바 있어 그 내용을 통보하오니 학교법인 이사장 및 대학 총장은 재취업 및 포상 등을 위한 자료로 활용하시기 바랍니다. (통보 (인사자료) )","까지 총 17차례에 걸쳐 자문료 등 합계 46,970천원을 등록금회계로 집행한 사실이 있다. 4. 관계기관 의견 수원여자대학교는 자문료 등 집행에 대해 ｢ 사립대학 재무·회계 규칙에 대한 특례규칙 해설서｣ 상 내용을 인지하지 못한 채 등록금회계에 해당 예산을 편성 하였고 다른 검토 없이 집행한 것으로 해당 지적에 이견이 없으며 이후 2022 회계연도부터는 해당 금액을 비등록금회계에 편성하였으며, 기존 등록금회계에서 집행된 법률, 노무 자문료 등을 원래 집행해야 할 비등록금회계에서 보전하는 방안을 마련하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은...","까지 총 17차례에 걸쳐 자문료 등 합계 46,970천원을 등록금회계로 집행한 사실이 있다. 4. 관계기관 의견 수원여자대학교는 자문료 등 집행에 대해 ｢ 사립대학 재무·회계 규칙에 대한 특례규칙 해설서｣ 상 내용을 인지하지 못한 채 등록금회계에 해당 예산을 편성 하였고 다른 검토 없이 집행한 것으로 해당 지적에 이견이 없으며 이후 2022 회계연도부터는 해당 금액을 비등록금회계에 편성하였으며, 기존 등록금회계에서 집행된 법률, 노무 자문료 등을 원래 집행해야 할 비등록금회계에서 보전하는 방안을 마련하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 등록금회계에서 자문료 등을 집행한 전 △ 팀장 Y (현 △ 팀) , 전 △ 팀장 G (현 ♧ 센터) 에 대해 ‘주의’ 조치 하시기 바랍니다. (주의) ② 등록금회계에서 집행된…"
2,까지,"까지【별표】“홍보비 목적 외 집행 현황”과 같이 총 61차례에 걸쳐 회의비, 출장비 등 계정과목에서 집행해야 할 경비 합계 70,300,880원을 홍보비 과목에서 집행하였다. 4. 관계기관 의견 수원여자대학교는 감사 결과 확인된 문제점에 동의하면서, 지출 항목별 계정과목 적용 시 예산과목의 목적 및 적용 범위를 잘못 이해하는 등 업무상 착오로 해당 지출 항목으로 집행하였고, 앞으로 회계담당자 교육을 통해 예산을 철저히 검토·확인하여 동일 사례가 재발하지 않도록 조치하겠다는 의견을 제시 하였다. 5. 조치할 사항 수원여자대학교 총장은 향후 예산 집행 시 계정과목이 정한...","까지【별표】“홍보비 목적 외 집행 현황”과 같이 총 61차례에 걸쳐 회의비, 출장비 등 계정과목에서 집행해야 할 경비 합계 70,300,880원을 홍보비 과목에서 집행하였다. 4. 관계기관 의견 수원여자대학교는 감사 결과 확인된 문제점에 동의하면서, 지출 항목별 계정과목 적용 시 예산과목의 목적 및 적용 범위를 잘못 이해하는 등 업무상 착오로 해당 지출 항목으로 집행하였고, 앞으로 회계담당자 교육을 통해 예산을 철저히 검토·확인하여 동일 사례가 재발하지 않도록 조치하겠다는 의견을 제시 하였다. 5. 조치할 사항 수원여자대학교 총장은 향후 예산 집행 시 계정과목이 정한 목적에 맞지 않는 집행이 이루어지지 않도록 관련 업무를 철저히 하시기 바랍니다. (기관경고) 【별표】 홍보비 목적 외 집행 현황 ※ 생 략 교 육 부 경고 ․ 통보(인사자료)…"
3,부터 2021.,부터 2021.,원문 본문 OCR 필요
4,까지 총 3건의 발명을 산학취업처에 신고하지 않고 개인 명의로 출원·등록한 사실이 있다.,"까지 총 3건의 발명을 산학취업처에 신고하지 않고 개인 명의로 출원·등록한 사실이 있다. 【표 2】지식재산권 개인명의 출원·등록 현황 ※ 생 략 4. 관계기관 의견 수원여자대학교는 감사결과를 수용하면서, 위 3건에 대해서는 관련 규정에 따라 지식재산권 관리를 수행할 예정이며 유사 사례가 반복되지 않도록 관련 지침을 제정하고 지식재산권 관리 담당자에게 관련 연수를 이수하게 했으며 해당 사항에 대해 지속적으로 체계를 마련하고 운영해 나갈 계획이라고 답변하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 신고하지 않은 발명에 대하여 관련 규정에 따라 권리관계 변경 처리 등...","까지 총 3건의 발명을 산학취업처에 신고하지 않고 개인 명의로 출원·등록한 사실이 있다. 【표 2】지식재산권 개인명의 출원·등록 현황 ※ 생 략 4. 관계기관 의견 수원여자대학교는 감사결과를 수용하면서, 위 3건에 대해서는 관련 규정에 따라 지식재산권 관리를 수행할 예정이며 유사 사례가 반복되지 않도록 관련 지침을 제정하고 지식재산권 관리 담당자에게 관련 연수를 이수하게 했으며 해당 사항에 대해 지속적으로 체계를 마련하고 운영해 나갈 계획이라고 답변하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 신고하지 않은 발명에 대하여 관련 규정에 따라 권리관계 변경 처리 등 조치 하시고, 향후 동일 사례가 발생하지 않도록 재발 방지 대책을 마련하시기 바랍니다. (기관경고) ② ㅅ 과 부교수 AI, ㄹ 과 조교수 AR, ㄹ 과 부교수 AJ 등 3명에…"
9,부터 2024.,부터 2024.,원문 본문 OCR 필요
3,"까지 총 10건의 시설공사를 준공처리하면서 계약금액에 계상된 법정경비를 사용실적에 따라 정산하지 않고 계약상대자가 요구한 공사금액을 그대로 인정하여 지급함으 로써 정당 금액보다 34,098천원의 공사비를 과다 지급하였다. 4. 관계기관 의견 수원여자대학교는 감사결과를 수용하면서, 감사결과에 따라 환수금액이 확정 되면 해당업체에 회수할 예정이며, 향후 시설공사 준공 시에는 동일한 문제가 발생하지 않도록 계상된 법정경비의 사용실적을 꼼꼼히 확인하여 사용 여부가 확인되지 않은 비용은 감액 조정하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 시설공사 법정경비 정산업무를 소홀히 한","까지 총 10건의 시설공사를 준공처리하면서 계약금액에 계상된 법정경비를 사용실적에 따라 정산하지 않고 계약상대자가 요구한 공사금액을 그대로 인정하여 지급함으 로써 정당 금액보다 34,098천원의 공사비를 과다 지급하였다. 4. 관계기관 의견 수원여자대학교는 감사결과를 수용하면서, 감사결과에 따라 환수금액이 확정 되면 해당업체에 회수할 예정이며, 향후 시설공사 준공 시에는 동일한 문제가 발생하지 않도록 계상된 법정경비의 사용실적을 꼼꼼히 확인하여 사용 여부가 확인되지 않은 비용은 감액 조정하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 시설공사...","까지 총 10건의 시설공사를 준공처리하면서 계약금액에 계상된 법정경비를 사용실적에 따라 정산하지 않고 계약상대자가 요구한 공사금액을 그대로 인정하여 지급함으 로써 정당 금액보다 34,098천원의 공사비를 과다 지급하였다. 4. 관계기관 의견 수원여자대학교는 감사결과를 수용하면서, 감사결과에 따라 환수금액이 확정 되면 해당업체에 회수할 예정이며, 향후 시설공사 준공 시에는 동일한 문제가 발생하지 않도록 계상된 법정경비의 사용실적을 꼼꼼히 확인하여 사용 여부가 확인되지 않은 비용은 감액 조정하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 시설공사 법정경비 정산업무를 소홀히 한; 처 O, P에게 ‘경고’, 해당 업무 관리를 소홀히 한; 처 M에게 ‘주의’ 조치하시기 바랍니다. (경고, 주의) ② 정산 (감액) 하지 않고 과…"
35,조 (계약의 원칙) 제,조 (계약의 원칙) 제,원문 본문 OCR 필요
1,"항 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, ｢ 수원여자 대학교 공사관리 규정 ｣ 제","항 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, ｢ 수원여자 대학교 공사관리 규정 ｣ 제",원문 본문 OCR 필요
4,조 ( 준용 ) 에 따라 준용하도록 되어 있는 ｢ 국가계약법 ｣ 제,조 ( 준용 ) 에 따라 준용하도록 되어 있는 ｢ 국가계약법 ｣ 제,원문 본문 OCR 필요
7,조 (계약의 방법) 제,조 (계약의 방법) 제,원문 본문 OCR 필요
1,"항에 따르면 계약의 목적 , 성질 , 규모 등을 고려하여 필요하다고 인정되면 참가자의 자격을 제한하거나 참가자를 지명하여 경쟁에 부치도록 되어 있다 . 그리고 ｢ 국가계약법 시행령｣ 제21조 (제한경쟁입찰에 의할 계약과 제한사항 등) 제1항 제1호 및 제6호, 제9호에 따르면 제한경쟁입찰에서 경쟁참가자 자격의 제한사항은 종합공사 30억 이상, 전문공사 3억원 이상인 금액의 공사계약의 경우에는 시공 능력 또는 당해 공사와 같은 종류의 ① 실적제한을, 종합공사 88억 미만, 전문 공사 10억원 미만인 계약의 경우에는 법인등기부상 ② 소재지의 제한을, 계약 이행의 부실화를 방지하기 위하여 필요하다고 판단하여 특별히 인정하는 경우에는 경쟁참가자의 ③ 재무상태를 제한할 수 있으며, ｢ 같은 법 시행규칙｣ 제25조 (제한 경쟁입찰의 제한기준) 제5항에 따르면 계약담당자는 제한경쟁입찰에 참가할 자의 자격을 제한 함에 있어서 중복적으로 제한하여서는 아니 되도록 되어 있다. 따라서 , 수원여자대학교는 시설공사를 추진함에 있어 공사 계약의 목적 , 성질 , 규모 등을 고려하여 입찰 참가자격을 제한하는 경우에는 공사실적과 소재지 , 재무 상태를 중복적으로 제한하여서는 아니된다 . 3. 감사 결과 확인된 문제점 그럼에도, 수원여자대학교는 2021. 3. 9. 예정금액 94,000천원의 “▶▶공사”를 입찰공고하면서 입찰에 참가할 자격을 공사실적은 3년 이내 1.4억원이상, 입찰참가 업체 소재지는 서울·경기·인천, 신용평가등급 3) 은 ‘B’이상으로 중복 제한하는 등 ［별표］“경쟁입찰 참가자격 중복 제한 현황”과 같이 2021.","항에 따르면 계약의 목적 , 성질 , 규모 등을 고려하여 필요하다고 인정되면 참가자의 자격을 제한하거나 참가자를 지명하여 경쟁에 부치도록 되어 있다 . 그리고 ｢ 국가계약법 시행령｣ 제21조 (제한경쟁입찰에 의할 계약과 제한사항 등) 제1항 제1호 및 제6호, 제9호에 따르면 제한경쟁입찰에서 경쟁참가자 자격의 제한사항은 종합공사 30억 이상, 전문공사 3억원 이상인 금액의 공사계약의 경우에는 시공 능력 또는 당해 공사와 같은 종류의 ① 실적제한을, 종합공사 88억 미만, 전문 공사 10억원 미만인 계약의 경우에는 법인등기부상 ② 소재지의 제한을, 계약 이행의 부실화를...","항에 따르면 계약의 목적 , 성질 , 규모 등을 고려하여 필요하다고 인정되면 참가자의 자격을 제한하거나 참가자를 지명하여 경쟁에 부치도록 되어 있다 . 그리고 ｢ 국가계약법 시행령｣ 제21조 (제한경쟁입찰에 의할 계약과 제한사항 등) 제1항 제1호 및 제6호, 제9호에 따르면 제한경쟁입찰에서 경쟁참가자 자격의 제한사항은 종합공사 30억 이상, 전문공사 3억원 이상인 금액의 공사계약의 경우에는 시공 능력 또는 당해 공사와 같은 종류의 ① 실적제한을, 종합공사 88억 미만, 전문 공사 10억원 미만인 계약의 경우에는 법인등기부상 ② 소재지의 제한을, 계약 이행의 부실화를 방지하기 위하여 필요하다고 판단하여 특별히 인정하는 경우에는 경쟁참가자의 ③ 재무상태를 제한할 수 있으며, ｢ 같은 법 시행규칙｣ 제25조 (제한 경쟁입찰의 제한기준) 제5항에…"
1,"까지 전체 15건의 시설공사 (계약금액 합계 3,418,321천원) 에 대해 입찰에 참가할 자격을 명시 하면서 공사실적과 재무상태, 사업장 소재지를 중복적으로 제한하여 입찰을 실시 하였다. 4. 관계기관 의견 수원여자대학교는 감사 결과를 수용하면서, 그간에 관행적으로 입찰 참가 자격을 중복 제한하였으나 감사에 지적된 이후에는 관련 법령을 준수하여 동일한 3) ｢ 신용정보의 이용 및 보호에 관한 법률 ｣ 또는 ｢ 자본시장과 금융투자업에 관한 법률 ｣ 에 따른 신용정보업자가 기업의 신용상태를 평가하여 그 결과에 대하여 부여한 등급으로 기업 신용평가등급은 D(채무불이행)에서 AAA(최상위등급)으로 나눠져 있으며, ｢ (계약예규)적격심사기준 ｣ 에 따라 낙찰자 선정시 경영상태 평가방법으로 활용하고 있음 문제가 발생하지 않도록 유의하겠다는 의견을 제시하였다. 5. 조치할 사항 수원여자대학교 총장은 ① 시설공사 입찰 참가자격을 중복 제한하여 계약 업무를 처리한","까지 전체 15건의 시설공사 (계약금액 합계 3,418,321천원) 에 대해 입찰에 참가할 자격을 명시 하면서 공사실적과 재무상태, 사업장 소재지를 중복적으로 제한하여 입찰을 실시 하였다. 4. 관계기관 의견 수원여자대학교는 감사 결과를 수용하면서, 그간에 관행적으로 입찰 참가 자격을 중복 제한하였으나 감사에 지적된 이후에는 관련 법령을 준수하여 동일한 3) ｢ 신용정보의 이용 및 보호에 관한 법률 ｣ 또는 ｢ 자본시장과 금융투자업에 관한 법률 ｣ 에 따른 신용정보업자가 기업의 신용상태를 평가하여 그 결과에 대하여 부여한 등급으로 기업 신용평가등급은 D(채무불이행)에...","까지 전체 15건의 시설공사 (계약금액 합계 3,418,321천원) 에 대해 입찰에 참가할 자격을 명시 하면서 공사실적과 재무상태, 사업장 소재지를 중복적으로 제한하여 입찰을 실시 하였다. 4. 관계기관 의견 수원여자대학교는 감사 결과를 수용하면서, 그간에 관행적으로 입찰 참가 자격을 중복 제한하였으나 감사에 지적된 이후에는 관련 법령을 준수하여 동일한 3) ｢ 신용정보의 이용 및 보호에 관한 법률 ｣ 또는 ｢ 자본시장과 금융투자업에 관한 법률 ｣ 에 따른 신용정보업자가 기업의 신용상태를 평가하여 그 결과에 대하여 부여한 등급으로 기업 신용평가등급은 D(채무불이행)에서 AAA(최상위등급)으로 나눠져 있으며, ｢ (계약예규)적격심사기준 ｣ 에 따라 낙찰자 선정시 경영상태 평가방법으로 활용하고 있음 문제가 발생하지 않도록 유의하겠다는 의견을 제…"
