연번,지적사항,주요내용(요약),처분요구
21,"교원 외국여행 및 수업운영 등 부당 ◦ 고등교육법 제15조 제2항에 따르면 교원은 학생을 교육·지도한다고 되어 있고, 광운대학교 교원윤리 규정 제6조에 따르면 교원은 강의의 내실을 기하고 학사관련 규정을 준수하도록 하고 있으며,","- 광운대학교 X는 2018학년도 1학기에 총장 허가 없이 외국여행 (목적: 자료조사 및 관광, 기간: ‘18.3.19~3.24) 을 실시 하고, 여행기간에 실시된 ㅉ 등 3과목, 7.5시간의 수업을 조교에게 진행하게 하는 등【붙임1】“교원 외국여행 및 수업 운영 등 부당 현황”과 같이 2018 학년도부터 2019학년도까지 위 X 등 교수 3명은 총 12회에 걸쳐 총장 허가 없이 학기 중에 외국여행을 실시하고, 여행기간에 실시된 16개 과목, 합계 69시간의 수업을 조교에게 진행하게 한 사실이 있음 ◦경징계(2명) ◦경고(1명) ◦시정(회수) - 부적정하게 지급된 초...","【붙임 1】 외국여행 및 수업운영 등 부당 현황 연번 학과 직급 성명 외국여행 내역 수업 운영 내역 학기 목적 (기간, 장소) 허가 여부 교과목명 일자 교시 시수 수업운영 1 - - X 2018-1 자료조사 및 관광(‘18.3.19~3.24, 중국) × ㅉ 3.19 6 1.5 조교가 진행 3.21 5 1.5 - 3.21 3 1.5 - 3.21 1,2 3 자료조사 및 관광(‘18.5.16~5.26, 터키) × - 5.21 6 1.5 5.23 5 1.5 - 5.21 4 1.5 5.23 3 1.5 - 5.16 1,2 3 2018-2 자료조사 및 관광(‘18.9.16~9.20, 일본) × - 9.17 4 1.5 9.19 3 1.5 - 9.17 6 1.5 9.19 5 1.5 - 9.20 5,6 3 자료조사 및 관광(‘18.10.13~10.18, 중국) × - 10.18 5,6 3 2019-1 자료조사 및 관광(‘19.4.10~4.15, 태국) × - 4.10 5 1.5 자료조사 및 관광(‘19.4.17~4.20, 중국) × - 4.17 1,2 3 소 계(6회, 8과목) 33 2 - - 1 회의참석 ‘18.5.21~6.3 (미국) × - 5.25 5,6,7 3 조교가 진행 6.1 5,6,7 3 2018-2 논문발표 (‘18.10.12~10.23, 미국) × - 10.15 5,6,7 3 10.22 5,6,7 3 소 계(2회, 2과목) 12 3 - - 1 외국여행 (‘18.5.2~5.6 , 마카오) × - 5.3 1,2 3 조교가 진행 - 5.3 3,4 3 2018-2 초청공연 (‘18.9.12~9.16, 스페인) × - 9.13 1,2 3 - 9.13 3,4 3 초청공연 (‘18.11.12~11.16, 나이지리아) × - 11.15 1,2 3 - 11.15 3,4 3 2019-1 회의참석 ‘19.4.4~4.7, 중국) × - 4.4 1,2 3 - 4.4 3,4 3 소 계(4회, 6과목) 24 합 계(12회, 16과목) 69 【붙임 2】 초과강의료 부당 수령 현황 (단위: 원) 연번 학과 직급 성명 학기 수령내역 부당수령액 초과시수 단가 수령액 결강 시수 금액 1 - - X 2018-1 54 30,000 1,620,000 16.5 495,000 2018-2 90 30,000 2,700,000 12 360,000 2019-1 78 30,000 2,340,000 4.5 135,000 소계 33 990,000 2 - - 1 78 30,000 2,340,000 6 180,000 2018-2 63 30,000 1,890,000 6 180,000 소계 12 360,000 3 - - 1 90 30,000 2,700,000 6 180,000 2018-2 90 30,000 2,700,000 12 360,000 2019-1 63 30,000 1,890,000 6 180,000 소계 24 720,000 합 계 69 2,070,000 감사결과 처분서 기관명 : 광운대학교"
22,"면접전형 평가점수 정정 방법 부적정 ◦ 고등교육법 시행령 제34조에 따르면 학생선발은 일반 및 특별전형으로 각 전형 별 적합한 입학전형의 기준 및 방법에 따라 공정한 경쟁에 의하여 공개적으로 시행되어 야 하고, 광운",- 광운대학교 Y는 ‘2019학년도 신입학 수시모집 재외 국민 전형’에서 ◁학과 응시자 Z의 면접전형 평가점수 (환산점수 기준) 를 900점에서 865점으로 정정하면서 두 줄을 긋고 날인하지 않고 수정테이프로 정정한,경고(1명) 감사결과 처분서 기관명 : 광운대학교
23,평가인정 학습과정 운영 일시중단 등 미신고 ◦,- 광운대학교 부설 정보과학교육원은 2018학년도에 평가 인정을 받은 ‘C언어실습’ 학습과정을 2018학년도부터 2019학년도까지 운영하지 않았음에도 국가평생교육 진흥원장에게 학습과정 폐지 또는 일시중단 신고를 하지 않는 등【붙임】‘평가인정 학습과정 운영 일시 중단 등 미신고 현황’과 같이 2018학년도부터 2020 학년도까지 위 ‘C언어실습’ 등 144개 (중복포함) 학습 과정을 운영하지 않았음에도 국가평생교육진흥원장 에게 학습과정 폐지 또는 일시중단 신고를 하지 않은,"경고(2명); 주의(4명) <별도조치>; 통 보 (평 생 학 습 정 책 과 , 국 가 평 생 교 육 진 흥 원 ) 【붙임】 평가인정 학습과정 운영 일시중단 등 미신고 현황 ※ (2018년 96개 과정, 2019년 93개 과정, 2020년 45개 과정 – 과정 중복 포함 연번 운영연도 학습과정명 모집여부 운영여부 일시중단 등 신청여부 1 2018 C언어실습 X X X 2019 X X 2 2018 E-비즈니스개론 X X X 2019 X X 3 2018 O.R.I X X X 2019 X X 4 2018 PC운영실습(EXCEL) X X X 5 2020 가요작법 X X X 6 2019 가족복지론 X X X 7 2018 거시경제학 X X X 2019 X X 8 2018 게임이론 X X X 2019 X X 9 2018 경영경제수학 X X X 2019 X X 10 2018 경영과학 X X X 2019 X X - 중 략 - 131 2019 특수아통합교육 X X X 2020 X X 132 2018 퍼포먼스워크샵Ⅱ X X X 133 2018 프로그래밍언어실습 X X X 2019 X X 134 2018 합주실기II X X X 135 2018 해양관광론 X X X 2019 X X 136 2018 호텔경영전략 X X X 2019 X X 2020 X X 137 2019 호텔레스토랑경영론 X X X 138 2018 호텔마케팅 X X X 2019 X X 2020 X X 139 2018 호텔실무 X X X 2019 X X 2020 X X 140 2020 호텔영어 X X X 141 2018 확률과통계 X X X 142 2018 회계감사 X X X 2019 X X 143 2018 회계이론 X X X 2019 X X 144 2018 회계정보시스템론 X X X 2019 X X 감사결과 처분서 기관명 : 광운대학교"
24,"시간외 근무 중 대학원 강의 수강 부적정 ◦ 광운대학교 직원 복무 규정 제5조 및 제13조에 따 르면 직원은 제 규정을 준수하고 직무에 성실하여야 하며, 근무시간을 엄수하고 이유 없이 무단으로 이석 하여서는 아니 되고, 총장이 학교 운영상 긴급을 요 한다고 인정할 때는 근무시간 외의 근무를 명할 수 있으며, 광운대학교 직원 보수 규정 제32조에 따르 면 근무명령 또는 사전허가에 의하여 규정된 근무시 간 외에 근무한 직원에 대하여는 별도의 정하는 바에 의하여 시간외 근무수당을 지급하도록 하고 있는데도, - 광운대학교 AA는 2016. 9. 8. 사전에 허가 받은 시간외 근무시간 (19:00~21:30) 중에 대학원 수업을 수강 (과목: ㅍ, 시간: 19:00～21:50) 하였음에도 시간외근무수당 30,000 원을 지급받는 등","- 광운대학교 AA는 2016. 9. 8. 사전에 허가 받은 시간외 근무시간 (19:00~21:30) 중에 대학원 수업을 수강 (과목: ㅍ, 시간: 19:00～21:50) 하였음에도 시간외근무수당 30,000 원을 지급받는 등【붙임】“시간외 근무 중 대학원 강의 수강 및 수당 수령 현황”과 같이 2016학년도 2 학기부터 2017학년도 2학기까지 총 36시간 30분에 걸쳐 사전에 허가 받은 시간외 근무시간 중에 대학원 수업을 수강하였음에도 시간외근무수당 합계 321,280 원을 지급받은","경고(1명); 시정(회수) - 과다 지급된 시간 외 근무수당 합계 321,280원을 당사 자로부터 회수하여 관련 회계에 세입 조치하기 바람 【 붙임 】 시간외 근무중 대학원 강의 수강 및 수당 수령 현황 (단위: 원) 소속 성명 (직급) 학과 (학위과정) 대학원 강의 수강 내역 시간외 근무 내역 중복 시간 시간외 근무수당 과다 수령액* 학기 과목 일자 (요일) 교시 시간 근무 시간 인정 시간 시간외 근 무 수 당 수령액 - AA ▲학 과 (박사과정) 2016-2 ㅍ 2016.9.8. (목) 8,9,10 19:00~ 21:50 19:00~ 21:30 2:30 30,000 2:30 30,000 2016.11.10. (목) 8,9,10 19:00~ 21:50 19:00~ 20:10 1:10 20,000 1:10 20,000 - 2016.10.15. (토) 5,6 15:00~ 17:45 14:30~ 19:20 4:50 60,000 2:45 34,130 2017 2017.4.8. (토) 1,2 09:00~ 11:45 09:30~ 17:00 7:30 60,000 2:15 18,000 2017 2017.9.7. (목) 8,9,10 19:00~ 21:50 19:00~ 23:00 4:00 30,000 2:50 21,250 2017.10.12. (목) 8,9,10 19:00~ 21:50 19:00~ 22:20 3:20 30,000 2:50 25,500 2017.11.30. (목) 8,9,10 19:00~ 21:50 19:00~ 22:30 3:30 30,000 2:50 24,280 - 2017.9.8. (금) 7,8,9 18:00~ 20:50 19:00~ 23:00 4:00 30,000 1:50 13,750 2017.9.15. (금) 7,8,9 18:00~ 20:50 19:00~ 23:30 4:30 30,000 1:50 12,220 2017.12.1. (금) 7,8,9 18:00~ 20:50 19:00~ 21:30 2:30 30,000 1:50 22,000 - 2017.9.9. (토) 7,8,9 18:00~ 20:50 10:40~ 22:40 12:00 60,000 5:35 27,910 - 2017.9.9. (토) 3,4 12:00~ 14:45 2017.9.16. (토) 3,4 12:00~ 14:45 08:40~ 15:40 7:00 60,000 2:45 23,570 2017.9.23. (토) 3,4 12:00~ 14:45 09:45~ 17:00 7:15 60,000 2:45 22,750 2017.12.9. (토) 3,4 12:00~ 14:45 09:40~ 15:30 5:50 55,000 2:45 25,920 합계 7 교과 15회 36:30 321,280 ⁕ [시간외 근무수당 수령액×(중복시간/인정시간)]으로 산정함 감사결과 처분서 기관명 : 광운대학교"
25,"전임교원 강의 책임시수 미준수 ◦ 고등교육법 시행령 제6조에 따르면 교원의 교수시간은 매학년도 30주를 기준으로 매주 9시간을 원칙으로 하나, 학교의 장이 필요하다고 인정하는 경우에는 학칙으로 다르게 정할 수 있고, 광운대학교 학칙 제43조의2 및 광운대학교 교원인사규정 제21조에 따르면 전임교원의 교수시간은 주당 9시간을 담당 하여야 하며, 강의 책임시간 미충족에 따른 강의시수 보충의무 안내 공문 (광운대 교수지원팀 3867-’19.12.3., 946-’20.6.4.) 에 따르면 강의 책임시간 미충족 교원은 다음학기로 이월하여 부족한 시수를 보충하여야 한다고 되어 있는데도, - 광운대학교 AB는 2019학년도 2학기에 배정된 책임시수 (주당 9시간) 대비 주당 3시간 미달되게 강의하는 등",- 광운대학교 AB는 2019학년도 2학기에 배정된 책임시수 (주당 9시간) 대비 주당 3시간 미달되게 강의하는 등 【붙임】“전임교원 강의 책임시수 미준수 현황”과 같이 2019학년도 2학기부터 2020학년도 2학기까지 학기별 배정된 주당 책임시수 대비 적게는 2시간 많게는 6시간 미달되게 강의하고 미충족한 시수를 다음 학기 에도 보충하지 아니한,경고(1명) 【 붙임 】 전임교원 강의 책임시수 미준수 현황 소속학과 직급 성명 학년도 - 학기 책임시수 * 실제 강의 시수 미달 시수 * - - AB 2019-2 9 (0) 6 3 (0) 2020-1 9 (12) 7 2 (5) 2020-2 9 (14) 3 6 (11) ※ 시수는 ‘주당 시수’를 기준으로 함 * 괄호 안 수치는 미충족 이월시수를 포함할 경우 감사결과 처분서 기관명 : 광운대학교
26,"현장실습 현장지도 미실시 ◦ 대학생 현장실습 운영규정 (교육부고시 제2017-115호, 2017.3.1.) 제15조 제4항, 교육부 대학 현장실습 운영 매뉴얼(2017) 에 따르면 대학은 실습기관의 장과 협의 하여 지도(담당)교수 등 현장실습생에 대하여 필요한 현장지도를 하여야 하고, 현장 실습기간 중 실습기관을 반드시 1회 이상 방문하여 실제 운영형태 및 여건 등과 실습에 참여한 학생들의 실습수행 태도 및 상태 등을 점검하여야 하며, 광운대학교 현장실습 운영 규정 제11조에 따르면 실습생은 현장실습 교육 및 실습수행에 관한 지도를 받을 수 있는 권리를 보장 받는다고 규정되어 있는데도, - 광운대학교는 2018학년도 1학기에 ‘♡♡ (실습기간: 2018. 3.1.~2018.6.13.) ’에서 현장실습 중인 경영학부 4학년 학생 AC에 대하여 현장지도를 실시하지 않는 등",- 광운대학교는 2018학년도 1학기에 ‘♡♡ (실습기간: 2018. 3.1.~2018.6.13.) ’에서 현장실습 중인 경영학부 4학년 학생 AC에 대하여 현장지도를 실시하지 않는 등【붙임】 “현장실습 현장지도 미실시 현황”과 같이 2018학년도 1학기부터 2019학년도 동계학기까지 위 AC 등 현장 실습생 247명 (누적인원) 에 대하여 현장지도를 실시하지 않은,기관경고 【 붙임 】 현장실습 현장지도 미실시 현황 연 번 학기 교과목 명 현장실습생 실습기관 실습기간 비고 소속 학년 성명 시작일 종료일 1 2018-1 현장학습 경영학부 4 AC ♡♡ 2018.03.01 2018.06.13 지도교수 미지정 2 2018-1 현장학습 - - - - 2018.03.19 2018.06.29 지도교수 미지정 3 2018-1 현장학습 - - - - 2018.03.06 2018.06.18 지도교수 미지정 4 2018-1 현장학습 - - - - 2018.03.05 2018.06.29 지도교수 미지정 5 2018-1 현장학습 - - - - 2018.03.09 2018.08.08 지도교수 미지정 6 2018-1 현장학습 - - - - 2018.02.28 2018.06.12 지도교수 미지정 7 2018-1 현장학습 - - - - 2018.03.02 2018.06.24 지도교수 미지정 8 2018-하계 현장학습 - - - - 2018.06.25 2018.08.27 지도교수 미지정 9 2018-하계 현장학습 - - - - 2018.06.25 2018.08.20 지도교수 미지정 10 2018-하계 현장학습 - - - - 2018.07.30 2018.08.24 지도교수 미지정 - 중 략 - 241 2019-동계 현장학습 - - - - 2020.01.24 2020.02.21 지도교수 미지정 242 2019-동계 현장학습 - - - - 2020.01.15 2020.02.26 지도교수 미지정 243 2019-동계 현장학습 - - - - 2020.01.24 2020.02.21 지도교수 미지정 244 2019-동계 현장학습 - - - - 2019.12.16 2020.02.14 지도교수 미지정 245 2019-동계 현장학습 - - - - 2020.01.02 2020.02.28 지도교수 미지정 246 2019-동계 현장학습 - - - - 2020.01.15 2020.02.26 지도교수 미지정 247 2019-동계 현장학습 - - - - 2020.01.02 2020.02.28 지도교수 미지정 감사결과 처분서 기관명 : 광운대학교
27,"강의계획서 홈페이지 미입력 ◦ 광운대학교 수업관리규정 (2017~2020) 제5조 제1항 및 제2항에 따르면 강의계획서는 교과목의 교육목표, 수업 내용, 주별 수업계획, 성적평가 방법, 주교재와 참고 문헌 등의 항목으로 구성되고, 각 교과목을 담당하는 교수는 수강하고자 하는 학생들의 이해를 도모할 수 있도록 상세하게 기재하여야 하며, 각 교과목을 담당 하는 교수는 매학기 교무처에서 지정하는 기간 내에 대학 홈페이지를 통해 강의계획서를 입력하여야 한다고 되어 있는데도, - 광운대학교 AD는 2018학년도 1학기에 ‘ㅎ’ 교과목을 개설·운영하면서 강의계획서를 홈페이지에 입력하지 않는 등",- 광운대학교 AD는 2018학년도 1학기에 ‘ㅎ’ 교과목을 개설·운영하면서 강의계획서를 홈페이지에 입력하지 않는 등【붙임】“강의계획서 홈페이지 미입력 현황”과 같이 2018학년도 1학기부터 2021학년도 1학기까지 위 AD 등 교원 17명은 총 19차례에 걸쳐 교과목을 개설·운영하면서 강의계획서를 홈페이지에 입력하지 않은,경고(17명); 통보 - 강의계획서가 지정 기한 내 입력될 수 있도록 실질적인 조치를 취하기 바람 【 붙임 】 강의계획서 홈페이지 미입력 현황 연 번 학기 과목명 강의계획서 입력 지정 기간 입력 여부 담당 교수 소속 직급 성명 1 2018-1 ㅎ 2018.01.22. ~2018.02.08 미입력 - - AD 2 2018 2018.01.22. ~2018.02.08 미입력 - - - 3 2020 2020.01.20. ~2020.02.05 미입력 4 2018 2018.01.22. ~2018.02.08. 미입력 - - - 5 2018 2018.01.22. ~2018.02.08 미입력 - - - 6 2018 2018.01.22. ~2018.02.08. 미입력 - - - 7 2018 2018.01.22. ~2018.02.08. 미입력 - - - 8 2018 2018.01.22. ~2018.02.08. 미입력 - - - 9 2018 2018.07.20. ~2018.08.10 미입력 - - - 10 2019 2019.07.15. ~2019.08.07. 미입력 - - - 11 2019 2018.07.20. ~2018.08.10 미입력 - - - 12 2019 2018.07.20. ~2018.08.10 미입력 - - - 13 2020 2020.08.06. ~2020.08.14 미입력 - - - 14 2020 2020.08.06. ~2020.08.14. 미입력 - - - 15 2021 2021.01.27. ~2021.02.09 미입력 - - - 16 2021 2021.01.27. ~2021.02.09 미입력 - - - 17 2021 2020.01.27. ~2020.02.09. 미입력 - - - 18 2021 2020.01.27. ~2020.02.09. 미입력 19 2021 2020.01.27. ~2020.02.09. 미입력 - - - 감사결과 처분서 기관명 : 광운대학교
28,"건축물 (임시)사용승인 미신청 ◦ 건축법 제22조 제1항에 따르면 건축주가 신축·증축· 개축 및 대수선 대상인 건축물의 건축공사를 완료한 후 그 건물을 사용하려면 허가권자에게 사용승인을 신청하여야 하고,","- 광운대학교는 1999. 2. 1. 대학 내 ♧♧관을 건축하기 위해 노원구청으로부터 ♧♧관 건축부지와 226m 이격 되어 있는 건물 ☆☆관 주위의 옹벽을 1.5m 뒤로 옮기는 조건 (Set Back) 으로 건축허가를 받고 2001. 1. ♧♧관을 완공하였으나 조건부 내용을 이행하지 않아 3차례에 걸쳐 임시사용승인 (‘01.2.1.∼’08.1.3.) 을 득하여 건물을 사용하였고, 2006. 6. 건축허가 조건을 이행하기 위해 실시한 옹벽 이설을 위한 구조물 안전진단 결과 * 옹벽 인근에 있는 ☆☆의 붕괴 우려가 있다는 진단 결과로 인하여 노원구청의 건축허가 조건부 내...",* ☆☆관 건물 주위 옹벽 철거 및 흙막이 설치 등을 위해 지반을 굴착할 경우 옹벽에서 10m 가량 떨어져 있는 ☆☆관 (1976년 준공) 의 구조물 안정성 확보에 문제가 있다는 진단 결과가 보고됨; 경고(5명); 통보 - 관련 법령에 위배 되지 않도록 노원 구청으로부터 ♧♧ 관 사 용승 인 을 받을 수 있도록 조치하 기 바람 감사결과 처분서 기관명 : 광운대학교
29,"대학정보공시 교육시설 현황 입력 부적정 ◦ 교육관련기관의 정보공개에 관한 특례법 제6조 제1항에 따르면 고등교육을 실시하는 학교의 장은 그 기관이 보유·관리하고 있는 정보를 매년 1회 이상 공시하여야 하고, 대학정보","- 광운대학교 관리처는 2013년도 미상일에 ‘●●관 대수선 공사’를 완료하여 ●●관 연면적이 23,735.91㎡에서 23,256.92㎡로 478.96㎡ 감소 * 되었음에도 2014. 4.부터 2021. 4.까지 매년 대학정보공시 교육시설 현황을 입력 하면서 연면적 478.96㎡이 감소된 내용을 수정하지 않은","* 노원구청으로부터 건축물대장 변경승인 완료 (’13.11.27.) ※ 현재 입학정원기준 교사확보율 : 119.8% (기준면적 126,522㎡/ 보유 면적 151,555㎡); 주의(2명); 통보 - 대학정보공시 교육 시설 현황을 관련 법령에 따라 수정 입력하기 바람 감사결과 처분서 기관명 : 광운대학교"
30,"국고지원 시설공사 전자조달시스템(G2B) 미활용 ◦ 대학 혁신지원 사업 운영 매뉴얼 Part2 사업비 집행 및 관리기준에 따르면 국고지원금으로 추진되는 사업의 계약과 관련한 세부집행절차는 국가를 당사자로 하는 계약에 관한 법률 을 따르도록 되어 있고, 국가를 당사자로 하는 계약에 관한 법률 시행령 제30조 제1항 및 제2항에 따르면 수의계약을 체결하고자 할 때에는 2인 이상으로부터 견적서를 받아야 하고, 수의계약 중 추정가격이 2천만원을 초과하는 수의계약의 경우 에는 전자조달시스템 (G2B) 을 이용하여 견적서를 제출 하도록 되어 있는데도, - 광운대학교 재무팀은 2019. 11. 13. 추정가격이 60,076 천원으로 대학혁신지원사업과 관련한 “참빛관 201호 e-class 및 무인촬영시스템 대형강의실 조성공사 (계약 금액 39,865천원, 공사기간 ‘19.11.18.~‘19.12.23.) “ 계약을 견적에 의한 수의계약으로 추진하면서 전자조달시스템 (G2B) 이 아닌 서면으로 견적서를 받고 ■■(대표 AI) 와 수의 계약을 체결하는 등","- 광운대학교 재무팀은 2019. 11. 13. 추정가격이 60,076 천원으로 대학혁신지원사업과 관련한 “참빛관 201호 e-class 및 무인촬영시스템 대형강의실 조성공사 (계약 금액 39,865천원, 공사기간 ‘19.11.18.~‘19.12.23.) “ 계약을 견적에 의한 수의계약으로 추진하면서 전자조달시스템 (G2B) 이 아닌 서면으로 견적서를 받고 ■■(대표 AI) 와 수의 계약을 체결하는 등【붙임】“국고사업 시설공사 전자 조달시스템 (G2B) 미활용 현황“과 같이 2019. 11.부터 2021. 4.까지 위 “참빛관 201호 e-class 및 무인촬영 시스...","주의(1명) 【 붙임 】 국고사업 시설공사 전자조달시스템(G2B) 미활용 현황 (단위 : 천원) 연 번 회 계 계약건명 추정 가격 견적일자 ( 계 약 일 자 ) 계약 금액 계약대상자 (대표자명) 공사기간 타견적회사 (견적금액) 계약 담당자 (팀장/ 담당자) 관 련 사 업 1 국 고 참빛관 201호 e-Class 및 무인촬영시스템 대형강의실 조성공사 60,076 ‘19.9.30. (2019.11.13.) 39,865 ■■ (AI) ‘19.11.18. ~ ‘19.12.23. ▼▼ (45,892천원) - 대 학 혁 신 지 원 사 업 2 국 고 - 49,900 ‘20.8.30. (‘20.9.8.) 44,654 - ‘20.9.8. ~ ‘20.9.25. - - 3 국 고 - 36,751 ‘20.8.20. (‘20.9.1.) 29,975 - ‘20.9.14. ~ ‘20.9.25. - - 4 국 고 - 79,595 ‘21.1.10. (‘21.1.29.) 71,960 - ‘21.2.1. ~ ‘21.2.24. - - 5 국 고 - 40,000 ‘21.3.20. (‘21.4.8.) 39,930 - ‘21.4.9. ~ ‘21.7.26. - - 합 계 266,322 - 226,384 - - - - 감사결과 처분서 기관명 : 광운대학교"
31,"물품관리 부적정 ◦ 사학기관 재무·회계 규칙 제49조에 따르면 물품관리자· 물품출납원 및 물품사용자는 선량한 관리자로서의 주의와 의무를 다하여야 하며, 광운대학교 물품관리 규정 제41조, 제42조, 제43조에 따르면 교내 물품은 교외로 반출하지 못하도록 되어 있고, 다만 수리 등의 목적으로 반출하여야 할 때에는 물품 반출 허가신청서를 작성하여 물품관리관에게 제출하고 반출증을 발급 받은 후 반출할 수 있도록 되어 있으며, 물품의 사용 중 망실·훼손되었을 때에는 물품운용관은 즉시 분임 물품관리관에게 보고하여 지체없이 물품 손·망실 보고서를 작성하여 물품관리관에게 통보하여야 하며, 망실 또는 훼손이 교직원의 고의 또는 과실로 인한 때에는 변상 하도록 되어 있는데도, ※ (물품운용관) 학과장, (분임물품관리관) 학장, (물품관리관) 관리처장 - 광운대학교 AE는 2008. 2. 29. 취득한 카메라 (DSLR EOS40D, 구입가액 1,623천원) 를 2021. 미상일에 망실했음에도 분임 물품관리관에게 보고하지 않은 사실이 있으며, - 광운대학교 AF는 2017. 5. 30. 취득한 노트북 (NT500R5W, 구입가액 1,400천원) 을 2021. 미상일에 물품관리관의 허가를 득하지 않고 교외로 반출하는 등","- 광운대학교 AE는 2008. 2. 29. 취득한 카메라 (DSLR EOS40D, 구입가액 1,623천원) 를 2021. 미상일에 망실했음에도 분임 물품관리관에게 보고하지 않은 사실이 있으며, - 광운대학교 AF는 2017. 5. 30. 취득한 노트북 (NT500R5W, 구입가액 1,400천원) 을 2021. 미상일에 물품관리관의 허가를 득하지 않고 교외로 반출하는 등【붙임】“물품 망실 및 무단반출 현황”과 같이 위 AF는 2021. 2.부터 2021. 6. 감사일 현재까지 위 노트북 총 2점 (취득가액 합계 2,400천원) 을 물품관리관의 허가를 득하지 않고 교외...","경고(1명); 주의(1명); 통보 - 망실한 자에 대해 서는 관련 규정에 따라 적의 조치 하기 바람 【 붙임 】 물품 망실 및 무단 반출 현황 (단위 : 천원) 연 번 비품명 규격 취득일 취득가액 잔존 가액 관련학과 교수명 물품번호 상 태 재 원 1 카메라 DSLR EOS40D 2008.2.29. 1,623 - - AE - 망 실 교 비 2 노트북 NT500R5W 2017.5.30. 1,400 - - AF - 무 단 반 출 교 비 3 노트북 NT500R5W 2017.5.30. 1,400 - - AF - 무 단 반 출 교 비 합계 - - 4,423 - - - - - - 감사결과 처분서 기관명 : 광운대학교"
32,"시설공사 산업안전보건관리비 미정산 ◦ 산업안전보건법 제72조 제1항 및 건설업 산업안전 보건관리비 계상 및 사용기준 (노동부 고시) 제8조에 따르면 건설업자는 다른 목적에 사용하거나 사용하지 않은 산업안전보건관리비에 대하여 계약금액에서 감액 조정하도록 되어 있는데도, - 광운대학교 재무팀은 2018. 6. 25. ▲▲(대표 : AJ) 와 계약한 교내 강의실 조도개선 LED 조명기구 설치공사 (계약금액 43,978천원, 공사기간 ‘18. 6. 25. ~ ’18. 7. 6.) ”의 준공일 (2018. 7. 6.) 에 제출된 준공서류를 검토하면서 미사용한 산업안전보건 관리비 610천원을 감액·정산하지 않고 업체가 제출한 준공금액으로 확정하는 등","- 광운대학교 재무팀은 2018. 6. 25. ▲▲(대표 : AJ) 와 계약한 교내 강의실 조도개선 LED 조명기구 설치공사 (계약금액 43,978천원, 공사기간 ‘18. 6. 25. ~ ’18. 7. 6.) ”의 준공일 (2018. 7. 6.) 에 제출된 준공서류를 검토하면서 미사용한 산업안전보건 관리비 610천원을 감액·정산하지 않고 업체가 제출한 준공금액으로 확정하는 등 【붙임】“시설공사 법정경비 미정산 현황”과 같이 광운대학교는 2018. 7.부터 2021. 2. 까지 위 “교내 강의실 조도개선 LED 조명기구 설치 공사” 등 총 8건 (계약금액 553,155...","경고(1명); 주의(2명); 시정(회수) - 감액·정산하지 않은 산업안전보건관리 비 합계 8,514천원을 시공업체(7개)로부터 회수하여 관련 회계 에 세입 조치하기 바람 【 붙임 】 시설공사 법정경비 미정산 현황 ( 단위 : 천원 ) 연번 공사명 (착공일∼준공일) (계약일) 계약금액 구 분 산업안전보건 관리비 미정산액 (환수액*) 공사업체 (대표자명) 정산 관련자 (팀장/ 담당자) 1 교내 강의실 조도개선 LED 조명기구 설치공사 (‘18.6.25.~’18.7.6.) (‘18.6.25.) 43,978 준공시 인정금액 610 610 ▲▲(AJ) - 감사 인정금액 0 미정산금액 610 2 - 79,800 준공시 인정금액 600 600 - - 감사 인정금액 0 미정산금액 600 3 - 48,862 준공시 인정금액 540 540 - - 감사 인정금액 0 미정산금액 540 4 - 61,655 준공시 인정금액 780 780 - - 감사 인정금액 0 미정산금액 780 5 - 144,100 준공시 인정금액 3,300 3,300 - - 감사 인정금액 0 미정산금액 3,300 6 - 58,146 준공시 인정금액 680 680 - - 감사 인정금액 0 미정산금액 680 7 - 44,654 준공시 인정금액 1,074 1,074 - - 감사 인정금액 0 미정산금액 1,074 8 - 71,960 준공시 인정금액 930 930 - - 감사 인정금액 0 미정산금액 930 합계 553,155 준공시 인정금액 8,514 8,514 - - 감사 인정금액 0 미정산금액 8,514 * 순공사비에서 일반관리비, 이윤 포함 감사결과 처분서 기관명 : 광운대학교"
