연번,지적사항,주요내용(요약),처분요구
25,"교외 DL 3 6 35 955,000 26 780,000 175,000 교외과제 소 계 1명 3 6 35 955,000 26 780,000 175,000 합 계 25명 58 120 823 23,115,420 588 17,640,000 5,475,420 그 결과, 울산대학교 산학협력단은 회의비 1인당 기준 금액보다 적게는 9,300원부터 많게는 492,000원까지 합계 5,475,420원을 초과하여 집행하는 결과를 초래하였다. 4. 관계기관 의견 울산대학교는 감사결과 확인된 문제점에 동의하면서 감사 지적 건의 대부분이 서로 다른 과제에서 분할 집행하여 집행담당자나 시스템상으로 확인이 불가하였고, 물가 상승 등의 영향으로 인한 일부 연구책임자의 부주의로 발생한 상황으로, 향후 연구 관리 전산시스템 개선, 감사 기능 강화, 관련 지침 안내·교육, 회의비 한도금액 상향 조정 등을 통해 유사사례가 발생하지 않도록 개선 조치하겠다는 의견을 제시하였다. 5. 조치할 사항 울산대학교 총장은 ① 앞으로 연구과제 회의비 결제 시 1인당 기준 금액을 초과하여 집행하지 않도록 철저히 관리하시기 바랍니다. (기관경고) ② 또한, 1인당 집행기준을 초과하여 집행한 회의비 합계 5,475,420원을 연구책임자들로부터 회수하여 관련 회계에 세입 조치하시기 바랍니다. (회수)","교외 DL 3 6 35 955,000 26 780,000 175,000 교외과제 소 계 1명 3 6 35 955,000 26 780,000 175,000 합 계 25명 58 120 823 23,115,420 588 17,640,000 5,475,420 그 결과, 울산대학교 산학협력단은 회의비 1인당 기준 금액보다 적게는 9,300원부터 많게는 492,000원까지 합계 5,475,420원을 초과하여 집행하는 결과를 초래하였다. 4. 관계기관 의견 울산대학교는 감사결과 확인된 문제점에 동의하면서 감사 지적 건의 대부분이 서로 다른 과제에서 분할 집행하여 집행담당자나 시스...","교외 DL 3 6 35 955,000 26 780,000 175,000 교외과제 소 계 1명 3 6 35 955,000 26 780,000 175,000 합 계 25명 58 120 823 23,115,420 588 17,640,000 5,475,420 그 결과, 울산대학교 산학협력단은 회의비 1인당 기준 금액보다 적게는 9,300원부터 많게는 492,000원까지 합계 5,475,420원을 초과하여 집행하는 결과를 초래하였다. 4. 관계기관 의견 울산대학교는 감사결과 확인된 문제점에 동의하면서 감사 지적 건의 대부분이 서로 다른 과제에서 분할 집행하여 집행담당자나 시스템상으로 확인이 불가하였고, 물가 상승 등의 영향으로 인한 일부 연구책임자의 부주의로 발생한 상황으로, 향후 연구 관리 전산시스템 개선, 감사 기능 강화, 관련 지침 안내·교육,…"
2,"자로 완납되었더라도, 울산대학교가 장기간 사용료를 미납한 교수 9명에 대한 행정적 관리 감독과 징수 노력을 해태한 사실은 변함이 없다. 5. 조치할 사항 울산대학교 총장은 자체 규정을 위반하여 공동기기센터 기기사용료 징수 업무 등을 소홀히 한 공동기기센터장 DS 등 3명에 대해 관련 규정에 따라 신분상 조치 등 적의 조치하시기 바라며, 앞으로 기기 사용료 징수 등 관련 업무를 철저히 하시기 바랍니다. (통보)","자로 완납되었더라도, 울산대학교가 장기간 사용료를 미납한 교수 9명에 대한 행정적 관리 감독과 징수 노력을 해태한 사실은 변함이 없다. 5. 조치할 사항 울산대학교 총장은 자체 규정을 위반하여 공동기기센터 기기사용료 징수 업무 등을 소홀히 한 공동기기센터장 DS 등 3명에 대해 관련 규정에 따라 신분상 조치 등 적의 조치하시기 바라며, 앞으로 기기 사용료 징수 등 관련 업무를 철저히 하시기 바랍니다. (통보) 【붙임】 공동기기센터 사용료 기간 초과 납입 현황 (단위 : 원) 사 용 자 기기명 사 용 시작일 사 용 종료일 미납금액 미납월수¹ ⁾ (2023.6.16.기준...","자로 완납되었더라도, 울산대학교가 장기간 사용료를 미납한 교수 9명에 대한 행정적 관리 감독과 징수 노력을 해태한 사실은 변함이 없다. 5. 조치할 사항 울산대학교 총장은 자체 규정을 위반하여 공동기기센터 기기사용료 징수 업무 등을 소홀히 한 공동기기센터장 DS 등 3명에 대해 관련 규정에 따라 신분상 조치 등 적의 조치하시기 바라며, 앞으로 기기 사용료 징수 등 관련 업무를 철저히 하시기 바랍니다. (통보) 【붙임】 공동기기센터 사용료 기간 초과 납입 현황 (단위 : 원) 사 용 자 기기명 사 용 시작일 사 용 종료일 미납금액 미납월수¹ ⁾ (2023.6.16.기준) 비 고 소 속 직 성명 납입일자 2) 재원 ★★과 교수 DM SEM-7600 2020.03.13 2020.03.13 82,000 39 2023.10.24 연구비 SEM-760…"
4,특 허 - - - - - -,특 허 - - - - - -,원문 본문 OCR 필요
5,특 허 - - - - - -,특 허 - - - - - -,원문 본문 OCR 필요
6,"디자인 - - - - - - 7 ◒◒과 교수 DZ 디자인 - - - - - - 8 ◒◒과 교수 EA 특 허 - - - - - - 4. 관계기관 의견 및 검토 결과 가. 관계기관 의견 울산대학교는 감사 결과를 수용하면서, 해당 교원들이 직무발명 신고를 하지 않은 사유로 특허 출원 과정에서 기업 담당자 착오로 산학협력단에 신고하는 것을 누락하여 발명 신고해야 하는 것을 인지하지 못함, 기업에서 임의로 출원인에 포함하여 인지하지 못함 등을 제시하였다. 나. 검토결과 ｢ 발명진흥법｣ 및 울산대학교 자체 규정 등에 따르면 직무발명 신고의 주체는 종업원 등 (교직원 등) 으로 되어 있고, 신고의 내용 및 방법 등을 명시하고 있음에 따라, 기업에서 신고를 누락하였으며, 신고 내용 및 대상임을 인지하지 못하였다는 주장 등은 인정하기 어렵고, 특허청은 특허권 존속기간까지 매년 권리권자 모두에게 등록료 납부를 고지하고 있음이 확인됨에 따라, 기업에서 임의로 출원인에 포함하여 인지하지 못하였다는 주장 또한 그대로 받아들이기 어렵다. 5. 조치할 사항 울산대학교 총장은 직무발명 신고를 하지 않은 DY 등 5명에 대해 ｢ 울산대학교 지식재산권 관리 및 기술사업화에 관한 규정｣ 제9조 제3항에 따라 신분상 조치 등 적의 조치 하시고, 개인명의로 출원·등록한 지식재산권에 대하여는 관련 규정 등에 따라 산학 협력단 명의로의 권리 승계 여부를 결정하시기 바라며, 향후 동일 사례가 발생하지 않도록 재발 방지 대책을 마련하시기 바랍니다. (통보) 교 육 부 경고·회수 제 목 시설공사 법정경비 미정산 부적정 소 관 기 관 울산대학교 조 치 기 관 울산대학교 내 용 1. 업무개요 울산대학교는 ｢ 건설산업기본법｣ 및 ｢ 산업안전보건법｣ 등의 규정에 따라 아래의 [표]와 같이 시설공사 법정경비 정산 업무를 처리하고 있다.","디자인 - - - - - - 7 ◒◒과 교수 DZ 디자인 - - - - - - 8 ◒◒과 교수 EA 특 허 - - - - - - 4. 관계기관 의견 및 검토 결과 가. 관계기관 의견 울산대학교는 감사 결과를 수용하면서, 해당 교원들이 직무발명 신고를 하지 않은 사유로 특허 출원 과정에서 기업 담당자 착오로 산학협력단에 신고하는 것을 누락하여 발명 신고해야 하는 것을 인지하지 못함, 기업에서 임의로 출원인에 포함하여 인지하지 못함 등을 제시하였다. 나. 검토결과 ｢ 발명진흥법｣ 및 울산대학교 자체 규정 등에 따르면 직무발명 신고의 주체는 종업원 등 (교직원 등) 으로...","디자인 - - - - - - 7 ◒◒과 교수 DZ 디자인 - - - - - - 8 ◒◒과 교수 EA 특 허 - - - - - - 4. 관계기관 의견 및 검토 결과 가. 관계기관 의견 울산대학교는 감사 결과를 수용하면서, 해당 교원들이 직무발명 신고를 하지 않은 사유로 특허 출원 과정에서 기업 담당자 착오로 산학협력단에 신고하는 것을 누락하여 발명 신고해야 하는 것을 인지하지 못함, 기업에서 임의로 출원인에 포함하여 인지하지 못함 등을 제시하였다. 나. 검토결과 ｢ 발명진흥법｣ 및 울산대학교 자체 규정 등에 따르면 직무발명 신고의 주체는 종업원 등 (교직원 등) 으로 되어 있고, 신고의 내용 및 방법 등을 명시하고 있음에 따라, 기업에서 신고를 누락하였으며, 신고 내용 및 대상임을 인지하지 못하였다는 주장 등은 인정하기 어렵고, 특허청은 특허…"
0,"미 증 빙 금 액 0 1,082 0 0 2 ㅌ 239,000 지급금액 2,436 4,844 558 1,405 6,807 (주)●● (EE) EC 증빙금액 2,436 0 0","미 증 빙 금 액 0 1,082 0 0 2 ㅌ 239,000 지급금액 2,436 4,844 558 1,405 6,807 (주)●● (EE) EC 증빙금액 2,436 0 0","미 증 빙 금 액 0 1,082 0 0 2 ㅌ 239,000 지급금액 2,436 4,844 558 1,405 6,807 (주); ; (EE) EC 증빙금액 2,436 0 0"
0,"미 증 빙 금 액 0 4,844 558 1,405 3 ㅍ 298,400 지급금액 7,975 9,507 1,095 2,757 13,360 (주)■■ (EF) EC 증빙금액 7,975 0 0","미 증 빙 금 액 0 4,844 558 1,405 3 ㅍ 298,400 지급금액 7,975 9,507 1,095 2,757 13,360 (주)■■ (EF) EC 증빙금액 7,975 0 0",원문 본문 OCR 필요
0,"미 증 빙 금 액 0 9,507 1,095 2,757 4 ㅎ 233,770 지급금액 6,564 1,586 0 0 1,586 (주)▲▲ (EG, EH) EC 증빙금액 6,564 0 0","미 증 빙 금 액 0 9,507 1,095 2,757 4 ㅎ 233,770 지급금액 6,564 1,586 0 0 1,586 (주)▲▲ (EG, EH) EC 증빙금액 6,564 0 0",원문 본문 OCR 필요
0,"미 증 빙 금 액 0 1,586 0 0 5 ㄲ 258,000 지급금액 6,319 7,965 426 0 8,392 (주)●● (EE) ED 증빙금액 6,319 0 0","미 증 빙 금 액 0 1,586 0 0 5 ㄲ 258,000 지급금액 6,319 7,965 426 0 8,392 (주)●● (EE) ED 증빙금액 6,319 0 0","미 증 빙 금 액 0 1,586 0 0 5 ㄲ 258,000 지급금액 6,319 7,965 426 0 8,392 (주); ; (EE) ED 증빙금액 6,319 0 0"
0,"미 증 빙 금 액 0 7,965 426 0 6 ㄸ 353,000 지급금액 8,710 0 0 2,065 2,066 (주)●● (EE) ED 증빙금액 8,710 0 0","미 증 빙 금 액 0 7,965 426 0 6 ㄸ 353,000 지급금액 8,710 0 0 2,065 2,066 (주)●● (EE) ED 증빙금액 8,710 0 0","미 증 빙 금 액 0 7,965 426 0 6 ㄸ 353,000 지급금액 8,710 0 0 2,065 2,066 (주); ; (EE) ED 증빙금액 8,710 0 0"
0,"미 증 빙 금 액 0 0 0 2,065 계 1,642,170 지급금액 38,874 24,984 2,079 6,227 33,293 - - 증빙금액 38,874 0 0","미 증 빙 금 액 0 0 0 2,065 계 1,642,170 지급금액 38,874 24,984 2,079 6,227 33,293 - - 증빙금액 38,874 0 0",원문 본문 OCR 필요
0,"미 증 빙 금 액 0 24,984 2,079 6,227 * 순공사비에서 일반관리비, 이윤 포함(백원단위에서 반올림) 교 육 부 경고·회수 제 목 시설공사 준공처리 부적정 소 관 기 관 울산대학교 조 치 기 관 울산대학교 내 용 1. 업무개요 울산대학교는 ｢ 사학기관 재무·회계 규칙｣ 및 ｢ 울산대학교 검수규정｣ 등의 규정에 따라 공사계약과 관련하여 품질, 수량, 규격 및 기타 납품 조건 등 계약 이행 여부를 검사한 후 대가를 지급하고 있다. 2. 관계법령 및 판단기준 ｢ 사학기관 재무·회계 규칙｣ 제40조 제1항에 따르면 공사 등 대가를 지급할 경우에 그 대가가 ｢ 국가를 당사자로 하는 계약에 관한 법률 시행령｣ 제56조 제1호의 규정에 의한 금액 (계약금액 3천만원) 을 초과하는 때에는 계약상대방의 계약이행을 확인하기 위하여 계약서·설계서 기타 관계서류에 의하여 이를 검사 하거나 소속직원 또는 전문기관으로 하여금 필요한 검사를 하게 하여야 한다고 되어 있다. 또한, ｢ 울산대학교 검수규정｣ 제4조, 제8조 제1호, 제13조 및 제15조에 따르면 시설공사 검수자는 총무처 시설관리팀으로 하고, 검수자는 품질, 수량, 규격 및 기타 납품조건을 검토한 후 검수하여야 하며, 검수 관계서류와 시설공사 등의 내용이 크게 상이하여 본교에 심각한 재정상의 불이익 또는 업무진행에 지장을 초래할 것이 확실할 때에는 “불합격” 처리하고, 검수부서장은 지체 없이 이를 구매부서 및 요구부서에 통보하고 계약의 해제를 요구할 수 있으나, 재납품 또는 재시공하는 것이 유리하다고 인정될 때에는 납품(시공)자의 부담으로 재납품(시공)하게 할 수 있다고 되어 있다. 따라서, 울산대학교는 시설공사가 완료되면 설계도서대로 적정하게 시공 되었는지를 확인하여, 공사가 부실하거나 계약에 명시된 기준에 맞지 아니할 경우에는 계약의 해제를 요구하거나, 시공자의 부담으로 재시공하게 하거나, 감액·정산하는 등 적정한 조치를 취하여야 한다. 3. 감사결과 확인된 문제점 그런데, 울산대학교는","미 증 빙 금 액 0 24,984 2,079 6,227 * 순공사비에서 일반관리비, 이윤 포함(백원단위에서 반올림) 교 육 부 경고·회수 제 목 시설공사 준공처리 부적정 소 관 기 관 울산대학교 조 치 기 관 울산대학교 내 용 1. 업무개요 울산대학교는 ｢ 사학기관 재무·회계 규칙｣ 및 ｢ 울산대학교 검수규정｣ 등의 규정에 따라 공사계약과 관련하여 품질, 수량, 규격 및 기타 납품 조건 등 계약 이행 여부를 검사한 후 대가를 지급하고 있다. 2. 관계법령 및 판단기준 ｢ 사학기관 재무·회계 규칙｣ 제40조 제1항에 따르면 공사 등 대가를 지급할 경우에 그 대가가 ｢...","미 증 빙 금 액 0 24,984 2,079 6,227 * 순공사비에서 일반관리비, 이윤 포함(백원단위에서 반올림) 교 육 부 경고·회수 제 목 시설공사 준공처리 부적정 소 관 기 관 울산대학교 조 치 기 관 울산대학교 내 용 1. 업무개요 울산대학교는 ｢ 사학기관 재무·회계 규칙｣ 및 ｢ 울산대학교 검수규정｣ 등의 규정에 따라 공사계약과 관련하여 품질, 수량, 규격 및 기타 납품 조건 등 계약 이행 여부를 검사한 후 대가를 지급하고 있다. 2. 관계법령 및 판단기준 ｢ 사학기관 재무·회계 규칙｣ 제40조 제1항에 따르면 공사 등 대가를 지급할 경우에 그 대가가 ｢ 국가를 당사자로 하는 계약에 관한 법률 시행령｣ 제56조 제1호의 규정에 의한 금액 (계약금액 3천만원) 을 초과하는 때에는 계약상대방의 계약이행을 확인하기 위하여 계약서·설계서…"
4,부터 2023.,부터 2023.,원문 본문 OCR 필요
4,"까지 총 10회 법인 이사회를 개최하면서 이사회 참석수당 (500천원/인) 을 현금으로 인출하여 참석 이사들에게 지급 (합계 37,500천원)","까지 총 10회 법인 이사회를 개최하면서 이사회 참석수당 (500천원/인) 을 현금으로 인출하여 참석 이사들에게 지급 (합계 37,500천원) 【 ｢ 사학기관 재무·회계 규칙 ｣ 제33조】 【 학 교 법 인울 산 공 업 학 원 】 ◦통보 - 관련 규정에 따라 계 좌 이 체등 의방 법 으로 이사회 참석 수 당 을 지 급 하 기 바 람 2. 교육용기본재산 관리 부적정 ◦교육용기본재산 ( ㄱ 등 토지 74개 필지 10,918㎡, ㅃ 건물 11,721㎡) 을 용도대로 활용하지 않아 재산세 합계 126,735,890원을 교비회계로 납부 【 ｢ 사학기관 재무·회계 규칙 ｣ 제4...","까지 총 10회 법인 이사회를 개최하면서 이사회 참석수당 (500천원/인) 을 현금으로 인출하여 참석 이사들에게 지급 (합계 37,500천원) 【 ｢ 사학기관 재무·회계 규칙 ｣ 제33조】 【 학 교 법 인울 산 공 업 학 원 】; 통보 - 관련 규정에 따라 계 좌 이 체등 의방 법 으로 이사회 참석 수 당 을 지 급 하 기 바 람 2. 교육용기본재산 관리 부적정; 교육용기본재산 ( ㄱ 등 토지 74개 필지 10,918㎡, ㅃ 건물 11,721㎡) 을 용도대로 활용하지 않아 재산세 합계 126,735,890원을 교비회계로 납부 【 ｢ 사학기관 재무·회계 규칙 ｣ 제4조 및 제43조】 【울산대학교】; 통보 - 교육용 기본재산을 당 초목 적 대 로활 용 하는 방 안 을 강 구 하 기 바 람 【교비‧ 병원회계】 3. 병원 연구비 관련 규정 미비;…"
3,부터 2023. 6. 감사일 현재까지 연구 책임자 308명이 연구과제가 종료되었음에도 연구노트 및 관련 자료를 미제출,"부터 2023. 6. 감사일 현재까지 연구 책임자 308명이 연구과제가 종료되었음에도 연구노트 및 관련 자료를 미제출 【 ｢ 국가연구개발사업 연구노트 지침 ｣ (과학기술정보통신부) 제9조 및 제10조, ｢ 울산대학교 전자연구노트 작성 및 관리 규정 ｣ 제9조】 【울산대학교】 ◦통보 - 미 제 출 된 연 구 노 트 및 관련 자료를 산학 협력단에서 제출받 아 보관·관리하기 바 람 지적 건명 지적 내용 조치할 사항 9. 전자조달시스템 미이용 부적정 ◦ ㄴ 에서 시설환경공사 입찰 참가서류를 전자 조달시스템을 이용하지 아니하고 직접 방문 하게 하여 관련서류를 제출받음 (1건)...","부터 2023. 6. 감사일 현재까지 연구 책임자 308명이 연구과제가 종료되었음에도 연구노트 및 관련 자료를 미제출 【 ｢ 국가연구개발사업 연구노트 지침 ｣ (과학기술정보통신부) 제9조 및 제10조, ｢ 울산대학교 전자연구노트 작성 및 관리 규정 ｣ 제9조】 【울산대학교】; 통보 - 미 제 출 된 연 구 노 트 및 관련 자료를 산학 협력단에서 제출받 아 보관·관리하기 바 람 지적 건명 지적 내용 조치할 사항 9. 전자조달시스템 미이용 부적정; ㄴ 에서 시설환경공사 입찰 참가서류를 전자 조달시스템을 이용하지 아니하고 직접 방문 하게 하여 관련서류를 제출받음 (1건) 【 ｢ 국가를 당사자로 하는 계약에 관한 법률 시행령 ｣ 제39조】 【울산대학교】; 통보 - 향 후 관 련 법 령 에 따 라 전 자 조 달 시 스 템 을 이 용 하여 입찰참가서를…"
